Date,Hour,DK1,DK2
28-01-2017,01 - 02,310.0,49.0
28-01-2017,02 - 03,317.0,65.0
28-01-2017,03 - 04,350.0,61.0
28-01-2017,04 - 05,480.0,48.0
28-01-2017,05 - 06,581.0,44.0
28-01-2017,06 - 07,654.0,58.0
28-01-2017,07 - 08,803.0,95.0
28-01-2017,08 - 09,893.0,127.0
28-01-2017,09 - 10,923.0,106.0
28-01-2017,10 - 11,901.0,98.0
28-01-2017,11 - 12,831.0,74.0
28-01-2017,12 - 13,730.0,69.0
28-01-2017,13 - 14,669.0,41.0
28-01-2017,14 - 15,724.0,48.0
28-01-2017,15 - 16,847.0,74.0
28-01-2017,16 - 17,1009.0,102.0
28-01-2017,17 - 18,1118.0,135.0
28-01-2017,18 - 19,1202.0,170.0
28-01-2017,19 - 20,1291.0,181.0
28-01-2017,20 - 21,1256.0,224.0
28-01-2017,21 - 22,1099.0,223.0
28-01-2017,22 - 23,923.0,153.0
28-01-2017,23 - 00,845.0,142.0
29-01-2017,00 - 01,710.0,117.0
29-01-2017,01 - 02,594.0,113.0
29-01-2017,02 - 03,575.0,147.0
29-01-2017,03 - 04,590.0,124.0
29-01-2017,04 - 05,747.0,117.0
29-01-2017,05 - 06,825.0,198.0
29-01-2017,06 - 07,1000.0,201.0
29-01-2017,07 - 08,1159.0,179.0
29-01-2017,08 - 09,1373.0,298.0
29-01-2017,09 - 10,1489.0,303.0
29-01-2017,10 - 11,1532.0,287.0
29-01-2017,11 - 12,1527.0,302.0
29-01-2017,12 - 13,1462.0,333.0
29-01-2017,13 - 14,1501.0,258.0
29-01-2017,14 - 15,1342.0,317.0
29-01-2017,15 - 16,1271.0,312.0
29-01-2017,16 - 17,1200.0,417.0
29-01-2017,17 - 18,1055.0,447.0
29-01-2017,18 - 19,1089.0,487.0
29-01-2017,19 - 20,897.0,524.0
29-01-2017,20 - 21,907.0,484.0
29-01-2017,21 - 22,963.0,393.0
29-01-2017,22 - 23,937.0,411.0
29-01-2017,23 - 00,887.0,395.0
30-01-2017,00 - 01,855.0,340.0
30-01-2017,01 - 02,753.0,282.0
30-01-2017,02 - 03,683.0,156.0
30-01-2017,03 - 04,557.0,162.0
30-01-2017,04 - 05,579.0,114.0
30-01-2017,05 - 06,507.0,88.0
30-01-2017,06 - 07,308.0,70.0
30-01-2017,07 - 08,221.0,56.0
30-01-2017,08 - 09,252.0,33.0
30-01-2017,09 - 10,206.0,50.0
30-01-2017,10 - 11,158.0,115.0
30-01-2017,11 - 12,156.0,198.0
30-01-2017,12 - 13,159.0,261.0
30-01-2017,13 - 14,208.0,292.0
30-01-2017,14 - 15,275.0,350.0
30-01-2017,15 - 16,352.0,397.0
30-01-2017,16 - 17,446.0,442.0
30-01-2017,17 - 18,586.0,543.0
30-01-2017,18 - 19,718.0,571.0
30-01-2017,19 - 20,800.0,606.0
30-01-2017,20 - 21,776.0,598.0
30-01-2017,21 - 22,820.0,588.0
30-01-2017,22 - 23,896.0,568.0
30-01-2017,23 - 00,898.0,623.0
31-01-2017,00 - 01,975.0,590.0
31-01-2017,01 - 02,973.0,613.0
31-01-2017,02 - 03,996.0,599.0
31-01-2017,03 - 04,1042.0,548.0
31-01-2017,04 - 05,957.0,500.0
31-01-2017,05 - 06,839.0,609.0
31-01-2017,06 - 07,822.0,587.0
31-01-2017,07 - 08,891.0,589.0
31-01-2017,08 - 09,830.0,565.0
31-01-2017,09 - 10,792.0,520.0
31-01-2017,10 - 11,698.0,452.0
31-01-2017,11 - 12,695.0,384.0
31-01-2017,12 - 13,642.0,303.0
31-01-2017,13 - 14,530.0,339.0
31-01-2017,14 - 15,464.0,340.0
31-01-2017,15 - 16,417.0,355.0
31-01-2017,16 - 17,417.0,300.0
31-01-2017,17 - 18,412.0,243.0
31-01-2017,18 - 19,437.0,157.0
31-01-2017,19 - 20,513.0,100.0
31-01-2017,20 - 21,627.0,95.0
31-01-2017,21 - 22,715.0,94.0
31-01-2017,22 - 23,731.0,74.0
31-01-2017,23 - 00,679.0,59.0
01-02-2017,00 - 01,588.0,37.0
01-02-2017,01 - 02,540.0,24.0
01-02-2017,02 - 03,546.0,27.0
01-02-2017,03 - 04,584.0,27.0
01-02-2017,04 - 05,560.0,38.0
01-02-2017,05 - 06,604.0,62.0
01-02-2017,06 - 07,723.0,60.0
01-02-2017,07 - 08,797.0,86.0
01-02-2017,08 - 09,815.0,107.0
01-02-2017,09 - 10,854.0,110.0
01-02-2017,10 - 11,985.0,108.0
01-02-2017,11 - 12,1102.0,132.0
01-02-2017,12 - 13,1133.0,141.0
01-02-2017,13 - 14,1219.0,152.0
01-02-2017,14 - 15,1314.0,129.0
01-02-2017,15 - 16,1406.0,166.0
01-02-2017,16 - 17,1510.0,284.0
01-02-2017,17 - 18,1597.0,331.0
01-02-2017,18 - 19,1694.0,329.0
01-02-2017,19 - 20,1895.0,336.0
01-02-2017,20 - 21,1928.0,415.0
01-02-2017,21 - 22,1954.0,503.0
01-02-2017,22 - 23,1934.0,463.0
01-02-2017,23 - 00,1820.0,537.0
02-02-2017,00 - 01,1773.0,539.0
02-02-2017,01 - 02,1778.0,510.0
02-02-2017,02 - 03,1734.0,446.0
02-02-2017,03 - 04,1805.0,450.0
02-02-2017,04 - 05,1794.0,447.0
02-02-2017,05 - 06,1785.0,475.0
02-02-2017,06 - 07,1756.0,460.0
02-02-2017,07 - 08,1751.0,438.0
02-02-2017,08 - 09,1673.0,345.0
02-02-2017,09 - 10,1573.0,358.0
02-02-2017,10 - 11,1492.0,363.0
02-02-2017,11 - 12,1372.0,333.0
02-02-2017,12 - 13,1291.0,320.0
02-02-2017,13 - 14,1178.0,319.0
02-02-2017,14 - 15,1123.0,278.0
02-02-2017,15 - 16,1164.0,287.0
02-02-2017,16 - 17,1252.0,272.0
02-02-2017,17 - 18,1348.0,241.0
02-02-2017,18 - 19,1384.0,261.0
02-02-2017,19 - 20,1477.0,279.0
02-02-2017,20 - 21,1551.0,296.0
02-02-2017,21 - 22,1551.0,271.0
02-02-2017,22 - 23,1379.0,220.0
02-02-2017,23 - 00,1541.0,187.0
03-02-2017,00 - 01,1504.0,179.0
03-02-2017,01 - 02,1481.0,172.0
03-02-2017,02 - 03,1456.0,231.0
03-02-2017,03 - 04,1502.0,254.0
03-02-2017,04 - 05,1667.0,287.0
03-02-2017,05 - 06,1742.0,293.0
03-02-2017,06 - 07,1761.0,266.0
03-02-2017,07 - 08,1663.0,245.0
03-02-2017,08 - 09,1588.0,268.0
03-02-2017,09 - 10,1441.0,254.0
03-02-2017,10 - 11,1373.0,287.0
03-02-2017,11 - 12,1334.0,267.0
03-02-2017,12 - 13,1200.0,216.0
03-02-2017,13 - 14,1086.0,226.0
03-02-2017,14 - 15,1002.0,220.0
03-02-2017,15 - 16,997.0,233.0
03-02-2017,16 - 17,956.0,195.0
03-02-2017,17 - 18,944.0,190.0
03-02-2017,18 - 19,1047.0,190.0
03-02-2017,19 - 20,1109.0,201.0
03-02-2017,20 - 21,1201.0,203.0
03-02-2017,21 - 22,1277.0,196.0
03-02-2017,22 - 23,1307.0,179.0
03-02-2017,23 - 00,1341.0,191.0
04-02-2017,00 - 01,1443.0,170.0
04-02-2017,01 - 02,1560.0,148.0
04-02-2017,02 - 03,1647.0,153.0
04-02-2017,03 - 04,1644.0,146.0
04-02-2017,04 - 05,1659.0,136.0
04-02-2017,05 - 06,1646.0,159.0
04-02-2017,06 - 07,1572.0,149.0
04-02-2017,07 - 08,1423.0,142.0
04-02-2017,08 - 09,1313.0,134.0
04-02-2017,09 - 10,1135.0,129.0
04-02-2017,10 - 11,1010.0,181.0
04-02-2017,11 - 12,881.0,141.0
04-02-2017,12 - 13,707.0,126.0
04-02-2017,13 - 14,524.0,117.0
04-02-2017,14 - 15,353.0,105.0
04-02-2017,15 - 16,325.0,88.0
04-02-2017,16 - 17,286.0,105.0
04-02-2017,17 - 18,250.0,93.0
04-02-2017,18 - 19,337.0,96.0
04-02-2017,19 - 20,356.0,89.0
04-02-2017,20 - 21,292.0,82.0
04-02-2017,21 - 22,240.0,65.0
04-02-2017,22 - 23,273.0,78.0
04-02-2017,23 - 00,233.0,88.0
05-02-2017,00 - 01,257.0,82.0
05-02-2017,01 - 02,306.0,79.0
05-02-2017,02 - 03,312.0,94.0
05-02-2017,03 - 04,340.0,124.0
05-02-2017,04 - 05,354.0,183.0
05-02-2017,05 - 06,444.0,201.0
05-02-2017,06 - 07,544.0,201.0
05-02-2017,07 - 08,693.0,239.0
05-02-2017,08 - 09,795.0,242.0
05-02-2017,09 - 10,901.0,216.0
05-02-2017,10 - 11,971.0,207.0
05-02-2017,11 - 12,1026.0,226.0
05-02-2017,12 - 13,1053.0,280.0
05-02-2017,13 - 14,1097.0,318.0
05-02-2017,14 - 15,984.0,313.0
05-02-2017,15 - 16,875.0,297.0
05-02-2017,16 - 17,841.0,295.0
05-02-2017,17 - 18,973.0,315.0
05-02-2017,18 - 19,1068.0,371.0
05-02-2017,19 - 20,1192.0,508.0
05-02-2017,20 - 21,1252.0,452.0
05-02-2017,21 - 22,1212.0,451.0
05-02-2017,22 - 23,1315.0,475.0
05-02-2017,23 - 00,1326.0,492.0
06-02-2017,00 - 01,1390.0,550.0
06-02-2017,01 - 02,1386.0,558.0
06-02-2017,02 - 03,1506.0,521.0
06-02-2017,03 - 04,1510.0,454.0
06-02-2017,04 - 05,1612.0,479.0
06-02-2017,05 - 06,1479.0,518.0
06-02-2017,06 - 07,1418.0,511.0
06-02-2017,07 - 08,1393.0,464.0
06-02-2017,08 - 09,1402.0,349.0
06-02-2017,09 - 10,1270.0,261.0
06-02-2017,10 - 11,1248.0,335.0
06-02-2017,11 - 12,1300.0,337.0
06-02-2017,12 - 13,1276.0,400.0
06-02-2017,13 - 14,1463.0,323.0
06-02-2017,14 - 15,1396.0,329.0
06-02-2017,15 - 16,1332.0,350.0
06-02-2017,16 - 17,1317.0,353.0
06-02-2017,17 - 18,1351.0,439.0
06-02-2017,18 - 19,1342.0,437.0
06-02-2017,19 - 20,1422.0,513.0
06-02-2017,20 - 21,1491.0,567.0
06-02-2017,21 - 22,1624.0,552.0
06-02-2017,22 - 23,1769.0,449.0
06-02-2017,23 - 00,1876.0,378.0
07-02-2017,00 - 01,1779.0,495.0
07-02-2017,01 - 02,1868.0,523.0
07-02-2017,02 - 03,1885.0,538.0
07-02-2017,03 - 04,1895.0,559.0
07-02-2017,04 - 05,1990.0,543.0
07-02-2017,05 - 06,1955.0,516.0
07-02-2017,06 - 07,2032.0,461.0
07-02-2017,07 - 08,2110.0,502.0
07-02-2017,08 - 09,2107.0,572.0
07-02-2017,09 - 10,2051.0,426.0
07-02-2017,10 - 11,2256.0,415.0
07-02-2017,11 - 12,2282.0,522.0
07-02-2017,12 - 13,2230.0,559.0
07-02-2017,13 - 14,2332.0,613.0
07-02-2017,14 - 15,2425.0,667.0
07-02-2017,15 - 16,2489.0,665.0
07-02-2017,16 - 17,2506.0,658.0
07-02-2017,17 - 18,2555.0,657.0
07-02-2017,18 - 19,2598.0,680.0
07-02-2017,19 - 20,2573.0,685.0
07-02-2017,20 - 21,2525.0,643.0
07-02-2017,21 - 22,2489.0,627.0
07-02-2017,22 - 23,2509.0,613.0
07-02-2017,23 - 00,2452.0,571.0
08-02-2017,00 - 01,2426.0,588.0
08-02-2017,01 - 02,2403.0,589.0
08-02-2017,02 - 03,2413.0,504.0
08-02-2017,03 - 04,2348.0,455.0
08-02-2017,04 - 05,2203.0,457.0
08-02-2017,05 - 06,2012.0,445.0
08-02-2017,06 - 07,2069.0,396.0
08-02-2017,07 - 08,1949.0,365.0
08-02-2017,08 - 09,2005.0,354.0
08-02-2017,09 - 10,1977.0,329.0
08-02-2017,10 - 11,2046.0,276.0
08-02-2017,11 - 12,2072.0,253.0
08-02-2017,12 - 13,2099.0,270.0
08-02-2017,13 - 14,2028.0,273.0
08-02-2017,14 - 15,1981.0,224.0
08-02-2017,15 - 16,1880.0,195.0
08-02-2017,16 - 17,1869.0,196.0
08-02-2017,17 - 18,1783.0,245.0
08-02-2017,18 - 19,1772.0,215.0
08-02-2017,19 - 20,1863.0,226.0
08-02-2017,20 - 21,1794.0,213.0
08-02-2017,21 - 22,1691.0,160.0
08-02-2017,22 - 23,1564.0,132.0
08-02-2017,23 - 00,1429.0,108.0
09-02-2017,00 - 01,1390.0,100.0
09-02-2017,01 - 02,1375.0,86.0
09-02-2017,02 - 03,1299.0,88.0
09-02-2017,03 - 04,1225.0,75.0
09-02-2017,04 - 05,1181.0,56.0
09-02-2017,05 - 06,1114.0,54.0
09-02-2017,06 - 07,949.0,39.0
09-02-2017,07 - 08,847.0,49.0
09-02-2017,08 - 09,764.0,75.0
09-02-2017,09 - 10,700.0,76.0
09-02-2017,10 - 11,631.0,53.0
09-02-2017,11 - 12,629.0,54.0
09-02-2017,12 - 13,515.0,50.0
09-02-2017,13 - 14,468.0,64.0
09-02-2017,14 - 15,447.0,79.0
09-02-2017,15 - 16,449.0,147.0
09-02-2017,16 - 17,475.0,179.0
09-02-2017,17 - 18,566.0,209.0
09-02-2017,18 - 19,705.0,202.0
09-02-2017,19 - 20,710.0,171.0
09-02-2017,20 - 21,791.0,183.0
09-02-2017,21 - 22,873.0,186.0
09-02-2017,22 - 23,766.0,171.0
09-02-2017,23 - 00,773.0,166.0
10-02-2017,00 - 01,828.0,172.0
10-02-2017,01 - 02,884.0,177.0
10-02-2017,02 - 03,930.0,236.0
10-02-2017,03 - 04,952.0,265.0
10-02-2017,04 - 05,1037.0,300.0
10-02-2017,05 - 06,1060.0,376.0
10-02-2017,06 - 07,1206.0,357.0
10-02-2017,07 - 08,1243.0,393.0
10-02-2017,08 - 09,1297.0,405.0
10-02-2017,09 - 10,1504.0,342.0
10-02-2017,10 - 11,1632.0,407.0
10-02-2017,11 - 12,1819.0,381.0
10-02-2017,12 - 13,1933.0,404.0
10-02-2017,13 - 14,1940.0,577.0
10-02-2017,14 - 15,2139.0,628.0
10-02-2017,15 - 16,2261.0,578.0
10-02-2017,16 - 17,2280.0,582.0
10-02-2017,17 - 18,2285.0,560.0
10-02-2017,18 - 19,2193.0,581.0
10-02-2017,19 - 20,2160.0,567.0
10-02-2017,20 - 21,2012.0,492.0
10-02-2017,21 - 22,1895.0,426.0
10-02-2017,22 - 23,1888.0,453.0
10-02-2017,23 - 00,1847.0,524.0
11-02-2017,00 - 01,1706.0,579.0
11-02-2017,01 - 02,1641.0,599.0
11-02-2017,02 - 03,1719.0,564.0
11-02-2017,03 - 04,1814.0,492.0
11-02-2017,04 - 05,1777.0,510.0
11-02-2017,05 - 06,1827.0,524.0
11-02-2017,06 - 07,1905.0,591.0
11-02-2017,07 - 08,2024.0,685.0
11-02-2017,08 - 09,2125.0,725.0
11-02-2017,09 - 10,2178.0,748.0
11-02-2017,10 - 11,2356.0,763.0
11-02-2017,11 - 12,2493.0,790.0
11-02-2017,12 - 13,2545.0,791.0
11-02-2017,13 - 14,2336.0,804.0
11-02-2017,14 - 15,2499.0,810.0
11-02-2017,15 - 16,2530.0,830.0
11-02-2017,16 - 17,2505.0,836.0
11-02-2017,17 - 18,2435.0,825.0
11-02-2017,18 - 19,2379.0,784.0
11-02-2017,19 - 20,2281.0,712.0
11-02-2017,20 - 21,2353.0,680.0
11-02-2017,21 - 22,2269.0,658.0
11-02-2017,22 - 23,2191.0,635.0
11-02-2017,23 - 00,2183.0,644.0
12-02-2017,00 - 01,2128.0,614.0
12-02-2017,01 - 02,2147.0,617.0
12-02-2017,02 - 03,2045.0,634.0
12-02-2017,03 - 04,2111.0,578.0
12-02-2017,04 - 05,2082.0,603.0
12-02-2017,05 - 06,2013.0,596.0
12-02-2017,06 - 07,1985.0,611.0
12-02-2017,07 - 08,2036.0,559.0
12-02-2017,08 - 09,1968.0,564.0
12-02-2017,09 - 10,1996.0,610.0
12-02-2017,10 - 11,2008.0,613.0
12-02-2017,11 - 12,1859.0,559.0
12-02-2017,12 - 13,1832.0,556.0
12-02-2017,13 - 14,1748.0,580.0
12-02-2017,14 - 15,1549.0,582.0
12-02-2017,15 - 16,1426.0,525.0
12-02-2017,16 - 17,1331.0,473.0
12-02-2017,17 - 18,1160.0,466.0
12-02-2017,18 - 19,1031.0,433.0
12-02-2017,19 - 20,1035.0,454.0
12-02-2017,20 - 21,1007.0,453.0
12-02-2017,21 - 22,937.0,344.0
12-02-2017,22 - 23,839.0,240.0
12-02-2017,23 - 00,791.0,186.0
13-02-2017,00 - 01,724.0,135.0
13-02-2017,01 - 02,623.0,135.0
13-02-2017,02 - 03,560.0,124.0
13-02-2017,03 - 04,513.0,106.0
13-02-2017,04 - 05,467.0,86.0
13-02-2017,05 - 06,383.0,84.0
13-02-2017,06 - 07,353.0,88.0
13-02-2017,07 - 08,356.0,99.0
13-02-2017,08 - 09,349.0,83.0
13-02-2017,09 - 10,319.0,79.0
13-02-2017,10 - 11,311.0,70.0
13-02-2017,11 - 12,278.0,67.0
13-02-2017,12 - 13,257.0,47.0
13-02-2017,13 - 14,215.0,46.0
13-02-2017,14 - 15,188.0,58.0
13-02-2017,15 - 16,185.0,90.0
13-02-2017,16 - 17,186.0,89.0
13-02-2017,17 - 18,187.0,101.0
13-02-2017,18 - 19,251.0,65.0
13-02-2017,19 - 20,259.0,35.0
13-02-2017,20 - 21,212.0,25.0
13-02-2017,21 - 22,197.0,42.0
13-02-2017,22 - 23,229.0,47.0
13-02-2017,23 - 00,287.0,34.0
14-02-2017,00 - 01,283.0,33.0
14-02-2017,01 - 02,236.0,42.0
14-02-2017,02 - 03,183.0,44.0
14-02-2017,03 - 04,176.0,36.0
14-02-2017,04 - 05,174.0,22.0
14-02-2017,05 - 06,165.0,20.0
14-02-2017,06 - 07,160.0,25.0
14-02-2017,07 - 08,186.0,22.0
14-02-2017,08 - 09,217.0,21.0
14-02-2017,09 - 10,257.0,12.0
14-02-2017,10 - 11,259.0,10.0
14-02-2017,11 - 12,279.0,10.0
14-02-2017,12 - 13,260.0,5.0
14-02-2017,13 - 14,298.0,12.0
14-02-2017,14 - 15,267.0,5.0
14-02-2017,15 - 16,231.0,4.0
14-02-2017,16 - 17,285.0,4.0
14-02-2017,17 - 18,424.0,4.0
14-02-2017,18 - 19,579.0,6.0
14-02-2017,19 - 20,638.0,25.0
14-02-2017,20 - 21,535.0,55.0
14-02-2017,21 - 22,533.0,86.0
14-02-2017,22 - 23,554.0,64.0
14-02-2017,23 - 00,578.0,66.0
15-02-2017,00 - 01,553.0,58.0
15-02-2017,01 - 02,526.0,52.0
15-02-2017,02 - 03,500.0,32.0
15-02-2017,03 - 04,431.0,45.0
15-02-2017,04 - 05,379.0,60.0
15-02-2017,05 - 06,316.0,82.0
15-02-2017,06 - 07,320.0,100.0
15-02-2017,07 - 08,303.0,97.0
15-02-2017,08 - 09,242.0,126.0
15-02-2017,09 - 10,140.0,88.0
15-02-2017,10 - 11,61.0,74.0
15-02-2017,11 - 12,42.0,74.0
15-02-2017,12 - 13,46.0,58.0
15-02-2017,13 - 14,64.0,34.0
15-02-2017,14 - 15,106.0,18.0
15-02-2017,15 - 16,127.0,18.0
15-02-2017,16 - 17,132.0,31.0
15-02-2017,17 - 18,187.0,36.0
15-02-2017,18 - 19,252.0,56.0
15-02-2017,19 - 20,374.0,76.0
15-02-2017,20 - 21,462.0,85.0
15-02-2017,21 - 22,489.0,95.0
15-02-2017,22 - 23,555.0,82.0
15-02-2017,23 - 00,606.0,57.0
16-02-2017,00 - 01,760.0,48.0
16-02-2017,01 - 02,789.0,57.0
16-02-2017,02 - 03,678.0,54.0
16-02-2017,03 - 04,775.0,30.0
16-02-2017,04 - 05,1015.0,97.0
16-02-2017,05 - 06,1133.0,180.0
16-02-2017,06 - 07,1208.0,233.0
16-02-2017,07 - 08,1441.0,244.0
16-02-2017,08 - 09,1592.0,301.0
16-02-2017,09 - 10,1686.0,397.0
16-02-2017,10 - 11,1784.0,541.0
16-02-2017,11 - 12,1897.0,562.0
16-02-2017,12 - 13,1945.0,641.0
16-02-2017,13 - 14,1987.0,642.0
16-02-2017,14 - 15,1921.0,606.0
16-02-2017,15 - 16,1822.0,596.0
16-02-2017,16 - 17,1741.0,598.0
16-02-2017,17 - 18,1645.0,572.0
16-02-2017,18 - 19,1668.0,536.0
16-02-2017,19 - 20,1736.0,494.0
16-02-2017,20 - 21,1661.0,478.0
16-02-2017,21 - 22,1515.0,447.0
16-02-2017,22 - 23,1396.0,409.0
16-02-2017,23 - 00,1209.0,346.0
17-02-2017,00 - 01,963.0,265.0
17-02-2017,01 - 02,834.0,169.0
17-02-2017,02 - 03,595.0,159.0
17-02-2017,03 - 04,487.0,188.0
17-02-2017,04 - 05,419.0,172.0
17-02-2017,05 - 06,428.0,136.0
17-02-2017,06 - 07,378.0,109.0
17-02-2017,07 - 08,400.0,102.0
17-02-2017,08 - 09,449.0,85.0
17-02-2017,09 - 10,469.0,66.0
17-02-2017,10 - 11,509.0,51.0
17-02-2017,11 - 12,522.0,63.0
17-02-2017,12 - 13,572.0,61.0
17-02-2017,13 - 14,517.0,47.0
17-02-2017,14 - 15,536.0,72.0
17-02-2017,15 - 16,577.0,101.0
17-02-2017,16 - 17,587.0,115.0
17-02-2017,17 - 18,607.0,110.0
17-02-2017,18 - 19,586.0,91.0
17-02-2017,19 - 20,606.0,162.0
17-02-2017,20 - 21,510.0,138.0
17-02-2017,21 - 22,474.0,103.0
17-02-2017,22 - 23,560.0,62.0
17-02-2017,23 - 00,601.0,61.0
18-02-2017,00 - 01,715.0,60.0
18-02-2017,01 - 02,726.0,60.0
18-02-2017,02 - 03,719.0,69.0
18-02-2017,03 - 04,744.0,69.0
18-02-2017,04 - 05,755.0,66.0
18-02-2017,05 - 06,783.0,67.0
18-02-2017,06 - 07,698.0,116.0
18-02-2017,07 - 08,596.0,161.0
18-02-2017,08 - 09,579.0,129.0
18-02-2017,09 - 10,625.0,99.0
18-02-2017,10 - 11,814.0,146.0
18-02-2017,11 - 12,1090.0,276.0
18-02-2017,12 - 13,1349.0,353.0
18-02-2017,13 - 14,1434.0,258.0
18-02-2017,14 - 15,1380.0,181.0
18-02-2017,15 - 16,1442.0,266.0
18-02-2017,16 - 17,1577.0,274.0
18-02-2017,17 - 18,1858.0,225.0
18-02-2017,18 - 19,2180.0,238.0
18-02-2017,19 - 20,2431.0,251.0
18-02-2017,20 - 21,2568.0,320.0
18-02-2017,21 - 22,2640.0,308.0
18-02-2017,22 - 23,2658.0,407.0
18-02-2017,23 - 00,2653.0,483.0
19-02-2017,00 - 01,2598.0,579.0
19-02-2017,01 - 02,2478.0,609.0
19-02-2017,02 - 03,2437.0,561.0
19-02-2017,03 - 04,2419.0,562.0
19-02-2017,04 - 05,2370.0,511.0
19-02-2017,05 - 06,2219.0,528.0
19-02-2017,06 - 07,1993.0,513.0
19-02-2017,07 - 08,1716.0,516.0
19-02-2017,08 - 09,1549.0,564.0
19-02-2017,09 - 10,1495.0,568.0
19-02-2017,10 - 11,1475.0,563.0
19-02-2017,11 - 12,1449.0,557.0
19-02-2017,12 - 13,1393.0,532.0
19-02-2017,13 - 14,1334.0,486.0
19-02-2017,14 - 15,1489.0,425.0
19-02-2017,15 - 16,1768.0,397.0
19-02-2017,16 - 17,1773.0,432.0
19-02-2017,17 - 18,1884.0,387.0
19-02-2017,18 - 19,1782.0,379.0
19-02-2017,19 - 20,1844.0,402.0
19-02-2017,20 - 21,1723.0,401.0
19-02-2017,21 - 22,1820.0,505.0
19-02-2017,22 - 23,1987.0,503.0
19-02-2017,23 - 00,2204.0,555.0
20-02-2017,00 - 01,2306.0,595.0
20-02-2017,01 - 02,2412.0,621.0
20-02-2017,02 - 03,2397.0,656.0
20-02-2017,03 - 04,2299.0,702.0
20-02-2017,04 - 05,2574.0,735.0
20-02-2017,05 - 06,2732.0,749.0
20-02-2017,06 - 07,3005.0,778.0
20-02-2017,07 - 08,2938.0,799.0
20-02-2017,08 - 09,2802.0,823.0
20-02-2017,09 - 10,2687.0,841.0
20-02-2017,10 - 11,2658.0,848.0
20-02-2017,11 - 12,2665.0,837.0
20-02-2017,12 - 13,2781.0,828.0
20-02-2017,13 - 14,2829.0,791.0
20-02-2017,14 - 15,2942.0,763.0
20-02-2017,15 - 16,3119.0,801.0
20-02-2017,16 - 17,3174.0,851.0
20-02-2017,17 - 18,3190.0,862.0
20-02-2017,18 - 19,3227.0,848.0
20-02-2017,19 - 20,3262.0,853.0
20-02-2017,20 - 21,3223.0,849.0
20-02-2017,21 - 22,3001.0,864.0
20-02-2017,22 - 23,2582.0,859.0
20-02-2017,23 - 00,2492.0,837.0
21-02-2017,00 - 01,2861.0,843.0
21-02-2017,01 - 02,2936.0,827.0
21-02-2017,02 - 03,2971.0,833.0
21-02-2017,03 - 04,2988.0,803.0
21-02-2017,04 - 05,3057.0,814.0
21-02-2017,05 - 06,3049.0,798.0
21-02-2017,06 - 07,3059.0,768.0
21-02-2017,07 - 08,3094.0,758.0
21-02-2017,08 - 09,3071.0,761.0
21-02-2017,09 - 10,3092.0,793.0
21-02-2017,10 - 11,3141.0,834.0
21-02-2017,11 - 12,3176.0,849.0
21-02-2017,12 - 13,3151.0,866.0
21-02-2017,13 - 14,3094.0,870.0
21-02-2017,14 - 15,3056.0,862.0
21-02-2017,15 - 16,2969.0,846.0
21-02-2017,16 - 17,2608.0,824.0
21-02-2017,17 - 18,2298.0,761.0
21-02-2017,18 - 19,2216.0,667.0
21-02-2017,19 - 20,1966.0,580.0
21-02-2017,20 - 21,1836.0,576.0
21-02-2017,21 - 22,1805.0,514.0
21-02-2017,22 - 23,1996.0,308.0
21-02-2017,23 - 00,2357.0,422.0
22-02-2017,00 - 01,2398.0,555.0
22-02-2017,01 - 02,2656.0,627.0
22-02-2017,02 - 03,2810.0,708.0
22-02-2017,03 - 04,2777.0,793.0
22-02-2017,04 - 05,2718.0,866.0
22-02-2017,05 - 06,2713.0,857.0
22-02-2017,06 - 07,2809.0,855.0
22-02-2017,07 - 08,2990.0,854.0
22-02-2017,08 - 09,2887.0,831.0
22-02-2017,09 - 10,2941.0,821.0
22-02-2017,10 - 11,3130.0,803.0
22-02-2017,11 - 12,3267.0,812.0
22-02-2017,12 - 13,3323.0,835.0
22-02-2017,13 - 14,3339.0,882.0
22-02-2017,14 - 15,3345.0,905.0
22-02-2017,15 - 16,3333.0,913.0
22-02-2017,16 - 17,3297.0,904.0
22-02-2017,17 - 18,3320.0,895.0
22-02-2017,18 - 19,3319.0,913.0
22-02-2017,19 - 20,3317.0,927.0
22-02-2017,20 - 21,3330.0,933.0
22-02-2017,21 - 22,3343.0,926.0
22-02-2017,22 - 23,3332.0,931.0
22-02-2017,23 - 00,3316.0,932.0
23-02-2017,00 - 01,2873.0,925.0
23-02-2017,01 - 02,2751.0,918.0
23-02-2017,02 - 03,2937.0,904.0
23-02-2017,03 - 04,2970.0,891.0
23-02-2017,04 - 05,2662.0,872.0
23-02-2017,05 - 06,2202.0,838.0
23-02-2017,06 - 07,1686.0,809.0
23-02-2017,07 - 08,1236.0,734.0
23-02-2017,08 - 09,869.0,643.0
23-02-2017,09 - 10,581.0,551.0
23-02-2017,10 - 11,389.0,389.0
23-02-2017,11 - 12,327.0,278.0
23-02-2017,12 - 13,297.0,293.0
23-02-2017,13 - 14,292.0,271.0
23-02-2017,14 - 15,385.0,187.0
23-02-2017,15 - 16,573.0,281.0
23-02-2017,16 - 17,776.0,468.0
23-02-2017,17 - 18,946.0,534.0
23-02-2017,18 - 19,1116.0,445.0
23-02-2017,19 - 20,1291.0,306.0
23-02-2017,20 - 21,1423.0,362.0
23-02-2017,21 - 22,1525.0,227.0
23-02-2017,22 - 23,1634.0,318.0
23-02-2017,23 - 00,1807.0,306.0
