Date,Hour,DK1,DK2
28-01-2016,01 - 02,2750.0,825.0
28-01-2016,02 - 03,2751.0,789.0
28-01-2016,03 - 04,2758.0,778.0
28-01-2016,04 - 05,2898.0,763.0
28-01-2016,05 - 06,2913.0,763.0
28-01-2016,06 - 07,2929.0,843.0
28-01-2016,07 - 08,2893.0,888.0
28-01-2016,08 - 09,2829.0,874.0
28-01-2016,09 - 10,2846.0,861.0
28-01-2016,10 - 11,2786.0,841.0
28-01-2016,11 - 12,2727.0,818.0
28-01-2016,12 - 13,2855.0,831.0
28-01-2016,13 - 14,2857.0,833.0
28-01-2016,14 - 15,2744.0,814.0
28-01-2016,15 - 16,2627.0,801.0
28-01-2016,16 - 17,2547.0,742.0
28-01-2016,17 - 18,2428.0,657.0
28-01-2016,18 - 19,2394.0,656.0
28-01-2016,19 - 20,2591.0,684.0
28-01-2016,20 - 21,2683.0,711.0
28-01-2016,21 - 22,2763.0,677.0
28-01-2016,22 - 23,2836.0,633.0
28-01-2016,23 - 00,2802.0,610.0
29-01-2016,00 - 01,2790.0,614.0
29-01-2016,01 - 02,2858.0,670.0
29-01-2016,02 - 03,2968.0,701.0
29-01-2016,03 - 04,2954.0,744.0
29-01-2016,04 - 05,2928.0,761.0
29-01-2016,05 - 06,2996.0,789.0
29-01-2016,06 - 07,2795.0,835.0
29-01-2016,07 - 08,2771.0,855.0
29-01-2016,08 - 09,2806.0,841.0
29-01-2016,09 - 10,3019.0,845.0
29-01-2016,10 - 11,3253.0,871.0
29-01-2016,11 - 12,3322.0,892.0
29-01-2016,12 - 13,3301.0,902.0
29-01-2016,13 - 14,3166.0,914.0
29-01-2016,14 - 15,3182.0,927.0
29-01-2016,15 - 16,3140.0,923.0
29-01-2016,16 - 17,3269.0,916.0
29-01-2016,17 - 18,3314.0,905.0
29-01-2016,18 - 19,3294.0,884.0
29-01-2016,19 - 20,3103.0,847.0
29-01-2016,20 - 21,3091.0,820.0
29-01-2016,21 - 22,2958.0,782.0
29-01-2016,22 - 23,2860.0,730.0
29-01-2016,23 - 00,2779.0,687.0
30-01-2016,00 - 01,2683.0,663.0
30-01-2016,01 - 02,2671.0,718.0
30-01-2016,02 - 03,2733.0,721.0
30-01-2016,03 - 04,2371.0,759.0
30-01-2016,04 - 05,2419.0,780.0
30-01-2016,05 - 06,2477.0,810.0
30-01-2016,06 - 07,2500.0,883.0
30-01-2016,07 - 08,2819.0,880.0
30-01-2016,08 - 09,2621.0,820.0
30-01-2016,09 - 10,2168.0,462.0
30-01-2016,10 - 11,2237.0,443.0
30-01-2016,11 - 12,2273.0,400.0
30-01-2016,12 - 13,2348.0,611.0
30-01-2016,13 - 14,2324.0,711.0
30-01-2016,14 - 15,2459.0,675.0
30-01-2016,15 - 16,2407.0,536.0
30-01-2016,16 - 17,2365.0,496.0
30-01-2016,17 - 18,2418.0,631.0
30-01-2016,18 - 19,2436.0,576.0
30-01-2016,19 - 20,2486.0,569.0
30-01-2016,20 - 21,2434.0,645.0
30-01-2016,21 - 22,2544.0,655.0
30-01-2016,22 - 23,2570.0,709.0
30-01-2016,23 - 00,2749.0,766.0
31-01-2016,00 - 01,2781.0,727.0
31-01-2016,01 - 02,2931.0,767.0
31-01-2016,02 - 03,3059.0,800.0
31-01-2016,03 - 04,3011.0,837.0
31-01-2016,04 - 05,2515.0,823.0
31-01-2016,05 - 06,2754.0,828.0
31-01-2016,06 - 07,2607.0,798.0
31-01-2016,07 - 08,2693.0,818.0
31-01-2016,08 - 09,2602.0,817.0
31-01-2016,09 - 10,2323.0,823.0
31-01-2016,10 - 11,2355.0,796.0
31-01-2016,11 - 12,2466.0,792.0
31-01-2016,12 - 13,2559.0,808.0
31-01-2016,13 - 14,2501.0,765.0
31-01-2016,14 - 15,2341.0,703.0
31-01-2016,15 - 16,2018.0,664.0
31-01-2016,16 - 17,1731.0,504.0
31-01-2016,17 - 18,1497.0,436.0
31-01-2016,18 - 19,1414.0,500.0
31-01-2016,19 - 20,1261.0,462.0
31-01-2016,20 - 21,1119.0,342.0
31-01-2016,21 - 22,1120.0,385.0
31-01-2016,22 - 23,1165.0,427.0
31-01-2016,23 - 00,1214.0,469.0
01-02-2016,00 - 01,1196.0,456.0
01-02-2016,01 - 02,1133.0,445.0
01-02-2016,02 - 03,994.0,332.0
01-02-2016,03 - 04,868.0,262.0
01-02-2016,04 - 05,685.0,210.0
01-02-2016,05 - 06,594.0,179.0
01-02-2016,06 - 07,604.0,142.0
01-02-2016,07 - 08,790.0,125.0
01-02-2016,08 - 09,1012.0,107.0
01-02-2016,09 - 10,1266.0,168.0
01-02-2016,10 - 11,1893.0,276.0
01-02-2016,11 - 12,2208.0,498.0
01-02-2016,12 - 13,2701.0,592.0
01-02-2016,13 - 14,2903.0,688.0
01-02-2016,14 - 15,3014.0,759.0
01-02-2016,15 - 16,3225.0,843.0
01-02-2016,16 - 17,3279.0,886.0
01-02-2016,17 - 18,3290.0,921.0
01-02-2016,18 - 19,3286.0,930.0
01-02-2016,19 - 20,3278.0,934.0
01-02-2016,20 - 21,3241.0,927.0
01-02-2016,21 - 22,3388.0,923.0
01-02-2016,22 - 23,3358.0,913.0
01-02-2016,23 - 00,3125.0,889.0
02-02-2016,00 - 01,3159.0,902.0
02-02-2016,01 - 02,3072.0,887.0
02-02-2016,02 - 03,2715.0,902.0
02-02-2016,03 - 04,2685.0,891.0
02-02-2016,04 - 05,2922.0,897.0
02-02-2016,05 - 06,3006.0,908.0
02-02-2016,06 - 07,3084.0,934.0
02-02-2016,07 - 08,2872.0,891.0
02-02-2016,08 - 09,2983.0,842.0
02-02-2016,09 - 10,2958.0,892.0
02-02-2016,10 - 11,2893.0,928.0
02-02-2016,11 - 12,2961.0,929.0
02-02-2016,12 - 13,2971.0,933.0
02-02-2016,13 - 14,3004.0,919.0
02-02-2016,14 - 15,2969.0,894.0
02-02-2016,15 - 16,2969.0,928.0
02-02-2016,16 - 17,2962.0,935.0
02-02-2016,17 - 18,2986.0,934.0
02-02-2016,18 - 19,2989.0,932.0
02-02-2016,19 - 20,2987.0,935.0
02-02-2016,20 - 21,3179.0,931.0
02-02-2016,21 - 22,3189.0,923.0
02-02-2016,22 - 23,3201.0,917.0
02-02-2016,23 - 00,3152.0,819.0
03-02-2016,00 - 01,3223.0,792.0
03-02-2016,01 - 02,3255.0,802.0
03-02-2016,02 - 03,3204.0,884.0
03-02-2016,03 - 04,3157.0,890.0
03-02-2016,04 - 05,3104.0,884.0
03-02-2016,05 - 06,3042.0,891.0
03-02-2016,06 - 07,2735.0,899.0
03-02-2016,07 - 08,2445.0,903.0
03-02-2016,08 - 09,2228.0,894.0
03-02-2016,09 - 10,1985.0,884.0
03-02-2016,10 - 11,1985.0,862.0
03-02-2016,11 - 12,2048.0,844.0
03-02-2016,12 - 13,2236.0,808.0
03-02-2016,13 - 14,2309.0,753.0
03-02-2016,14 - 15,2359.0,708.0
03-02-2016,15 - 16,2366.0,648.0
03-02-2016,16 - 17,2408.0,650.0
03-02-2016,17 - 18,2484.0,674.0
03-02-2016,18 - 19,2611.0,698.0
03-02-2016,19 - 20,2617.0,744.0
03-02-2016,20 - 21,2613.0,733.0
03-02-2016,21 - 22,2606.0,735.0
03-02-2016,22 - 23,2605.0,776.0
03-02-2016,23 - 00,2542.0,746.0
04-02-2016,00 - 01,2655.0,742.0
04-02-2016,01 - 02,2560.0,766.0
04-02-2016,02 - 03,2505.0,784.0
04-02-2016,03 - 04,2454.0,772.0
04-02-2016,04 - 05,2341.0,752.0
04-02-2016,05 - 06,2213.0,732.0
04-02-2016,06 - 07,2089.0,777.0
04-02-2016,07 - 08,1884.0,743.0
04-02-2016,08 - 09,1691.0,704.0
04-02-2016,09 - 10,1516.0,685.0
04-02-2016,10 - 11,1483.0,649.0
04-02-2016,11 - 12,1696.0,602.0
04-02-2016,12 - 13,1894.0,624.0
04-02-2016,13 - 14,1900.0,639.0
04-02-2016,14 - 15,1856.0,573.0
04-02-2016,15 - 16,1881.0,443.0
04-02-2016,16 - 17,1797.0,297.0
04-02-2016,17 - 18,1708.0,317.0
04-02-2016,18 - 19,1648.0,381.0
04-02-2016,19 - 20,1531.0,306.0
04-02-2016,20 - 21,1456.0,380.0
04-02-2016,21 - 22,1346.0,404.0
04-02-2016,22 - 23,1079.0,414.0
04-02-2016,23 - 00,1008.0,382.0
05-02-2016,00 - 01,956.0,436.0
05-02-2016,01 - 02,864.0,344.0
05-02-2016,02 - 03,840.0,327.0
05-02-2016,03 - 04,723.0,292.0
05-02-2016,04 - 05,650.0,254.0
05-02-2016,05 - 06,704.0,248.0
05-02-2016,06 - 07,722.0,215.0
05-02-2016,07 - 08,754.0,261.0
05-02-2016,08 - 09,793.0,211.0
05-02-2016,09 - 10,883.0,217.0
05-02-2016,10 - 11,992.0,255.0
05-02-2016,11 - 12,1118.0,281.0
05-02-2016,12 - 13,1241.0,317.0
05-02-2016,13 - 14,1258.0,299.0
05-02-2016,14 - 15,1104.0,319.0
05-02-2016,15 - 16,994.0,420.0
05-02-2016,16 - 17,1090.0,390.0
05-02-2016,17 - 18,1265.0,377.0
05-02-2016,18 - 19,1374.0,382.0
05-02-2016,19 - 20,1510.0,403.0
05-02-2016,20 - 21,1610.0,348.0
05-02-2016,21 - 22,1644.0,294.0
05-02-2016,22 - 23,1757.0,310.0
05-02-2016,23 - 00,1880.0,484.0
06-02-2016,00 - 01,2099.0,492.0
06-02-2016,01 - 02,2348.0,516.0
06-02-2016,02 - 03,2491.0,559.0
06-02-2016,03 - 04,2566.0,511.0
06-02-2016,04 - 05,2577.0,434.0
06-02-2016,05 - 06,2657.0,397.0
06-02-2016,06 - 07,2782.0,521.0
06-02-2016,07 - 08,2742.0,618.0
06-02-2016,08 - 09,2663.0,645.0
06-02-2016,09 - 10,2518.0,667.0
06-02-2016,10 - 11,2541.0,693.0
06-02-2016,11 - 12,2347.0,664.0
06-02-2016,12 - 13,2150.0,594.0
06-02-2016,13 - 14,2019.0,598.0
06-02-2016,14 - 15,1936.0,553.0
06-02-2016,15 - 16,1925.0,545.0
06-02-2016,16 - 17,2019.0,526.0
06-02-2016,17 - 18,2188.0,541.0
06-02-2016,18 - 19,2354.0,521.0
06-02-2016,19 - 20,2504.0,494.0
06-02-2016,20 - 21,2597.0,469.0
06-02-2016,21 - 22,2630.0,522.0
06-02-2016,22 - 23,2598.0,466.0
06-02-2016,23 - 00,2592.0,503.0
07-02-2016,00 - 01,2569.0,544.0
07-02-2016,01 - 02,2478.0,534.0
07-02-2016,02 - 03,2433.0,522.0
07-02-2016,03 - 04,2378.0,541.0
07-02-2016,04 - 05,2438.0,544.0
07-02-2016,05 - 06,2536.0,544.0
07-02-2016,06 - 07,2532.0,575.0
07-02-2016,07 - 08,2531.0,617.0
07-02-2016,08 - 09,2553.0,639.0
07-02-2016,09 - 10,2554.0,606.0
07-02-2016,10 - 11,2518.0,582.0
07-02-2016,11 - 12,2527.0,598.0
07-02-2016,12 - 13,2391.0,616.0
07-02-2016,13 - 14,2188.0,682.0
07-02-2016,14 - 15,2358.0,723.0
07-02-2016,15 - 16,2503.0,727.0
07-02-2016,16 - 17,2641.0,610.0
07-02-2016,17 - 18,2764.0,318.0
07-02-2016,18 - 19,2761.0,324.0
07-02-2016,19 - 20,2774.0,466.0
07-02-2016,20 - 21,2761.0,519.0
07-02-2016,21 - 22,2870.0,563.0
07-02-2016,22 - 23,2713.0,638.0
07-02-2016,23 - 00,2750.0,708.0
08-02-2016,00 - 01,2865.0,718.0
08-02-2016,01 - 02,2986.0,747.0
08-02-2016,02 - 03,2984.0,741.0
08-02-2016,03 - 04,3027.0,757.0
08-02-2016,04 - 05,3135.0,794.0
08-02-2016,05 - 06,3158.0,820.0
08-02-2016,06 - 07,3190.0,853.0
08-02-2016,07 - 08,3312.0,878.0
08-02-2016,08 - 09,3240.0,858.0
08-02-2016,09 - 10,3180.0,859.0
08-02-2016,10 - 11,3062.0,843.0
08-02-2016,11 - 12,2918.0,838.0
08-02-2016,12 - 13,2656.0,814.0
08-02-2016,13 - 14,2615.0,792.0
08-02-2016,14 - 15,2528.0,768.0
08-02-2016,15 - 16,2511.0,741.0
08-02-2016,16 - 17,2396.0,708.0
08-02-2016,17 - 18,2312.0,656.0
08-02-2016,18 - 19,2293.0,621.0
08-02-2016,19 - 20,2367.0,633.0
08-02-2016,20 - 21,2388.0,701.0
08-02-2016,21 - 22,2229.0,737.0
08-02-2016,22 - 23,2049.0,796.0
08-02-2016,23 - 00,1911.0,856.0
09-02-2016,00 - 01,1538.0,837.0
09-02-2016,01 - 02,1558.0,835.0
09-02-2016,02 - 03,1612.0,809.0
09-02-2016,03 - 04,1650.0,807.0
09-02-2016,04 - 05,2062.0,787.0
09-02-2016,05 - 06,2007.0,771.0
09-02-2016,06 - 07,2001.0,756.0
09-02-2016,07 - 08,1967.0,739.0
09-02-2016,08 - 09,1979.0,743.0
09-02-2016,09 - 10,2026.0,769.0
09-02-2016,10 - 11,2086.0,782.0
09-02-2016,11 - 12,2099.0,760.0
09-02-2016,12 - 13,2126.0,621.0
09-02-2016,13 - 14,2110.0,472.0
09-02-2016,14 - 15,1990.0,529.0
09-02-2016,15 - 16,1590.0,518.0
09-02-2016,16 - 17,1328.0,404.0
09-02-2016,17 - 18,1128.0,247.0
09-02-2016,18 - 19,912.0,247.0
09-02-2016,19 - 20,612.0,311.0
09-02-2016,20 - 21,433.0,256.0
09-02-2016,21 - 22,330.0,420.0
09-02-2016,22 - 23,205.0,492.0
09-02-2016,23 - 00,171.0,471.0
10-02-2016,00 - 01,168.0,421.0
10-02-2016,01 - 02,256.0,450.0
10-02-2016,02 - 03,250.0,569.0
10-02-2016,03 - 04,287.0,715.0
10-02-2016,04 - 05,286.0,746.0
10-02-2016,05 - 06,256.0,716.0
10-02-2016,06 - 07,258.0,655.0
10-02-2016,07 - 08,343.0,528.0
10-02-2016,08 - 09,368.0,575.0
10-02-2016,09 - 10,321.0,551.0
10-02-2016,10 - 11,290.0,559.0
10-02-2016,11 - 12,302.0,499.0
10-02-2016,12 - 13,283.0,379.0
10-02-2016,13 - 14,227.0,357.0
10-02-2016,14 - 15,183.0,317.0
10-02-2016,15 - 16,138.0,230.0
10-02-2016,16 - 17,109.0,165.0
10-02-2016,17 - 18,90.0,123.0
10-02-2016,18 - 19,71.0,127.0
10-02-2016,19 - 20,65.0,137.0
10-02-2016,20 - 21,62.0,124.0
10-02-2016,21 - 22,66.0,89.0
10-02-2016,22 - 23,57.0,81.0
10-02-2016,23 - 00,42.0,62.0
11-02-2016,00 - 01,36.0,34.0
11-02-2016,01 - 02,38.0,18.0
11-02-2016,02 - 03,39.0,14.0
11-02-2016,03 - 04,42.0,21.0
11-02-2016,04 - 05,58.0,38.0
11-02-2016,05 - 06,70.0,30.0
11-02-2016,06 - 07,85.0,22.0
11-02-2016,07 - 08,99.0,18.0
11-02-2016,08 - 09,218.0,24.0
11-02-2016,09 - 10,85.0,18.0
11-02-2016,10 - 11,73.0,30.0
11-02-2016,11 - 12,84.0,34.0
11-02-2016,12 - 13,124.0,39.0
11-02-2016,13 - 14,184.0,35.0
11-02-2016,14 - 15,191.0,36.0
11-02-2016,15 - 16,202.0,31.0
11-02-2016,16 - 17,215.0,47.0
11-02-2016,17 - 18,247.0,29.0
11-02-2016,18 - 19,220.0,17.0
11-02-2016,19 - 20,253.0,16.0
11-02-2016,20 - 21,410.0,12.0
11-02-2016,21 - 22,408.0,12.0
11-02-2016,22 - 23,410.0,14.0
11-02-2016,23 - 00,423.0,17.0
12-02-2016,00 - 01,451.0,22.0
12-02-2016,01 - 02,453.0,24.0
12-02-2016,02 - 03,357.0,43.0
12-02-2016,03 - 04,383.0,34.0
12-02-2016,04 - 05,359.0,31.0
12-02-2016,05 - 06,353.0,23.0
12-02-2016,06 - 07,357.0,21.0
12-02-2016,07 - 08,369.0,19.0
12-02-2016,08 - 09,332.0,13.0
12-02-2016,09 - 10,290.0,15.0
12-02-2016,10 - 11,271.0,18.0
12-02-2016,11 - 12,306.0,18.0
12-02-2016,12 - 13,282.0,24.0
12-02-2016,13 - 14,222.0,26.0
12-02-2016,14 - 15,191.0,26.0
12-02-2016,15 - 16,158.0,18.0
12-02-2016,16 - 17,150.0,10.0
12-02-2016,17 - 18,100.0,7.0
12-02-2016,18 - 19,90.0,9.0
12-02-2016,19 - 20,82.0,6.0
12-02-2016,20 - 21,74.0,8.0
12-02-2016,21 - 22,77.0,12.0
12-02-2016,22 - 23,81.0,17.0
12-02-2016,23 - 00,113.0,14.0
13-02-2016,00 - 01,184.0,15.0
13-02-2016,01 - 02,235.0,11.0
13-02-2016,02 - 03,245.0,21.0
13-02-2016,03 - 04,217.0,14.0
13-02-2016,04 - 05,194.0,14.0
13-02-2016,05 - 06,169.0,12.0
13-02-2016,06 - 07,166.0,10.0
13-02-2016,07 - 08,171.0,14.0
13-02-2016,08 - 09,185.0,11.0
13-02-2016,09 - 10,154.0,7.0
13-02-2016,10 - 11,122.0,6.0
13-02-2016,11 - 12,109.0,7.0
13-02-2016,12 - 13,108.0,10.0
13-02-2016,13 - 14,100.0,32.0
13-02-2016,14 - 15,108.0,58.0
13-02-2016,15 - 16,150.0,73.0
13-02-2016,16 - 17,197.0,123.0
13-02-2016,17 - 18,297.0,247.0
13-02-2016,18 - 19,453.0,316.0
13-02-2016,19 - 20,570.0,338.0
13-02-2016,20 - 21,656.0,331.0
13-02-2016,21 - 22,656.0,262.0
13-02-2016,22 - 23,706.0,293.0
13-02-2016,23 - 00,814.0,301.0
14-02-2016,00 - 01,908.0,331.0
14-02-2016,01 - 02,983.0,361.0
14-02-2016,02 - 03,1121.0,366.0
14-02-2016,03 - 04,1257.0,387.0
14-02-2016,04 - 05,1431.0,424.0
14-02-2016,05 - 06,1606.0,470.0
14-02-2016,06 - 07,1658.0,472.0
14-02-2016,07 - 08,1667.0,473.0
14-02-2016,08 - 09,1624.0,496.0
14-02-2016,09 - 10,1533.0,448.0
14-02-2016,10 - 11,1532.0,480.0
14-02-2016,11 - 12,1362.0,500.0
14-02-2016,12 - 13,1482.0,538.0
14-02-2016,13 - 14,1524.0,551.0
14-02-2016,14 - 15,1627.0,575.0
14-02-2016,15 - 16,1675.0,574.0
14-02-2016,16 - 17,1522.0,572.0
14-02-2016,17 - 18,1496.0,550.0
14-02-2016,18 - 19,1543.0,540.0
14-02-2016,19 - 20,1503.0,522.0
14-02-2016,20 - 21,1242.0,506.0
14-02-2016,21 - 22,1127.0,489.0
14-02-2016,22 - 23,1069.0,520.0
14-02-2016,23 - 00,1096.0,517.0
15-02-2016,00 - 01,1260.0,459.0
15-02-2016,01 - 02,1296.0,436.0
15-02-2016,02 - 03,1309.0,420.0
15-02-2016,03 - 04,1219.0,419.0
15-02-2016,04 - 05,1167.0,432.0
15-02-2016,05 - 06,1103.0,440.0
15-02-2016,06 - 07,1013.0,419.0
15-02-2016,07 - 08,870.0,445.0
15-02-2016,08 - 09,815.0,463.0
15-02-2016,09 - 10,783.0,423.0
15-02-2016,10 - 11,1018.0,440.0
15-02-2016,11 - 12,1223.0,431.0
15-02-2016,12 - 13,1198.0,435.0
15-02-2016,13 - 14,1160.0,472.0
15-02-2016,14 - 15,1138.0,498.0
15-02-2016,15 - 16,1160.0,517.0
15-02-2016,16 - 17,971.0,562.0
15-02-2016,17 - 18,793.0,531.0
15-02-2016,18 - 19,694.0,476.0
15-02-2016,19 - 20,577.0,408.0
15-02-2016,20 - 21,472.0,281.0
15-02-2016,21 - 22,369.0,217.0
15-02-2016,22 - 23,278.0,127.0
15-02-2016,23 - 00,211.0,103.0
16-02-2016,00 - 01,162.0,89.0
16-02-2016,01 - 02,129.0,72.0
16-02-2016,02 - 03,88.0,66.0
16-02-2016,03 - 04,47.0,61.0
16-02-2016,04 - 05,23.0,47.0
16-02-2016,05 - 06,33.0,28.0
16-02-2016,06 - 07,86.0,12.0
16-02-2016,07 - 08,156.0,5.0
16-02-2016,08 - 09,275.0,4.0
16-02-2016,09 - 10,366.0,6.0
16-02-2016,10 - 11,304.0,12.0
16-02-2016,11 - 12,292.0,4.0
16-02-2016,12 - 13,317.0,3.0
16-02-2016,13 - 14,424.0,3.0
16-02-2016,14 - 15,541.0,3.0
16-02-2016,15 - 16,612.0,4.0
16-02-2016,16 - 17,638.0,6.0
16-02-2016,17 - 18,714.0,10.0
16-02-2016,18 - 19,945.0,16.0
16-02-2016,19 - 20,1240.0,32.0
16-02-2016,20 - 21,1428.0,45.0
16-02-2016,21 - 22,1589.0,61.0
16-02-2016,22 - 23,1660.0,91.0
16-02-2016,23 - 00,1689.0,138.0
17-02-2016,00 - 01,1730.0,171.0
17-02-2016,01 - 02,1776.0,153.0
17-02-2016,02 - 03,1794.0,145.0
17-02-2016,03 - 04,1817.0,153.0
17-02-2016,04 - 05,1866.0,211.0
17-02-2016,05 - 06,1792.0,345.0
17-02-2016,06 - 07,1807.0,415.0
17-02-2016,07 - 08,1845.0,369.0
17-02-2016,08 - 09,1869.0,304.0
17-02-2016,09 - 10,2045.0,310.0
17-02-2016,10 - 11,2142.0,320.0
17-02-2016,11 - 12,2200.0,336.0
17-02-2016,12 - 13,2174.0,344.0
17-02-2016,13 - 14,2035.0,324.0
17-02-2016,14 - 15,1909.0,356.0
17-02-2016,15 - 16,1747.0,397.0
17-02-2016,16 - 17,1558.0,479.0
17-02-2016,17 - 18,1416.0,514.0
17-02-2016,18 - 19,1470.0,546.0
17-02-2016,19 - 20,1499.0,488.0
17-02-2016,20 - 21,1444.0,399.0
17-02-2016,21 - 22,1178.0,320.0
17-02-2016,22 - 23,895.0,239.0
17-02-2016,23 - 00,592.0,158.0
18-02-2016,00 - 01,398.0,111.0
18-02-2016,01 - 02,292.0,60.0
18-02-2016,02 - 03,282.0,22.0
18-02-2016,03 - 04,215.0,19.0
18-02-2016,04 - 05,158.0,27.0
18-02-2016,05 - 06,155.0,31.0
18-02-2016,06 - 07,117.0,83.0
18-02-2016,07 - 08,122.0,79.0
18-02-2016,08 - 09,161.0,50.0
18-02-2016,09 - 10,211.0,42.0
18-02-2016,10 - 11,254.0,50.0
18-02-2016,11 - 12,325.0,56.0
18-02-2016,12 - 13,394.0,63.0
18-02-2016,13 - 14,508.0,72.0
18-02-2016,14 - 15,508.0,61.0
18-02-2016,15 - 16,553.0,83.0
18-02-2016,16 - 17,642.0,52.0
18-02-2016,17 - 18,632.0,49.0
18-02-2016,18 - 19,751.0,38.0
18-02-2016,19 - 20,771.0,38.0
18-02-2016,20 - 21,820.0,39.0
18-02-2016,21 - 22,850.0,40.0
18-02-2016,22 - 23,885.0,38.0
18-02-2016,23 - 00,901.0,25.0
19-02-2016,00 - 01,775.0,23.0
19-02-2016,01 - 02,654.0,30.0
19-02-2016,02 - 03,547.0,26.0
19-02-2016,03 - 04,430.0,29.0
19-02-2016,04 - 05,361.0,24.0
19-02-2016,05 - 06,297.0,22.0
19-02-2016,06 - 07,254.0,19.0
19-02-2016,07 - 08,257.0,29.0
19-02-2016,08 - 09,248.0,43.0
19-02-2016,09 - 10,284.0,28.0
19-02-2016,10 - 11,301.0,31.0
19-02-2016,11 - 12,284.0,38.0
19-02-2016,12 - 13,266.0,50.0
19-02-2016,13 - 14,297.0,56.0
19-02-2016,14 - 15,321.0,67.0
19-02-2016,15 - 16,387.0,62.0
19-02-2016,16 - 17,455.0,45.0
19-02-2016,17 - 18,623.0,46.0
19-02-2016,18 - 19,912.0,64.0
19-02-2016,19 - 20,1308.0,61.0
19-02-2016,20 - 21,1614.0,112.0
19-02-2016,21 - 22,1948.0,213.0
19-02-2016,22 - 23,2085.0,366.0
19-02-2016,23 - 00,2274.0,411.0
20-02-2016,00 - 01,2412.0,495.0
20-02-2016,01 - 02,2654.0,582.0
20-02-2016,02 - 03,2861.0,583.0
20-02-2016,03 - 04,2971.0,625.0
20-02-2016,04 - 05,3020.0,654.0
20-02-2016,05 - 06,2910.0,730.0
20-02-2016,06 - 07,2946.0,805.0
20-02-2016,07 - 08,2887.0,843.0
20-02-2016,08 - 09,2679.0,876.0
20-02-2016,09 - 10,2451.0,887.0
20-02-2016,10 - 11,2156.0,886.0
20-02-2016,11 - 12,1990.0,857.0
20-02-2016,12 - 13,1953.0,834.0
20-02-2016,13 - 14,1940.0,790.0
20-02-2016,14 - 15,2044.0,734.0
20-02-2016,15 - 16,2029.0,701.0
20-02-2016,16 - 17,1780.0,611.0
20-02-2016,17 - 18,1780.0,594.0
20-02-2016,18 - 19,1824.0,504.0
20-02-2016,19 - 20,1848.0,483.0
20-02-2016,20 - 21,1969.0,489.0
20-02-2016,21 - 22,1919.0,458.0
20-02-2016,22 - 23,1749.0,363.0
20-02-2016,23 - 00,1535.0,443.0
21-02-2016,00 - 01,1715.0,581.0
21-02-2016,01 - 02,1906.0,650.0
21-02-2016,02 - 03,1918.0,652.0
21-02-2016,03 - 04,2125.0,655.0
21-02-2016,04 - 05,2105.0,674.0
21-02-2016,05 - 06,2079.0,699.0
21-02-2016,06 - 07,1791.0,701.0
21-02-2016,07 - 08,2122.0,678.0
21-02-2016,08 - 09,2028.0,646.0
21-02-2016,09 - 10,2057.0,643.0
21-02-2016,10 - 11,2217.0,651.0
21-02-2016,11 - 12,2320.0,598.0
21-02-2016,12 - 13,2305.0,579.0
21-02-2016,13 - 14,2073.0,561.0
21-02-2016,14 - 15,1939.0,421.0
21-02-2016,15 - 16,1746.0,353.0
21-02-2016,16 - 17,1504.0,276.0
21-02-2016,17 - 18,1069.0,280.0
21-02-2016,18 - 19,1110.0,240.0
21-02-2016,19 - 20,951.0,290.0
21-02-2016,20 - 21,785.0,260.0
21-02-2016,21 - 22,750.0,366.0
21-02-2016,22 - 23,814.0,296.0
21-02-2016,23 - 00,1087.0,249.0
22-02-2016,00 - 01,1144.0,362.0
22-02-2016,01 - 02,1432.0,368.0
22-02-2016,02 - 03,1316.0,428.0
22-02-2016,03 - 04,1529.0,503.0
22-02-2016,04 - 05,1934.0,586.0
22-02-2016,05 - 06,1909.0,616.0
22-02-2016,06 - 07,1878.0,586.0
22-02-2016,07 - 08,1971.0,646.0
22-02-2016,08 - 09,1877.0,634.0
22-02-2016,09 - 10,1945.0,685.0
22-02-2016,10 - 11,2151.0,714.0
22-02-2016,11 - 12,2423.0,684.0
22-02-2016,12 - 13,2532.0,685.0
22-02-2016,13 - 14,2605.0,706.0
22-02-2016,14 - 15,2518.0,716.0
22-02-2016,15 - 16,2432.0,721.0
22-02-2016,16 - 17,2387.0,709.0
22-02-2016,17 - 18,2296.0,724.0
22-02-2016,18 - 19,2273.0,751.0
22-02-2016,19 - 20,2272.0,784.0
22-02-2016,20 - 21,2170.0,819.0
22-02-2016,21 - 22,2173.0,806.0
22-02-2016,22 - 23,2080.0,797.0
22-02-2016,23 - 00,2053.0,760.0
23-02-2016,00 - 01,2161.0,734.0
23-02-2016,01 - 02,2274.0,705.0
23-02-2016,02 - 03,2259.0,670.0
23-02-2016,03 - 04,2223.0,691.0
23-02-2016,04 - 05,2164.0,675.0
23-02-2016,05 - 06,2078.0,659.0
23-02-2016,06 - 07,2068.0,648.0
23-02-2016,07 - 08,2114.0,643.0
23-02-2016,08 - 09,2064.0,610.0
23-02-2016,09 - 10,2142.0,631.0
23-02-2016,10 - 11,2249.0,672.0
23-02-2016,11 - 12,2266.0,689.0
23-02-2016,12 - 13,2210.0,706.0
23-02-2016,13 - 14,2061.0,687.0
23-02-2016,14 - 15,1954.0,628.0
23-02-2016,15 - 16,1858.0,669.0
23-02-2016,16 - 17,1803.0,672.0
23-02-2016,17 - 18,1671.0,647.0
23-02-2016,18 - 19,1625.0,627.0
23-02-2016,19 - 20,1655.0,618.0
23-02-2016,20 - 21,1724.0,628.0
