Date,Hour,DK1,DK2
14-07-2015,14 - 15,1024.0,58.0
14-07-2015,15 - 16,1104.0,70.0
14-07-2015,16 - 17,1207.0,98.0
14-07-2015,17 - 18,1294.0,101.0
14-07-2015,18 - 19,1333.0,84.0
14-07-2015,19 - 20,1333.0,82.0
14-07-2015,20 - 21,1308.0,98.0
14-07-2015,21 - 22,1182.0,171.0
14-07-2015,22 - 23,1175.0,201.0
14-07-2015,23 - 00,1369.0,149.0
15-07-2015,00 - 01,1595.0,165.0
15-07-2015,01 - 02,1641.0,269.0
15-07-2015,02 - 03,1630.0,305.0
15-07-2015,03 - 04,1630.0,237.0
15-07-2015,04 - 05,1687.0,261.0
15-07-2015,05 - 06,1697.0,225.0
15-07-2015,06 - 07,1675.0,219.0
15-07-2015,07 - 08,1834.0,265.0
15-07-2015,08 - 09,1992.0,317.0
15-07-2015,09 - 10,1990.0,338.0
15-07-2015,10 - 11,1977.0,387.0
15-07-2015,11 - 12,1905.0,384.0
15-07-2015,12 - 13,1861.0,395.0
15-07-2015,13 - 14,1818.0,365.0
15-07-2015,14 - 15,1785.0,334.0
15-07-2015,15 - 16,1707.0,315.0
15-07-2015,16 - 17,1634.0,271.0
15-07-2015,17 - 18,1511.0,246.0
15-07-2015,18 - 19,1503.0,201.0
15-07-2015,19 - 20,1410.0,149.0
15-07-2015,20 - 21,1283.0,89.0
15-07-2015,21 - 22,1124.0,89.0
15-07-2015,22 - 23,1052.0,108.0
15-07-2015,23 - 00,1027.0,89.0
16-07-2015,00 - 01,1010.0,69.0
16-07-2015,01 - 02,987.0,55.0
16-07-2015,02 - 03,957.0,48.0
16-07-2015,03 - 04,989.0,48.0
16-07-2015,04 - 05,1043.0,45.0
16-07-2015,05 - 06,1001.0,39.0
16-07-2015,06 - 07,922.0,32.0
16-07-2015,07 - 08,970.0,30.0
16-07-2015,08 - 09,1122.0,30.0
16-07-2015,09 - 10,1135.0,25.0
16-07-2015,10 - 11,1089.0,27.0
16-07-2015,11 - 12,1074.0,39.0
16-07-2015,12 - 13,1048.0,54.0
16-07-2015,13 - 14,1090.0,73.0
16-07-2015,14 - 15,1217.0,97.0
16-07-2015,15 - 16,1221.0,110.0
16-07-2015,16 - 17,1176.0,99.0
16-07-2015,17 - 18,1133.0,90.0
16-07-2015,18 - 19,1069.0,70.0
16-07-2015,19 - 20,916.0,60.0
16-07-2015,20 - 21,718.0,31.0
16-07-2015,21 - 22,541.0,21.0
16-07-2015,22 - 23,515.0,17.0
16-07-2015,23 - 00,544.0,14.0
17-07-2015,00 - 01,491.0,20.0
17-07-2015,01 - 02,435.0,24.0
17-07-2015,02 - 03,382.0,19.0
17-07-2015,03 - 04,296.0,18.0
17-07-2015,04 - 05,206.0,10.0
17-07-2015,05 - 06,147.0,16.0
17-07-2015,06 - 07,147.0,33.0
17-07-2015,07 - 08,170.0,37.0
17-07-2015,08 - 09,259.0,24.0
17-07-2015,09 - 10,351.0,39.0
17-07-2015,10 - 11,499.0,48.0
17-07-2015,11 - 12,554.0,71.0
17-07-2015,12 - 13,636.0,115.0
17-07-2015,13 - 14,886.0,224.0
17-07-2015,14 - 15,1141.0,340.0
17-07-2015,15 - 16,1368.0,413.0
17-07-2015,16 - 17,1443.0,389.0
17-07-2015,17 - 18,1330.0,358.0
17-07-2015,18 - 19,1345.0,418.0
17-07-2015,19 - 20,1536.0,336.0
17-07-2015,20 - 21,1793.0,171.0
17-07-2015,21 - 22,1924.0,103.0
17-07-2015,22 - 23,1953.0,89.0
17-07-2015,23 - 00,2023.0,91.0
18-07-2015,00 - 01,1876.0,106.0
18-07-2015,01 - 02,1634.0,94.0
18-07-2015,02 - 03,1322.0,77.0
18-07-2015,03 - 04,1014.0,73.0
18-07-2015,04 - 05,691.0,123.0
18-07-2015,05 - 06,616.0,186.0
18-07-2015,06 - 07,629.0,222.0
18-07-2015,07 - 08,704.0,252.0
18-07-2015,08 - 09,927.0,289.0
18-07-2015,09 - 10,1416.0,374.0
18-07-2015,10 - 11,1979.0,420.0
18-07-2015,11 - 12,2330.0,470.0
18-07-2015,12 - 13,2452.0,431.0
18-07-2015,13 - 14,2425.0,535.0
18-07-2015,14 - 15,2602.0,524.0
18-07-2015,15 - 16,2560.0,614.0
18-07-2015,16 - 17,2679.0,676.0
18-07-2015,17 - 18,2599.0,651.0
18-07-2015,18 - 19,2732.0,578.0
18-07-2015,19 - 20,2609.0,523.0
18-07-2015,20 - 21,2597.0,477.0
18-07-2015,21 - 22,2284.0,370.0
18-07-2015,22 - 23,2117.0,322.0
18-07-2015,23 - 00,2045.0,251.0
19-07-2015,00 - 01,1897.0,210.0
19-07-2015,01 - 02,1725.0,173.0
19-07-2015,02 - 03,1568.0,145.0
19-07-2015,03 - 04,1397.0,114.0
19-07-2015,04 - 05,1266.0,92.0
19-07-2015,05 - 06,1110.0,81.0
19-07-2015,06 - 07,859.0,58.0
19-07-2015,07 - 08,661.0,37.0
19-07-2015,08 - 09,536.0,36.0
19-07-2015,09 - 10,567.0,26.0
19-07-2015,10 - 11,562.0,29.0
19-07-2015,11 - 12,547.0,46.0
19-07-2015,12 - 13,553.0,57.0
19-07-2015,13 - 14,614.0,79.0
19-07-2015,14 - 15,747.0,58.0
19-07-2015,15 - 16,796.0,49.0
19-07-2015,16 - 17,782.0,50.0
19-07-2015,17 - 18,566.0,38.0
19-07-2015,18 - 19,516.0,27.0
19-07-2015,19 - 20,281.0,32.0
19-07-2015,20 - 21,202.0,74.0
19-07-2015,21 - 22,181.0,87.0
19-07-2015,22 - 23,142.0,200.0
19-07-2015,23 - 00,252.0,336.0
20-07-2015,00 - 01,284.0,355.0
20-07-2015,01 - 02,339.0,373.0
20-07-2015,02 - 03,321.0,450.0
20-07-2015,03 - 04,380.0,459.0
20-07-2015,04 - 05,477.0,407.0
20-07-2015,05 - 06,581.0,389.0
20-07-2015,06 - 07,541.0,406.0
20-07-2015,07 - 08,388.0,414.0
20-07-2015,08 - 09,425.0,312.0
20-07-2015,09 - 10,506.0,261.0
20-07-2015,10 - 11,539.0,287.0
20-07-2015,11 - 12,586.0,304.0
20-07-2015,12 - 13,673.0,340.0
20-07-2015,13 - 14,689.0,288.0
20-07-2015,14 - 15,641.0,325.0
20-07-2015,15 - 16,619.0,282.0
20-07-2015,16 - 17,598.0,195.0
20-07-2015,17 - 18,525.0,134.0
20-07-2015,18 - 19,418.0,110.0
20-07-2015,19 - 20,354.0,57.0
20-07-2015,20 - 21,249.0,23.0
20-07-2015,21 - 22,200.0,16.0
20-07-2015,22 - 23,149.0,10.0
20-07-2015,23 - 00,205.0,5.0
21-07-2015,00 - 01,313.0,19.0
21-07-2015,01 - 02,460.0,80.0
21-07-2015,02 - 03,634.0,145.0
21-07-2015,03 - 04,899.0,159.0
21-07-2015,04 - 05,1132.0,229.0
21-07-2015,05 - 06,1278.0,280.0
21-07-2015,06 - 07,1531.0,396.0
21-07-2015,07 - 08,1744.0,509.0
21-07-2015,08 - 09,1884.0,508.0
21-07-2015,09 - 10,1933.0,570.0
21-07-2015,10 - 11,2089.0,556.0
21-07-2015,11 - 12,2207.0,560.0
21-07-2015,12 - 13,2234.0,554.0
21-07-2015,13 - 14,2334.0,626.0
21-07-2015,14 - 15,2192.0,669.0
21-07-2015,15 - 16,2067.0,712.0
21-07-2015,16 - 17,1868.0,751.0
21-07-2015,17 - 18,1693.0,681.0
21-07-2015,18 - 19,1673.0,569.0
21-07-2015,19 - 20,1436.0,433.0
21-07-2015,20 - 21,1130.0,315.0
21-07-2015,21 - 22,944.0,229.0
21-07-2015,22 - 23,819.0,200.0
21-07-2015,23 - 00,678.0,161.0
22-07-2015,00 - 01,743.0,141.0
22-07-2015,01 - 02,781.0,96.0
22-07-2015,02 - 03,778.0,84.0
22-07-2015,03 - 04,819.0,106.0
22-07-2015,04 - 05,708.0,116.0
22-07-2015,05 - 06,598.0,116.0
22-07-2015,06 - 07,577.0,116.0
22-07-2015,07 - 08,531.0,110.0
22-07-2015,08 - 09,538.0,87.0
22-07-2015,09 - 10,431.0,71.0
22-07-2015,10 - 11,403.0,87.0
22-07-2015,11 - 12,379.0,80.0
22-07-2015,12 - 13,379.0,71.0
22-07-2015,13 - 14,485.0,65.0
22-07-2015,14 - 15,468.0,67.0
22-07-2015,15 - 16,441.0,60.0
22-07-2015,16 - 17,497.0,56.0
22-07-2015,17 - 18,550.0,53.0
22-07-2015,18 - 19,661.0,52.0
22-07-2015,19 - 20,701.0,66.0
22-07-2015,20 - 21,724.0,108.0
22-07-2015,21 - 22,761.0,177.0
22-07-2015,22 - 23,828.0,229.0
22-07-2015,23 - 00,1092.0,279.0
23-07-2015,00 - 01,1169.0,272.0
23-07-2015,01 - 02,1572.0,298.0
23-07-2015,02 - 03,1663.0,351.0
23-07-2015,03 - 04,1672.0,323.0
23-07-2015,04 - 05,1579.0,323.0
23-07-2015,05 - 06,1471.0,264.0
23-07-2015,06 - 07,1334.0,228.0
23-07-2015,07 - 08,1358.0,292.0
23-07-2015,08 - 09,1645.0,302.0
23-07-2015,09 - 10,1625.0,280.0
23-07-2015,10 - 11,1562.0,249.0
23-07-2015,11 - 12,1568.0,247.0
23-07-2015,12 - 13,1677.0,246.0
23-07-2015,13 - 14,1887.0,205.0
23-07-2015,14 - 15,1935.0,258.0
23-07-2015,15 - 16,2020.0,282.0
23-07-2015,16 - 17,1984.0,256.0
23-07-2015,17 - 18,1713.0,300.0
23-07-2015,18 - 19,1530.0,252.0
23-07-2015,19 - 20,1386.0,220.0
23-07-2015,20 - 21,1050.0,183.0
23-07-2015,21 - 22,780.0,122.0
23-07-2015,22 - 23,675.0,116.0
23-07-2015,23 - 00,656.0,137.0
24-07-2015,00 - 01,632.0,124.0
24-07-2015,01 - 02,644.0,87.0
24-07-2015,02 - 03,591.0,71.0
24-07-2015,03 - 04,492.0,54.0
24-07-2015,04 - 05,410.0,57.0
24-07-2015,05 - 06,348.0,47.0
24-07-2015,06 - 07,335.0,26.0
24-07-2015,07 - 08,282.0,27.0
24-07-2015,08 - 09,273.0,25.0
24-07-2015,09 - 10,335.0,29.0
24-07-2015,10 - 11,331.0,22.0
24-07-2015,11 - 12,342.0,17.0
24-07-2015,12 - 13,359.0,18.0
24-07-2015,13 - 14,294.0,20.0
24-07-2015,14 - 15,261.0,24.0
24-07-2015,15 - 16,259.0,19.0
24-07-2015,16 - 17,215.0,16.0
24-07-2015,17 - 18,148.0,13.0
24-07-2015,18 - 19,121.0,15.0
24-07-2015,19 - 20,66.0,57.0
24-07-2015,20 - 21,80.0,100.0
24-07-2015,21 - 22,154.0,205.0
24-07-2015,22 - 23,304.0,294.0
24-07-2015,23 - 00,437.0,325.0
25-07-2015,00 - 01,523.0,384.0
25-07-2015,01 - 02,461.0,479.0
25-07-2015,02 - 03,617.0,542.0
25-07-2015,03 - 04,785.0,608.0
25-07-2015,04 - 05,941.0,636.0
25-07-2015,05 - 06,1217.0,714.0
25-07-2015,06 - 07,1511.0,706.0
25-07-2015,07 - 08,1903.0,413.0
25-07-2015,08 - 09,1986.0,339.0
25-07-2015,09 - 10,2198.0,390.0
25-07-2015,10 - 11,2198.0,333.0
25-07-2015,11 - 12,2019.0,222.0
25-07-2015,12 - 13,1990.0,125.0
25-07-2015,13 - 14,1965.0,107.0
25-07-2015,14 - 15,1956.0,79.0
25-07-2015,15 - 16,1947.0,70.0
25-07-2015,16 - 17,1617.0,115.0
25-07-2015,17 - 18,1477.0,313.0
25-07-2015,18 - 19,1319.0,120.0
25-07-2015,19 - 20,1313.0,382.0
25-07-2015,20 - 21,1323.0,400.0
25-07-2015,21 - 22,1532.0,494.0
25-07-2015,22 - 23,1748.0,504.0
25-07-2015,23 - 00,1894.0,473.0
26-07-2015,00 - 01,1868.0,473.0
26-07-2015,01 - 02,2086.0,462.0
26-07-2015,02 - 03,2570.0,583.0
26-07-2015,03 - 04,2580.0,769.0
26-07-2015,04 - 05,2504.0,824.0
26-07-2015,05 - 06,2542.0,850.0
26-07-2015,06 - 07,2589.0,849.0
26-07-2015,07 - 08,2697.0,867.0
26-07-2015,08 - 09,2797.0,860.0
26-07-2015,09 - 10,2930.0,864.0
26-07-2015,10 - 11,3082.0,876.0
26-07-2015,11 - 12,3159.0,885.0
26-07-2015,12 - 13,3159.0,887.0
26-07-2015,13 - 14,3109.0,861.0
26-07-2015,14 - 15,2994.0,824.0
26-07-2015,15 - 16,2752.0,797.0
26-07-2015,16 - 17,2642.0,757.0
26-07-2015,17 - 18,2387.0,665.0
26-07-2015,18 - 19,2107.0,553.0
26-07-2015,19 - 20,1743.0,371.0
26-07-2015,20 - 21,1292.0,248.0
26-07-2015,21 - 22,988.0,143.0
26-07-2015,22 - 23,849.0,64.0
26-07-2015,23 - 00,717.0,36.0
27-07-2015,00 - 01,599.0,26.0
27-07-2015,01 - 02,480.0,38.0
27-07-2015,02 - 03,455.0,71.0
27-07-2015,03 - 04,339.0,152.0
27-07-2015,04 - 05,366.0,91.0
27-07-2015,05 - 06,541.0,60.0
27-07-2015,06 - 07,638.0,139.0
27-07-2015,07 - 08,666.0,234.0
27-07-2015,08 - 09,683.0,405.0
27-07-2015,09 - 10,745.0,375.0
27-07-2015,10 - 11,913.0,249.0
27-07-2015,11 - 12,1041.0,336.0
27-07-2015,12 - 13,1072.0,344.0
27-07-2015,13 - 14,1152.0,338.0
27-07-2015,14 - 15,1233.0,314.0
27-07-2015,15 - 16,1173.0,227.0
27-07-2015,16 - 17,1020.0,160.0
27-07-2015,17 - 18,850.0,138.0
27-07-2015,18 - 19,709.0,142.0
27-07-2015,19 - 20,675.0,134.0
27-07-2015,20 - 21,761.0,184.0
27-07-2015,21 - 22,736.0,268.0
27-07-2015,22 - 23,750.0,227.0
27-07-2015,23 - 00,698.0,269.0
28-07-2015,00 - 01,558.0,323.0
28-07-2015,01 - 02,482.0,396.0
28-07-2015,02 - 03,446.0,394.0
28-07-2015,03 - 04,409.0,309.0
28-07-2015,04 - 05,363.0,354.0
28-07-2015,05 - 06,343.0,355.0
28-07-2015,06 - 07,300.0,468.0
28-07-2015,07 - 08,266.0,532.0
28-07-2015,08 - 09,244.0,570.0
28-07-2015,09 - 10,197.0,577.0
28-07-2015,10 - 11,191.0,572.0
28-07-2015,11 - 12,271.0,561.0
28-07-2015,12 - 13,337.0,522.0
28-07-2015,13 - 14,465.0,539.0
28-07-2015,14 - 15,589.0,516.0
28-07-2015,15 - 16,624.0,540.0
28-07-2015,16 - 17,600.0,602.0
28-07-2015,17 - 18,566.0,708.0
28-07-2015,18 - 19,541.0,713.0
28-07-2015,19 - 20,457.0,683.0
28-07-2015,20 - 21,418.0,634.0
28-07-2015,21 - 22,530.0,637.0
28-07-2015,22 - 23,615.0,645.0
28-07-2015,23 - 00,635.0,668.0
29-07-2015,00 - 01,768.0,666.0
29-07-2015,01 - 02,872.0,626.0
29-07-2015,02 - 03,1010.0,571.0
29-07-2015,03 - 04,1072.0,595.0
29-07-2015,04 - 05,1171.0,593.0
29-07-2015,05 - 06,1213.0,573.0
29-07-2015,06 - 07,1335.0,546.0
29-07-2015,07 - 08,1535.0,535.0
29-07-2015,08 - 09,1706.0,566.0
29-07-2015,09 - 10,1833.0,568.0
29-07-2015,10 - 11,1942.0,589.0
29-07-2015,11 - 12,2042.0,579.0
29-07-2015,12 - 13,2069.0,646.0
29-07-2015,13 - 14,2017.0,572.0
29-07-2015,14 - 15,2139.0,452.0
29-07-2015,15 - 16,1971.0,545.0
29-07-2015,16 - 17,1538.0,450.0
29-07-2015,17 - 18,1226.0,479.0
29-07-2015,18 - 19,922.0,502.0
29-07-2015,19 - 20,794.0,519.0
29-07-2015,20 - 21,775.0,491.0
29-07-2015,21 - 22,731.0,598.0
29-07-2015,22 - 23,633.0,555.0
29-07-2015,23 - 00,606.0,481.0
30-07-2015,00 - 01,569.0,439.0
30-07-2015,01 - 02,566.0,445.0
30-07-2015,02 - 03,554.0,438.0
30-07-2015,03 - 04,449.0,435.0
30-07-2015,04 - 05,571.0,452.0
30-07-2015,05 - 06,559.0,488.0
30-07-2015,06 - 07,574.0,468.0
30-07-2015,07 - 08,583.0,447.0
30-07-2015,08 - 09,612.0,449.0
30-07-2015,09 - 10,675.0,464.0
30-07-2015,10 - 11,743.0,491.0
30-07-2015,11 - 12,794.0,544.0
30-07-2015,12 - 13,845.0,569.0
30-07-2015,13 - 14,813.0,584.0
30-07-2015,14 - 15,992.0,594.0
30-07-2015,15 - 16,1051.0,610.0
30-07-2015,16 - 17,1285.0,608.0
30-07-2015,17 - 18,1541.0,629.0
30-07-2015,18 - 19,1745.0,674.0
30-07-2015,19 - 20,1988.0,690.0
30-07-2015,20 - 21,2151.0,690.0
30-07-2015,21 - 22,2208.0,692.0
30-07-2015,22 - 23,2414.0,729.0
30-07-2015,23 - 00,2495.0,728.0
31-07-2015,00 - 01,2527.0,724.0
31-07-2015,01 - 02,2530.0,747.0
31-07-2015,02 - 03,2500.0,729.0
31-07-2015,03 - 04,2492.0,692.0
31-07-2015,04 - 05,2489.0,684.0
31-07-2015,05 - 06,2440.0,658.0
31-07-2015,06 - 07,2399.0,632.0
31-07-2015,07 - 08,2432.0,634.0
31-07-2015,08 - 09,2499.0,656.0
31-07-2015,09 - 10,2588.0,651.0
31-07-2015,10 - 11,2611.0,625.0
31-07-2015,11 - 12,2613.0,635.0
31-07-2015,12 - 13,2601.0,655.0
31-07-2015,13 - 14,2563.0,654.0
31-07-2015,14 - 15,2517.0,611.0
31-07-2015,15 - 16,2419.0,554.0
31-07-2015,16 - 17,2318.0,561.0
31-07-2015,17 - 18,2148.0,537.0
31-07-2015,18 - 19,2006.0,468.0
31-07-2015,19 - 20,1707.0,355.0
31-07-2015,20 - 21,1339.0,248.0
31-07-2015,21 - 22,1081.0,191.0
31-07-2015,22 - 23,939.0,170.0
31-07-2015,23 - 00,840.0,139.0
01-08-2015,00 - 01,714.0,112.0
01-08-2015,01 - 02,588.0,100.0
01-08-2015,02 - 03,463.0,62.0
01-08-2015,03 - 04,389.0,33.0
01-08-2015,04 - 05,381.0,20.0
01-08-2015,05 - 06,359.0,16.0
01-08-2015,06 - 07,349.0,17.0
01-08-2015,07 - 08,329.0,11.0
01-08-2015,08 - 09,324.0,12.0
01-08-2015,09 - 10,440.0,16.0
01-08-2015,10 - 11,474.0,14.0
01-08-2015,11 - 12,426.0,14.0
01-08-2015,12 - 13,417.0,14.0
01-08-2015,13 - 14,433.0,18.0
01-08-2015,14 - 15,437.0,30.0
01-08-2015,15 - 16,428.0,28.0
01-08-2015,16 - 17,419.0,29.0
01-08-2015,17 - 18,366.0,32.0
01-08-2015,18 - 19,313.0,51.0
01-08-2015,19 - 20,256.0,75.0
01-08-2015,20 - 21,228.0,74.0
01-08-2015,21 - 22,223.0,81.0
01-08-2015,22 - 23,250.0,104.0
01-08-2015,23 - 00,330.0,109.0
02-08-2015,00 - 01,409.0,100.0
02-08-2015,01 - 02,432.0,90.0
02-08-2015,02 - 03,430.0,80.0
02-08-2015,03 - 04,452.0,51.0
02-08-2015,04 - 05,465.0,22.0
02-08-2015,05 - 06,420.0,12.0
02-08-2015,06 - 07,394.0,6.0
02-08-2015,07 - 08,366.0,3.0
02-08-2015,08 - 09,302.0,2.0
02-08-2015,09 - 10,330.0,1.0
02-08-2015,10 - 11,430.0,1.0
02-08-2015,11 - 12,522.0,2.0
02-08-2015,12 - 13,526.0,8.0
02-08-2015,13 - 14,472.0,33.0
02-08-2015,14 - 15,436.0,50.0
02-08-2015,15 - 16,434.0,61.0
02-08-2015,16 - 17,415.0,64.0
02-08-2015,17 - 18,335.0,50.0
02-08-2015,18 - 19,216.0,42.0
02-08-2015,19 - 20,149.0,33.0
02-08-2015,20 - 21,114.0,16.0
02-08-2015,21 - 22,95.0,14.0
02-08-2015,22 - 23,68.0,19.0
02-08-2015,23 - 00,52.0,17.0
03-08-2015,00 - 01,36.0,13.0
03-08-2015,01 - 02,37.0,9.0
03-08-2015,02 - 03,69.0,11.0
03-08-2015,03 - 04,144.0,16.0
03-08-2015,04 - 05,239.0,33.0
03-08-2015,05 - 06,326.0,46.0
03-08-2015,06 - 07,405.0,71.0
03-08-2015,07 - 08,381.0,64.0
03-08-2015,08 - 09,453.0,33.0
03-08-2015,09 - 10,488.0,34.0
03-08-2015,10 - 11,606.0,59.0
03-08-2015,11 - 12,810.0,86.0
03-08-2015,12 - 13,1038.0,110.0
03-08-2015,13 - 14,1099.0,157.0
03-08-2015,14 - 15,1230.0,234.0
03-08-2015,15 - 16,1405.0,299.0
03-08-2015,16 - 17,1588.0,390.0
03-08-2015,17 - 18,1800.0,438.0
03-08-2015,18 - 19,1715.0,471.0
03-08-2015,19 - 20,1482.0,466.0
03-08-2015,20 - 21,1492.0,466.0
03-08-2015,21 - 22,1670.0,478.0
03-08-2015,22 - 23,1751.0,447.0
03-08-2015,23 - 00,1729.0,391.0
04-08-2015,00 - 01,1607.0,390.0
04-08-2015,01 - 02,1423.0,393.0
04-08-2015,02 - 03,1263.0,400.0
04-08-2015,03 - 04,1176.0,361.0
04-08-2015,04 - 05,1137.0,349.0
04-08-2015,05 - 06,1234.0,317.0
04-08-2015,06 - 07,1196.0,252.0
04-08-2015,07 - 08,1063.0,230.0
04-08-2015,08 - 09,1028.0,224.0
04-08-2015,09 - 10,1006.0,254.0
04-08-2015,10 - 11,834.0,191.0
04-08-2015,11 - 12,654.0,184.0
04-08-2015,12 - 13,640.0,209.0
04-08-2015,13 - 14,662.0,200.0
04-08-2015,14 - 15,571.0,192.0
04-08-2015,15 - 16,633.0,176.0
04-08-2015,16 - 17,655.0,196.0
04-08-2015,17 - 18,613.0,214.0
04-08-2015,18 - 19,542.0,282.0
04-08-2015,19 - 20,557.0,496.0
04-08-2015,20 - 21,594.0,478.0
04-08-2015,21 - 22,465.0,253.0
04-08-2015,22 - 23,374.0,94.0
04-08-2015,23 - 00,391.0,29.0
05-08-2015,00 - 01,437.0,10.0
05-08-2015,01 - 02,445.0,25.0
05-08-2015,02 - 03,470.0,166.0
05-08-2015,03 - 04,538.0,270.0
05-08-2015,04 - 05,570.0,225.0
05-08-2015,05 - 06,562.0,130.0
05-08-2015,06 - 07,563.0,90.0
05-08-2015,07 - 08,466.0,84.0
05-08-2015,08 - 09,485.0,48.0
05-08-2015,09 - 10,511.0,40.0
05-08-2015,10 - 11,520.0,43.0
05-08-2015,11 - 12,542.0,31.0
05-08-2015,12 - 13,568.0,35.0
05-08-2015,13 - 14,555.0,31.0
05-08-2015,14 - 15,496.0,38.0
05-08-2015,15 - 16,414.0,34.0
05-08-2015,16 - 17,369.0,35.0
05-08-2015,17 - 18,327.0,30.0
05-08-2015,18 - 19,365.0,23.0
05-08-2015,19 - 20,276.0,16.0
05-08-2015,20 - 21,235.0,16.0
05-08-2015,21 - 22,190.0,17.0
05-08-2015,22 - 23,149.0,22.0
05-08-2015,23 - 00,120.0,47.0
06-08-2015,00 - 01,116.0,62.0
06-08-2015,01 - 02,121.0,81.0
06-08-2015,02 - 03,132.0,49.0
06-08-2015,03 - 04,175.0,40.0
06-08-2015,04 - 05,225.0,51.0
06-08-2015,05 - 06,322.0,75.0
06-08-2015,06 - 07,422.0,80.0
06-08-2015,07 - 08,499.0,40.0
06-08-2015,08 - 09,492.0,34.0
06-08-2015,09 - 10,528.0,31.0
06-08-2015,10 - 11,618.0,39.0
06-08-2015,11 - 12,710.0,69.0
06-08-2015,12 - 13,750.0,87.0
06-08-2015,13 - 14,753.0,113.0
06-08-2015,14 - 15,796.0,139.0
06-08-2015,15 - 16,786.0,213.0
06-08-2015,16 - 17,670.0,254.0
06-08-2015,17 - 18,595.0,248.0
06-08-2015,18 - 19,468.0,218.0
06-08-2015,19 - 20,495.0,203.0
06-08-2015,20 - 21,571.0,241.0
06-08-2015,21 - 22,634.0,334.0
06-08-2015,22 - 23,646.0,362.0
06-08-2015,23 - 00,657.0,362.0
07-08-2015,00 - 01,622.0,326.0
07-08-2015,01 - 02,568.0,243.0
07-08-2015,02 - 03,526.0,201.0
07-08-2015,03 - 04,473.0,168.0
07-08-2015,04 - 05,433.0,97.0
07-08-2015,05 - 06,288.0,97.0
07-08-2015,06 - 07,256.0,70.0
07-08-2015,07 - 08,197.0,63.0
07-08-2015,08 - 09,224.0,53.0
07-08-2015,09 - 10,158.0,30.0
07-08-2015,10 - 11,138.0,50.0
07-08-2015,11 - 12,192.0,82.0
07-08-2015,12 - 13,227.0,95.0
07-08-2015,13 - 14,203.0,70.0
07-08-2015,14 - 15,153.0,32.0
07-08-2015,15 - 16,77.0,11.0
07-08-2015,16 - 17,44.0,4.0
07-08-2015,17 - 18,38.0,5.0
07-08-2015,18 - 19,40.0,8.0
07-08-2015,19 - 20,37.0,11.0
07-08-2015,20 - 21,30.0,11.0
07-08-2015,21 - 22,39.0,11.0
07-08-2015,22 - 23,54.0,7.0
07-08-2015,23 - 00,67.0,5.0
08-08-2015,00 - 01,50.0,5.0
08-08-2015,01 - 02,61.0,4.0
08-08-2015,02 - 03,86.0,4.0
08-08-2015,03 - 04,154.0,7.0
08-08-2015,04 - 05,262.0,23.0
08-08-2015,05 - 06,324.0,26.0
08-08-2015,06 - 07,327.0,35.0
08-08-2015,07 - 08,308.0,39.0
08-08-2015,08 - 09,393.0,29.0
08-08-2015,09 - 10,455.0,16.0
08-08-2015,10 - 11,520.0,25.0
08-08-2015,11 - 12,538.0,22.0
08-08-2015,12 - 13,588.0,24.0
08-08-2015,13 - 14,597.0,25.0
08-08-2015,14 - 15,714.0,77.0
08-08-2015,15 - 16,768.0,99.0
08-08-2015,16 - 17,814.0,105.0
08-08-2015,17 - 18,875.0,122.0
08-08-2015,18 - 19,928.0,133.0
08-08-2015,19 - 20,708.0,112.0
08-08-2015,20 - 21,521.0,56.0
08-08-2015,21 - 22,440.0,49.0
08-08-2015,22 - 23,434.0,45.0
08-08-2015,23 - 00,531.0,41.0
09-08-2015,00 - 01,605.0,42.0
09-08-2015,01 - 02,451.0,27.0
09-08-2015,02 - 03,388.0,46.0
09-08-2015,03 - 04,422.0,37.0
09-08-2015,04 - 05,375.0,53.0
09-08-2015,05 - 06,206.0,54.0
09-08-2015,06 - 07,208.0,32.0
09-08-2015,07 - 08,193.0,9.0
09-08-2015,08 - 09,185.0,5.0
09-08-2015,09 - 10,205.0,8.0
09-08-2015,10 - 11,247.0,5.0
09-08-2015,11 - 12,255.0,5.0
09-08-2015,12 - 13,178.0,10.0
09-08-2015,13 - 14,159.0,8.0
09-08-2015,14 - 15,133.0,13.0
09-08-2015,15 - 16,114.0,25.0
09-08-2015,16 - 17,110.0,27.0
09-08-2015,17 - 18,114.0,19.0
09-08-2015,18 - 19,108.0,12.0
09-08-2015,19 - 20,86.0,11.0
09-08-2015,20 - 21,75.0,17.0
09-08-2015,21 - 22,71.0,10.0
09-08-2015,22 - 23,85.0,10.0
09-08-2015,23 - 00,135.0,11.0
10-08-2015,00 - 01,179.0,10.0
10-08-2015,01 - 02,270.0,18.0
10-08-2015,02 - 03,308.0,18.0
10-08-2015,03 - 04,292.0,21.0
10-08-2015,04 - 05,263.0,28.0
10-08-2015,05 - 06,266.0,17.0
10-08-2015,06 - 07,282.0,15.0
10-08-2015,07 - 08,280.0,14.0
10-08-2015,08 - 09,185.0,8.0
10-08-2015,09 - 10,146.0,9.0
10-08-2015,10 - 11,159.0,10.0
10-08-2015,11 - 12,150.0,9.0
10-08-2015,12 - 13,127.0,10.0
10-08-2015,13 - 14,176.0,10.0
10-08-2015,14 - 15,287.0,23.0
10-08-2015,15 - 16,312.0,35.0
10-08-2015,16 - 17,267.0,68.0
10-08-2015,17 - 18,229.0,99.0
10-08-2015,18 - 19,160.0,116.0
10-08-2015,19 - 20,116.0,96.0
