Date,Hour,DK1,DK2
14-10-2019,16 - 17,47.0,30.0
14-10-2019,17 - 18,68.0,19.0
14-10-2019,18 - 19,145.0,24.0
14-10-2019,19 - 20,335.0,31.0
14-10-2019,20 - 21,505.0,146.0
14-10-2019,21 - 22,808.0,288.0
14-10-2019,22 - 23,900.0,335.0
14-10-2019,23 - 00,1124.0,349.0
15-10-2019,00 - 01,1341.0,475.0
15-10-2019,01 - 02,1660.0,582.0
15-10-2019,02 - 03,1787.0,646.0
15-10-2019,03 - 04,1937.0,713.0
15-10-2019,04 - 05,2273.0,779.0
15-10-2019,05 - 06,2516.0,788.0
15-10-2019,06 - 07,2503.0,792.0
15-10-2019,07 - 08,2428.0,769.0
15-10-2019,08 - 09,2271.0,741.0
15-10-2019,09 - 10,1998.0,590.0
15-10-2019,10 - 11,1617.0,381.0
15-10-2019,11 - 12,1317.0,235.0
15-10-2019,12 - 13,1144.0,160.0
15-10-2019,13 - 14,823.0,116.0
15-10-2019,14 - 15,649.0,114.0
15-10-2019,15 - 16,556.0,77.0
15-10-2019,16 - 17,472.0,38.0
15-10-2019,17 - 18,385.0,26.0
15-10-2019,18 - 19,421.0,28.0
15-10-2019,19 - 20,407.0,24.0
15-10-2019,20 - 21,395.0,18.0
15-10-2019,21 - 22,356.0,17.0
15-10-2019,22 - 23,260.0,16.0
15-10-2019,23 - 00,189.0,17.0
16-10-2019,00 - 01,140.0,29.0
16-10-2019,01 - 02,108.0,40.0
16-10-2019,02 - 03,75.0,54.0
16-10-2019,03 - 04,48.0,85.0
16-10-2019,04 - 05,29.0,77.0
16-10-2019,05 - 06,20.0,36.0
16-10-2019,06 - 07,6.0,39.0
16-10-2019,07 - 08,3.0,36.0
16-10-2019,08 - 09,2.0,53.0
16-10-2019,09 - 10,16.0,70.0
16-10-2019,10 - 11,31.0,63.0
16-10-2019,11 - 12,66.0,54.0
16-10-2019,12 - 13,124.0,84.0
16-10-2019,13 - 14,108.0,105.0
16-10-2019,14 - 15,129.0,96.0
16-10-2019,15 - 16,129.0,153.0
16-10-2019,16 - 17,101.0,174.0
16-10-2019,17 - 18,95.0,187.0
16-10-2019,18 - 19,159.0,153.0
16-10-2019,19 - 20,228.0,120.0
16-10-2019,20 - 21,265.0,188.0
16-10-2019,21 - 22,279.0,163.0
16-10-2019,22 - 23,415.0,99.0
16-10-2019,23 - 00,495.0,87.0
17-10-2019,00 - 01,544.0,81.0
17-10-2019,01 - 02,537.0,119.0
17-10-2019,02 - 03,531.0,160.0
17-10-2019,03 - 04,512.0,163.0
17-10-2019,04 - 05,544.0,171.0
17-10-2019,05 - 06,547.0,201.0
17-10-2019,06 - 07,581.0,281.0
17-10-2019,07 - 08,672.0,351.0
17-10-2019,08 - 09,702.0,411.0
17-10-2019,09 - 10,670.0,408.0
17-10-2019,10 - 11,699.0,425.0
17-10-2019,11 - 12,664.0,386.0
17-10-2019,12 - 13,743.0,372.0
17-10-2019,13 - 14,852.0,372.0
17-10-2019,14 - 15,682.0,315.0
17-10-2019,15 - 16,634.0,236.0
17-10-2019,16 - 17,495.0,207.0
17-10-2019,17 - 18,390.0,125.0
17-10-2019,18 - 19,510.0,63.0
17-10-2019,19 - 20,577.0,66.0
17-10-2019,20 - 21,528.0,76.0
17-10-2019,21 - 22,539.0,59.0
17-10-2019,22 - 23,535.0,52.0
17-10-2019,23 - 00,509.0,30.0
18-10-2019,00 - 01,492.0,37.0
18-10-2019,01 - 02,561.0,63.0
18-10-2019,02 - 03,634.0,92.0
18-10-2019,03 - 04,636.0,152.0
18-10-2019,04 - 05,642.0,281.0
18-10-2019,05 - 06,678.0,327.0
18-10-2019,06 - 07,710.0,354.0
18-10-2019,07 - 08,764.0,375.0
18-10-2019,08 - 09,861.0,294.0
18-10-2019,09 - 10,755.0,314.0
18-10-2019,10 - 11,804.0,324.0
18-10-2019,11 - 12,819.0,282.0
18-10-2019,12 - 13,981.0,276.0
18-10-2019,13 - 14,994.0,376.0
18-10-2019,14 - 15,823.0,418.0
18-10-2019,15 - 16,902.0,481.0
18-10-2019,16 - 17,1047.0,500.0
18-10-2019,17 - 18,1271.0,642.0
18-10-2019,18 - 19,1697.0,775.0
18-10-2019,19 - 20,1893.0,829.0
18-10-2019,20 - 21,2107.0,866.0
18-10-2019,21 - 22,2284.0,852.0
18-10-2019,22 - 23,2515.0,833.0
18-10-2019,23 - 00,2690.0,844.0
19-10-2019,00 - 01,2773.0,834.0
19-10-2019,01 - 02,2748.0,813.0
19-10-2019,02 - 03,2659.0,780.0
19-10-2019,03 - 04,2437.0,757.0
19-10-2019,04 - 05,2438.0,763.0
19-10-2019,05 - 06,2408.0,758.0
19-10-2019,06 - 07,2363.0,710.0
19-10-2019,07 - 08,2345.0,649.0
19-10-2019,08 - 09,2398.0,633.0
19-10-2019,09 - 10,2381.0,552.0
19-10-2019,10 - 11,2185.0,461.0
19-10-2019,11 - 12,2114.0,469.0
19-10-2019,12 - 13,2002.0,510.0
19-10-2019,13 - 14,1788.0,518.0
19-10-2019,14 - 15,1542.0,470.0
19-10-2019,15 - 16,1278.0,373.0
19-10-2019,16 - 17,1205.0,294.0
19-10-2019,17 - 18,1061.0,366.0
19-10-2019,18 - 19,876.0,482.0
19-10-2019,19 - 20,888.0,501.0
19-10-2019,20 - 21,731.0,538.0
19-10-2019,21 - 22,596.0,535.0
19-10-2019,22 - 23,636.0,502.0
19-10-2019,23 - 00,674.0,476.0
20-10-2019,00 - 01,937.0,397.0
20-10-2019,01 - 02,1024.0,235.0
20-10-2019,02 - 03,1060.0,165.0
20-10-2019,03 - 04,1030.0,118.0
20-10-2019,04 - 05,1048.0,98.0
20-10-2019,05 - 06,934.0,59.0
20-10-2019,06 - 07,772.0,46.0
20-10-2019,07 - 08,745.0,50.0
20-10-2019,08 - 09,650.0,70.0
20-10-2019,09 - 10,586.0,77.0
20-10-2019,10 - 11,478.0,56.0
20-10-2019,11 - 12,437.0,39.0
20-10-2019,12 - 13,454.0,25.0
20-10-2019,13 - 14,394.0,19.0
20-10-2019,14 - 15,275.0,13.0
20-10-2019,15 - 16,221.0,13.0
20-10-2019,16 - 17,123.0,11.0
20-10-2019,17 - 18,75.0,12.0
20-10-2019,18 - 19,71.0,15.0
20-10-2019,19 - 20,67.0,15.0
20-10-2019,20 - 21,56.0,14.0
20-10-2019,21 - 22,50.0,12.0
20-10-2019,22 - 23,48.0,17.0
20-10-2019,23 - 00,54.0,22.0
21-10-2019,00 - 01,63.0,27.0
21-10-2019,01 - 02,95.0,46.0
21-10-2019,02 - 03,124.0,66.0
21-10-2019,03 - 04,194.0,96.0
21-10-2019,04 - 05,267.0,174.0
21-10-2019,05 - 06,365.0,179.0
21-10-2019,06 - 07,315.0,194.0
21-10-2019,07 - 08,319.0,205.0
21-10-2019,08 - 09,361.0,295.0
21-10-2019,09 - 10,395.0,375.0
21-10-2019,10 - 11,395.0,324.0
21-10-2019,11 - 12,328.0,173.0
21-10-2019,12 - 13,311.0,405.0
21-10-2019,13 - 14,279.0,189.0
21-10-2019,14 - 15,249.0,106.0
21-10-2019,15 - 16,254.0,65.0
21-10-2019,16 - 17,275.0,74.0
21-10-2019,17 - 18,295.0,84.0
21-10-2019,18 - 19,229.0,111.0
21-10-2019,19 - 20,152.0,123.0
21-10-2019,20 - 21,139.0,145.0
21-10-2019,21 - 22,117.0,135.0
21-10-2019,22 - 23,153.0,131.0
21-10-2019,23 - 00,108.0,131.0
22-10-2019,00 - 01,88.0,86.0
22-10-2019,01 - 02,97.0,91.0
22-10-2019,02 - 03,101.0,145.0
22-10-2019,03 - 04,131.0,193.0
22-10-2019,04 - 05,158.0,237.0
22-10-2019,05 - 06,171.0,214.0
22-10-2019,06 - 07,196.0,261.0
22-10-2019,07 - 08,242.0,338.0
22-10-2019,08 - 09,294.0,413.0
22-10-2019,09 - 10,352.0,454.0
22-10-2019,10 - 11,483.0,516.0
22-10-2019,11 - 12,542.0,452.0
22-10-2019,12 - 13,843.0,534.0
22-10-2019,13 - 14,1331.0,519.0
22-10-2019,14 - 15,1820.0,488.0
22-10-2019,15 - 16,2192.0,490.0
22-10-2019,16 - 17,2358.0,468.0
22-10-2019,17 - 18,2196.0,433.0
22-10-2019,18 - 19,2108.0,439.0
22-10-2019,19 - 20,2106.0,466.0
22-10-2019,20 - 21,2057.0,442.0
22-10-2019,21 - 22,2005.0,403.0
22-10-2019,22 - 23,1988.0,359.0
22-10-2019,23 - 00,1825.0,304.0
23-10-2019,00 - 01,1730.0,254.0
23-10-2019,01 - 02,1757.0,269.0
23-10-2019,02 - 03,1726.0,251.0
23-10-2019,03 - 04,1618.0,176.0
23-10-2019,04 - 05,1373.0,143.0
23-10-2019,05 - 06,1158.0,89.0
23-10-2019,06 - 07,1010.0,68.0
23-10-2019,07 - 08,1017.0,95.0
23-10-2019,08 - 09,994.0,84.0
23-10-2019,09 - 10,906.0,88.0
23-10-2019,10 - 11,906.0,87.0
23-10-2019,11 - 12,939.0,114.0
23-10-2019,12 - 13,932.0,99.0
23-10-2019,13 - 14,884.0,70.0
23-10-2019,14 - 15,744.0,51.0
23-10-2019,15 - 16,634.0,60.0
23-10-2019,16 - 17,638.0,54.0
23-10-2019,17 - 18,541.0,55.0
23-10-2019,18 - 19,493.0,65.0
23-10-2019,19 - 20,557.0,85.0
23-10-2019,20 - 21,614.0,145.0
23-10-2019,21 - 22,637.0,216.0
23-10-2019,22 - 23,608.0,349.0
23-10-2019,23 - 00,638.0,260.0
24-10-2019,00 - 01,557.0,245.0
24-10-2019,01 - 02,590.0,241.0
24-10-2019,02 - 03,667.0,272.0
24-10-2019,03 - 04,731.0,229.0
24-10-2019,04 - 05,876.0,185.0
24-10-2019,05 - 06,1083.0,210.0
24-10-2019,06 - 07,1325.0,204.0
24-10-2019,07 - 08,1392.0,216.0
24-10-2019,08 - 09,1434.0,268.0
24-10-2019,09 - 10,1404.0,388.0
24-10-2019,10 - 11,1402.0,446.0
24-10-2019,11 - 12,1314.0,476.0
24-10-2019,12 - 13,1484.0,433.0
24-10-2019,13 - 14,1676.0,359.0
24-10-2019,14 - 15,1701.0,288.0
24-10-2019,15 - 16,1701.0,331.0
24-10-2019,16 - 17,1569.0,385.0
24-10-2019,17 - 18,1229.0,268.0
24-10-2019,18 - 19,1151.0,278.0
24-10-2019,19 - 20,1439.0,246.0
24-10-2019,20 - 21,1822.0,315.0
24-10-2019,21 - 22,2141.0,403.0
24-10-2019,22 - 23,2164.0,434.0
24-10-2019,23 - 00,2275.0,464.0
25-10-2019,00 - 01,2549.0,502.0
25-10-2019,01 - 02,2882.0,639.0
25-10-2019,02 - 03,2727.0,668.0
25-10-2019,03 - 04,2405.0,607.0
25-10-2019,04 - 05,2509.0,787.0
25-10-2019,05 - 06,2628.0,736.0
25-10-2019,06 - 07,2100.0,563.0
25-10-2019,07 - 08,2339.0,579.0
25-10-2019,08 - 09,2203.0,658.0
25-10-2019,09 - 10,2192.0,658.0
25-10-2019,10 - 11,2504.0,688.0
25-10-2019,11 - 12,2775.0,811.0
25-10-2019,12 - 13,2811.0,823.0
25-10-2019,13 - 14,3068.0,890.0
25-10-2019,14 - 15,2856.0,864.0
25-10-2019,15 - 16,2249.0,737.0
25-10-2019,16 - 17,1606.0,685.0
25-10-2019,17 - 18,1060.0,547.0
25-10-2019,18 - 19,792.0,369.0
25-10-2019,19 - 20,679.0,428.0
25-10-2019,20 - 21,950.0,542.0
25-10-2019,21 - 22,1313.0,619.0
25-10-2019,22 - 23,2023.0,666.0
25-10-2019,23 - 00,2498.0,733.0
26-10-2019,00 - 01,2952.0,935.0
26-10-2019,01 - 02,3036.0,1007.0
26-10-2019,02 - 03,2913.0,941.0
26-10-2019,03 - 04,2557.0,869.0
26-10-2019,04 - 05,2602.0,868.0
26-10-2019,05 - 06,2540.0,862.0
26-10-2019,06 - 07,2567.0,857.0
26-10-2019,07 - 08,2651.0,859.0
26-10-2019,08 - 09,1847.0,988.0
26-10-2019,09 - 10,1322.0,983.0
26-10-2019,10 - 11,1027.0,959.0
26-10-2019,11 - 12,829.0,937.0
26-10-2019,12 - 13,649.0,927.0
26-10-2019,13 - 14,536.0,900.0
26-10-2019,14 - 15,498.0,845.0
26-10-2019,15 - 16,485.0,827.0
26-10-2019,16 - 17,499.0,798.0
26-10-2019,17 - 18,657.0,798.0
26-10-2019,18 - 19,906.0,776.0
26-10-2019,19 - 20,898.0,770.0
26-10-2019,20 - 21,899.0,776.0
26-10-2019,21 - 22,859.0,779.0
26-10-2019,22 - 23,823.0,827.0
26-10-2019,23 - 00,775.0,848.0
27-10-2019,00 - 01,845.0,868.0
27-10-2019,01 - 02,789.0,867.0
27-10-2019,02 - 03,1556.0,922.0
27-10-2019,02 - 03,1570.0,923.0
27-10-2019,03 - 04,1513.0,803.0
27-10-2019,04 - 05,1802.0,789.0
27-10-2019,05 - 06,1866.0,766.0
27-10-2019,06 - 07,1843.0,886.0
27-10-2019,07 - 08,2086.0,792.0
27-10-2019,08 - 09,2205.0,832.0
27-10-2019,09 - 10,2347.0,846.0
27-10-2019,10 - 11,2308.0,900.0
27-10-2019,11 - 12,2417.0,947.0
27-10-2019,12 - 13,2777.0,942.0
27-10-2019,13 - 14,2933.0,916.0
27-10-2019,14 - 15,2803.0,844.0
27-10-2019,15 - 16,2574.0,831.0
27-10-2019,16 - 17,2537.0,791.0
27-10-2019,17 - 18,2482.0,691.0
27-10-2019,18 - 19,1979.0,675.0
27-10-2019,19 - 20,2059.0,759.0
27-10-2019,20 - 21,2387.0,842.0
27-10-2019,21 - 22,2401.0,886.0
27-10-2019,22 - 23,2446.0,864.0
27-10-2019,23 - 00,2365.0,876.0
28-10-2019,00 - 01,2252.0,894.0
28-10-2019,01 - 02,2133.0,904.0
28-10-2019,02 - 03,1834.0,879.0
28-10-2019,03 - 04,1508.0,845.0
28-10-2019,04 - 05,1154.0,805.0
28-10-2019,05 - 06,934.0,711.0
28-10-2019,06 - 07,869.0,606.0
28-10-2019,07 - 08,784.0,456.0
28-10-2019,08 - 09,607.0,350.0
28-10-2019,09 - 10,677.0,231.0
28-10-2019,10 - 11,796.0,182.0
28-10-2019,11 - 12,1057.0,143.0
28-10-2019,12 - 13,1132.0,121.0
28-10-2019,13 - 14,1103.0,163.0
28-10-2019,14 - 15,1191.0,238.0
28-10-2019,15 - 16,1043.0,251.0
28-10-2019,16 - 17,853.0,171.0
28-10-2019,17 - 18,662.0,189.0
28-10-2019,18 - 19,715.0,193.0
28-10-2019,19 - 20,644.0,202.0
28-10-2019,20 - 21,616.0,198.0
28-10-2019,21 - 22,536.0,193.0
28-10-2019,22 - 23,449.0,191.0
28-10-2019,23 - 00,455.0,173.0
29-10-2019,00 - 01,406.0,179.0
29-10-2019,01 - 02,385.0,217.0
29-10-2019,02 - 03,369.0,158.0
29-10-2019,03 - 04,420.0,138.0
29-10-2019,04 - 05,323.0,163.0
29-10-2019,05 - 06,284.0,175.0
29-10-2019,06 - 07,414.0,191.0
29-10-2019,07 - 08,342.0,173.0
29-10-2019,08 - 09,354.0,138.0
29-10-2019,09 - 10,325.0,83.0
29-10-2019,10 - 11,213.0,84.0
29-10-2019,11 - 12,147.0,92.0
29-10-2019,12 - 13,105.0,93.0
29-10-2019,13 - 14,103.0,93.0
29-10-2019,14 - 15,117.0,103.0
29-10-2019,15 - 16,131.0,103.0
29-10-2019,16 - 17,133.0,118.0
29-10-2019,17 - 18,134.0,131.0
29-10-2019,18 - 19,110.0,161.0
29-10-2019,19 - 20,87.0,141.0
29-10-2019,20 - 21,81.0,94.0
29-10-2019,21 - 22,65.0,86.0
29-10-2019,22 - 23,47.0,65.0
29-10-2019,23 - 00,32.0,65.0
30-10-2019,00 - 01,55.0,58.0
30-10-2019,01 - 02,97.0,54.0
30-10-2019,02 - 03,155.0,38.0
30-10-2019,03 - 04,227.0,23.0
30-10-2019,04 - 05,326.0,20.0
30-10-2019,05 - 06,388.0,18.0
30-10-2019,06 - 07,448.0,22.0
30-10-2019,07 - 08,535.0,26.0
30-10-2019,08 - 09,578.0,29.0
30-10-2019,09 - 10,573.0,23.0
30-10-2019,10 - 11,517.0,17.0
30-10-2019,11 - 12,518.0,19.0
30-10-2019,12 - 13,574.0,25.0
30-10-2019,13 - 14,608.0,28.0
30-10-2019,14 - 15,628.0,29.0
30-10-2019,15 - 16,637.0,27.0
30-10-2019,16 - 17,578.0,30.0
30-10-2019,17 - 18,591.0,38.0
30-10-2019,18 - 19,624.0,48.0
30-10-2019,19 - 20,643.0,63.0
30-10-2019,20 - 21,685.0,76.0
30-10-2019,21 - 22,669.0,95.0
30-10-2019,22 - 23,667.0,103.0
30-10-2019,23 - 00,691.0,104.0
31-10-2019,00 - 01,678.0,104.0
31-10-2019,01 - 02,665.0,116.0
31-10-2019,02 - 03,659.0,132.0
31-10-2019,03 - 04,694.0,139.0
31-10-2019,04 - 05,666.0,152.0
31-10-2019,05 - 06,618.0,143.0
31-10-2019,06 - 07,566.0,136.0
31-10-2019,07 - 08,560.0,136.0
31-10-2019,08 - 09,571.0,137.0
31-10-2019,09 - 10,509.0,116.0
31-10-2019,10 - 11,448.0,115.0
31-10-2019,11 - 12,471.0,116.0
31-10-2019,12 - 13,584.0,141.0
31-10-2019,13 - 14,601.0,117.0
31-10-2019,14 - 15,529.0,89.0
31-10-2019,15 - 16,436.0,52.0
31-10-2019,16 - 17,389.0,39.0
31-10-2019,17 - 18,347.0,35.0
31-10-2019,18 - 19,288.0,35.0
31-10-2019,19 - 20,282.0,35.0
31-10-2019,20 - 21,338.0,37.0
31-10-2019,21 - 22,418.0,44.0
31-10-2019,22 - 23,450.0,57.0
31-10-2019,23 - 00,505.0,70.0
01-11-2019,00 - 01,618.0,79.0
01-11-2019,01 - 02,760.0,108.0
01-11-2019,02 - 03,785.0,113.0
01-11-2019,03 - 04,823.0,129.0
01-11-2019,04 - 05,848.0,176.0
01-11-2019,05 - 06,936.0,217.0
01-11-2019,06 - 07,1132.0,235.0
01-11-2019,07 - 08,1391.0,253.0
01-11-2019,08 - 09,1561.0,309.0
01-11-2019,09 - 10,1673.0,415.0
01-11-2019,10 - 11,1813.0,553.0
01-11-2019,11 - 12,1883.0,582.0
01-11-2019,12 - 13,1885.0,522.0
01-11-2019,13 - 14,1851.0,487.0
01-11-2019,14 - 15,1797.0,549.0
01-11-2019,15 - 16,1653.0,614.0
01-11-2019,16 - 17,1520.0,606.0
01-11-2019,17 - 18,1369.0,608.0
01-11-2019,18 - 19,1294.0,550.0
01-11-2019,19 - 20,1153.0,469.0
01-11-2019,20 - 21,982.0,392.0
01-11-2019,21 - 22,812.0,318.0
01-11-2019,22 - 23,644.0,249.0
01-11-2019,23 - 00,561.0,197.0
02-11-2019,00 - 01,490.0,191.0
02-11-2019,01 - 02,452.0,146.0
02-11-2019,02 - 03,498.0,149.0
02-11-2019,03 - 04,543.0,153.0
02-11-2019,04 - 05,596.0,161.0
02-11-2019,05 - 06,686.0,167.0
02-11-2019,06 - 07,770.0,190.0
02-11-2019,07 - 08,872.0,183.0
02-11-2019,08 - 09,965.0,197.0
02-11-2019,09 - 10,1052.0,189.0
02-11-2019,10 - 11,1184.0,177.0
02-11-2019,11 - 12,1333.0,187.0
02-11-2019,12 - 13,1473.0,219.0
02-11-2019,13 - 14,1595.0,296.0
02-11-2019,14 - 15,1715.0,314.0
02-11-2019,15 - 16,1804.0,308.0
02-11-2019,16 - 17,1707.0,264.0
02-11-2019,17 - 18,1638.0,323.0
02-11-2019,18 - 19,1605.0,477.0
02-11-2019,19 - 20,1424.0,528.0
02-11-2019,20 - 21,1117.0,563.0
02-11-2019,21 - 22,1075.0,460.0
02-11-2019,22 - 23,1032.0,332.0
02-11-2019,23 - 00,1013.0,244.0
03-11-2019,00 - 01,997.0,272.0
03-11-2019,01 - 02,949.0,312.0
03-11-2019,02 - 03,899.0,248.0
03-11-2019,03 - 04,842.0,203.0
03-11-2019,04 - 05,882.0,188.0
03-11-2019,05 - 06,838.0,161.0
03-11-2019,06 - 07,740.0,124.0
03-11-2019,07 - 08,618.0,85.0
03-11-2019,08 - 09,590.0,77.0
03-11-2019,09 - 10,491.0,77.0
03-11-2019,10 - 11,402.0,82.0
03-11-2019,11 - 12,383.0,68.0
03-11-2019,12 - 13,355.0,44.0
03-11-2019,13 - 14,246.0,24.0
03-11-2019,14 - 15,229.0,21.0
03-11-2019,15 - 16,201.0,18.0
03-11-2019,16 - 17,309.0,23.0
03-11-2019,17 - 18,462.0,37.0
03-11-2019,18 - 19,526.0,68.0
03-11-2019,19 - 20,622.0,92.0
03-11-2019,20 - 21,714.0,96.0
03-11-2019,21 - 22,780.0,82.0
03-11-2019,22 - 23,883.0,86.0
03-11-2019,23 - 00,1097.0,103.0
04-11-2019,00 - 01,1380.0,119.0
04-11-2019,01 - 02,1587.0,169.0
04-11-2019,02 - 03,1741.0,187.0
04-11-2019,03 - 04,1980.0,219.0
04-11-2019,04 - 05,2305.0,313.0
04-11-2019,05 - 06,2192.0,397.0
04-11-2019,06 - 07,2389.0,467.0
04-11-2019,07 - 08,2792.0,496.0
04-11-2019,08 - 09,2846.0,532.0
04-11-2019,09 - 10,2956.0,545.0
04-11-2019,10 - 11,2971.0,667.0
04-11-2019,11 - 12,3002.0,755.0
04-11-2019,12 - 13,3064.0,724.0
04-11-2019,13 - 14,3008.0,627.0
04-11-2019,14 - 15,2909.0,514.0
04-11-2019,15 - 16,2866.0,465.0
04-11-2019,16 - 17,2815.0,460.0
04-11-2019,17 - 18,2875.0,444.0
04-11-2019,18 - 19,2819.0,424.0
04-11-2019,19 - 20,2726.0,379.0
04-11-2019,20 - 21,2627.0,387.0
04-11-2019,21 - 22,2539.0,368.0
04-11-2019,22 - 23,2526.0,403.0
04-11-2019,23 - 00,2475.0,572.0
05-11-2019,00 - 01,2372.0,567.0
05-11-2019,01 - 02,2284.0,558.0
05-11-2019,02 - 03,2269.0,488.0
05-11-2019,03 - 04,2291.0,414.0
05-11-2019,04 - 05,2232.0,361.0
05-11-2019,05 - 06,2129.0,315.0
05-11-2019,06 - 07,2038.0,311.0
05-11-2019,07 - 08,1984.0,317.0
05-11-2019,08 - 09,1947.0,330.0
05-11-2019,09 - 10,1886.0,336.0
05-11-2019,10 - 11,1816.0,301.0
05-11-2019,11 - 12,1574.0,255.0
05-11-2019,12 - 13,1338.0,234.0
05-11-2019,13 - 14,1168.0,221.0
05-11-2019,14 - 15,985.0,203.0
05-11-2019,15 - 16,899.0,166.0
05-11-2019,16 - 17,871.0,200.0
05-11-2019,17 - 18,824.0,185.0
05-11-2019,18 - 19,837.0,164.0
05-11-2019,19 - 20,770.0,167.0
05-11-2019,20 - 21,725.0,196.0
05-11-2019,21 - 22,717.0,227.0
05-11-2019,22 - 23,588.0,206.0
05-11-2019,23 - 00,496.0,186.0
06-11-2019,00 - 01,440.0,159.0
06-11-2019,01 - 02,439.0,140.0
06-11-2019,02 - 03,427.0,121.0
06-11-2019,03 - 04,387.0,108.0
06-11-2019,04 - 05,358.0,106.0
06-11-2019,05 - 06,367.0,81.0
06-11-2019,06 - 07,352.0,76.0
06-11-2019,07 - 08,277.0,68.0
06-11-2019,08 - 09,227.0,63.0
06-11-2019,09 - 10,200.0,53.0
06-11-2019,10 - 11,194.0,39.0
06-11-2019,11 - 12,107.0,28.0
06-11-2019,12 - 13,76.0,27.0
06-11-2019,13 - 14,50.0,26.0
06-11-2019,14 - 15,31.0,26.0
06-11-2019,15 - 16,28.0,24.0
06-11-2019,16 - 17,55.0,29.0
06-11-2019,17 - 18,73.0,31.0
06-11-2019,18 - 19,78.0,30.0
06-11-2019,19 - 20,63.0,30.0
06-11-2019,20 - 21,58.0,29.0
06-11-2019,21 - 22,57.0,30.0
06-11-2019,22 - 23,57.0,31.0
06-11-2019,23 - 00,69.0,32.0
07-11-2019,00 - 01,76.0,32.0
07-11-2019,01 - 02,89.0,30.0
07-11-2019,02 - 03,65.0,30.0
07-11-2019,03 - 04,77.0,28.0
07-11-2019,04 - 05,103.0,25.0
07-11-2019,05 - 06,131.0,27.0
07-11-2019,06 - 07,169.0,31.0
07-11-2019,07 - 08,220.0,38.0
07-11-2019,08 - 09,234.0,42.0
07-11-2019,09 - 10,223.0,36.0
07-11-2019,10 - 11,208.0,32.0
07-11-2019,11 - 12,213.0,33.0
07-11-2019,12 - 13,223.0,51.0
07-11-2019,13 - 14,262.0,54.0
07-11-2019,14 - 15,320.0,63.0
07-11-2019,15 - 16,388.0,82.0
07-11-2019,16 - 17,518.0,111.0
07-11-2019,17 - 18,709.0,140.0
07-11-2019,18 - 19,938.0,139.0
07-11-2019,19 - 20,1202.0,177.0
07-11-2019,20 - 21,1314.0,215.0
07-11-2019,21 - 22,1262.0,219.0
07-11-2019,22 - 23,1240.0,192.0
07-11-2019,23 - 00,1295.0,234.0
08-11-2019,00 - 01,1374.0,282.0
08-11-2019,01 - 02,1393.0,311.0
08-11-2019,02 - 03,1492.0,384.0
08-11-2019,03 - 04,1521.0,430.0
08-11-2019,04 - 05,1541.0,354.0
08-11-2019,05 - 06,1400.0,317.0
08-11-2019,06 - 07,1156.0,272.0
08-11-2019,07 - 08,951.0,258.0
08-11-2019,08 - 09,907.0,183.0
08-11-2019,09 - 10,730.0,137.0
08-11-2019,10 - 11,628.0,109.0
08-11-2019,11 - 12,496.0,82.0
08-11-2019,12 - 13,469.0,52.0
08-11-2019,13 - 14,371.0,36.0
08-11-2019,14 - 15,239.0,28.0
08-11-2019,15 - 16,157.0,26.0
08-11-2019,16 - 17,160.0,26.0
08-11-2019,17 - 18,198.0,24.0
08-11-2019,18 - 19,231.0,22.0
08-11-2019,19 - 20,290.0,22.0
08-11-2019,20 - 21,261.0,22.0
08-11-2019,21 - 22,219.0,22.0
08-11-2019,22 - 23,198.0,22.0
08-11-2019,23 - 00,186.0,19.0
09-11-2019,00 - 01,162.0,33.0
09-11-2019,01 - 02,157.0,55.0
09-11-2019,02 - 03,155.0,59.0
09-11-2019,03 - 04,143.0,67.0
09-11-2019,04 - 05,164.0,54.0
09-11-2019,05 - 06,231.0,54.0
09-11-2019,06 - 07,233.0,57.0
09-11-2019,07 - 08,238.0,58.0
09-11-2019,08 - 09,251.0,74.0
09-11-2019,09 - 10,255.0,68.0
09-11-2019,10 - 11,222.0,72.0
09-11-2019,11 - 12,244.0,70.0
09-11-2019,12 - 13,301.0,67.0
09-11-2019,13 - 14,321.0,65.0
09-11-2019,14 - 15,355.0,57.0
09-11-2019,15 - 16,393.0,59.0
09-11-2019,16 - 17,399.0,67.0
09-11-2019,17 - 18,455.0,64.0
09-11-2019,18 - 19,462.0,83.0
09-11-2019,19 - 20,467.0,83.0
09-11-2019,20 - 21,399.0,71.0
09-11-2019,21 - 22,327.0,69.0
09-11-2019,22 - 23,261.0,96.0
09-11-2019,23 - 00,252.0,123.0
10-11-2019,00 - 01,220.0,100.0
10-11-2019,01 - 02,196.0,66.0
10-11-2019,02 - 03,229.0,49.0
10-11-2019,03 - 04,254.0,51.0
10-11-2019,04 - 05,305.0,49.0
10-11-2019,05 - 06,377.0,46.0
10-11-2019,06 - 07,343.0,32.0
10-11-2019,07 - 08,340.0,35.0
10-11-2019,08 - 09,304.0,40.0
10-11-2019,09 - 10,300.0,40.0
10-11-2019,10 - 11,191.0,50.0
10-11-2019,11 - 12,105.0,55.0
10-11-2019,12 - 13,98.0,32.0
10-11-2019,13 - 14,98.0,27.0
10-11-2019,14 - 15,91.0,26.0
10-11-2019,15 - 16,146.0,28.0
10-11-2019,16 - 17,211.0,39.0
10-11-2019,17 - 18,319.0,73.0
10-11-2019,18 - 19,437.0,136.0
10-11-2019,19 - 20,553.0,233.0
10-11-2019,20 - 21,678.0,317.0
10-11-2019,21 - 22,741.0,397.0
