Date,Hour,DK1,DK2
08-10-2020,01 - 02,1029.0,373.0
08-10-2020,02 - 03,1021.0,324.0
08-10-2020,03 - 04,1147.0,424.0
08-10-2020,04 - 05,1089.0,397.0
08-10-2020,05 - 06,1045.0,448.0
08-10-2020,06 - 07,892.0,424.0
08-10-2020,07 - 08,944.0,441.0
08-10-2020,08 - 09,860.0,419.0
08-10-2020,09 - 10,774.0,448.0
08-10-2020,10 - 11,700.0,473.0
08-10-2020,11 - 12,904.0,470.0
08-10-2020,12 - 13,906.0,465.0
08-10-2020,13 - 14,924.0,454.0
08-10-2020,14 - 15,902.0,392.0
08-10-2020,15 - 16,739.0,489.0
08-10-2020,16 - 17,797.0,436.0
08-10-2020,17 - 18,690.0,491.0
08-10-2020,18 - 19,522.0,549.0
08-10-2020,19 - 20,478.0,540.0
08-10-2020,20 - 21,512.0,536.0
08-10-2020,21 - 22,547.0,484.0
08-10-2020,22 - 23,809.0,471.0
08-10-2020,23 - 00,996.0,488.0
09-10-2020,00 - 01,1054.0,516.0
09-10-2020,01 - 02,1382.0,570.0
09-10-2020,02 - 03,2011.0,505.0
09-10-2020,03 - 04,1950.0,512.0
09-10-2020,04 - 05,1734.0,449.0
09-10-2020,05 - 06,1557.0,387.0
09-10-2020,06 - 07,1480.0,290.0
09-10-2020,07 - 08,1441.0,232.0
09-10-2020,08 - 09,1425.0,167.0
09-10-2020,09 - 10,1111.0,140.0
09-10-2020,10 - 11,1038.0,146.0
09-10-2020,11 - 12,1024.0,142.0
09-10-2020,12 - 13,1019.0,149.0
09-10-2020,13 - 14,1153.0,157.0
09-10-2020,14 - 15,1276.0,157.0
09-10-2020,15 - 16,1320.0,167.0
09-10-2020,16 - 17,1268.0,190.0
09-10-2020,17 - 18,1427.0,190.0
09-10-2020,18 - 19,1427.0,211.0
09-10-2020,19 - 20,1513.0,271.0
09-10-2020,20 - 21,1425.0,262.0
09-10-2020,21 - 22,1296.0,296.0
09-10-2020,22 - 23,1044.0,362.0
09-10-2020,23 - 00,811.0,291.0
10-10-2020,00 - 01,632.0,314.0
10-10-2020,01 - 02,551.0,338.0
10-10-2020,02 - 03,553.0,346.0
10-10-2020,03 - 04,463.0,363.0
10-10-2020,04 - 05,377.0,301.0
10-10-2020,05 - 06,446.0,354.0
10-10-2020,06 - 07,641.0,340.0
10-10-2020,07 - 08,747.0,326.0
10-10-2020,08 - 09,542.0,254.0
10-10-2020,09 - 10,586.0,261.0
10-10-2020,10 - 11,604.0,300.0
10-10-2020,11 - 12,799.0,545.0
10-10-2020,12 - 13,536.0,592.0
10-10-2020,13 - 14,627.0,542.0
10-10-2020,14 - 15,838.0,432.0
10-10-2020,15 - 16,971.0,557.0
10-10-2020,16 - 17,989.0,388.0
10-10-2020,17 - 18,1451.0,521.0
10-10-2020,18 - 19,1581.0,474.0
10-10-2020,19 - 20,1533.0,446.0
10-10-2020,20 - 21,1417.0,444.0
10-10-2020,21 - 22,1263.0,373.0
10-10-2020,22 - 23,1189.0,394.0
10-10-2020,23 - 00,1057.0,434.0
11-10-2020,00 - 01,1033.0,409.0
11-10-2020,01 - 02,957.0,505.0
11-10-2020,02 - 03,865.0,469.0
11-10-2020,03 - 04,747.0,391.0
11-10-2020,04 - 05,610.0,308.0
11-10-2020,05 - 06,524.0,252.0
11-10-2020,06 - 07,452.0,276.0
11-10-2020,07 - 08,439.0,331.0
11-10-2020,08 - 09,420.0,363.0
11-10-2020,09 - 10,368.0,368.0
11-10-2020,10 - 11,352.0,343.0
11-10-2020,11 - 12,290.0,310.0
11-10-2020,12 - 13,226.0,291.0
11-10-2020,13 - 14,263.0,279.0
11-10-2020,14 - 15,364.0,241.0
11-10-2020,15 - 16,439.0,272.0
11-10-2020,16 - 17,360.0,208.0
11-10-2020,17 - 18,356.0,185.0
11-10-2020,18 - 19,348.0,142.0
11-10-2020,19 - 20,348.0,112.0
11-10-2020,20 - 21,311.0,45.0
11-10-2020,21 - 22,272.0,19.0
11-10-2020,22 - 23,256.0,20.0
11-10-2020,23 - 00,224.0,26.0
12-10-2020,00 - 01,172.0,30.0
12-10-2020,01 - 02,210.0,25.0
12-10-2020,02 - 03,300.0,23.0
12-10-2020,03 - 04,386.0,24.0
12-10-2020,04 - 05,387.0,28.0
12-10-2020,05 - 06,425.0,26.0
12-10-2020,06 - 07,597.0,21.0
12-10-2020,07 - 08,662.0,19.0
12-10-2020,08 - 09,679.0,18.0
12-10-2020,09 - 10,572.0,18.0
12-10-2020,10 - 11,479.0,23.0
12-10-2020,11 - 12,400.0,34.0
12-10-2020,12 - 13,429.0,56.0
12-10-2020,13 - 14,482.0,67.0
12-10-2020,14 - 15,429.0,85.0
12-10-2020,15 - 16,418.0,93.0
12-10-2020,16 - 17,429.0,85.0
12-10-2020,17 - 18,332.0,73.0
12-10-2020,18 - 19,274.0,63.0
12-10-2020,19 - 20,207.0,57.0
12-10-2020,20 - 21,204.0,51.0
12-10-2020,21 - 22,169.0,32.0
12-10-2020,22 - 23,170.0,26.0
12-10-2020,23 - 00,213.0,30.0
13-10-2020,00 - 01,216.0,54.0
13-10-2020,01 - 02,168.0,43.0
13-10-2020,02 - 03,155.0,27.0
13-10-2020,03 - 04,150.0,20.0
13-10-2020,04 - 05,177.0,22.0
13-10-2020,05 - 06,184.0,17.0
13-10-2020,06 - 07,190.0,14.0
13-10-2020,07 - 08,175.0,12.0
13-10-2020,08 - 09,133.0,13.0
13-10-2020,09 - 10,94.0,13.0
13-10-2020,10 - 11,62.0,14.0
13-10-2020,11 - 12,69.0,14.0
13-10-2020,12 - 13,102.0,14.0
13-10-2020,13 - 14,127.0,16.0
13-10-2020,14 - 15,141.0,21.0
13-10-2020,15 - 16,170.0,30.0
13-10-2020,16 - 17,223.0,66.0
13-10-2020,17 - 18,255.0,91.0
13-10-2020,18 - 19,364.0,117.0
13-10-2020,19 - 20,643.0,152.0
13-10-2020,20 - 21,943.0,231.0
13-10-2020,21 - 22,1224.0,259.0
13-10-2020,22 - 23,1029.0,272.0
13-10-2020,23 - 00,1234.0,341.0
14-10-2020,00 - 01,1229.0,390.0
14-10-2020,01 - 02,1143.0,424.0
14-10-2020,02 - 03,1202.0,436.0
14-10-2020,03 - 04,1070.0,503.0
14-10-2020,04 - 05,1034.0,646.0
14-10-2020,05 - 06,1188.0,700.0
14-10-2020,06 - 07,965.0,748.0
14-10-2020,07 - 08,1205.0,718.0
14-10-2020,08 - 09,1378.0,795.0
14-10-2020,09 - 10,1398.0,856.0
14-10-2020,10 - 11,1621.0,894.0
14-10-2020,11 - 12,1793.0,880.0
14-10-2020,12 - 13,1852.0,879.0
14-10-2020,13 - 14,1929.0,899.0
14-10-2020,14 - 15,2003.0,881.0
14-10-2020,15 - 16,2004.0,870.0
14-10-2020,16 - 17,2146.0,865.0
14-10-2020,17 - 18,1861.0,851.0
14-10-2020,18 - 19,1814.0,832.0
14-10-2020,19 - 20,1864.0,843.0
14-10-2020,20 - 21,1808.0,839.0
14-10-2020,21 - 22,1772.0,842.0
14-10-2020,22 - 23,1730.0,714.0
14-10-2020,23 - 00,1481.0,622.0
15-10-2020,00 - 01,1735.0,693.0
15-10-2020,01 - 02,1529.0,805.0
15-10-2020,02 - 03,1508.0,771.0
15-10-2020,03 - 04,1458.0,783.0
15-10-2020,04 - 05,1408.0,766.0
15-10-2020,05 - 06,1566.0,758.0
15-10-2020,06 - 07,1637.0,740.0
15-10-2020,07 - 08,1609.0,694.0
15-10-2020,08 - 09,1540.0,717.0
15-10-2020,09 - 10,1513.0,686.0
15-10-2020,10 - 11,1531.0,679.0
15-10-2020,11 - 12,1545.0,594.0
15-10-2020,12 - 13,1442.0,449.0
15-10-2020,13 - 14,1259.0,359.0
15-10-2020,14 - 15,1029.0,287.0
15-10-2020,15 - 16,917.0,239.0
15-10-2020,16 - 17,862.0,201.0
15-10-2020,17 - 18,744.0,190.0
15-10-2020,18 - 19,679.0,218.0
15-10-2020,19 - 20,637.0,241.0
15-10-2020,20 - 21,567.0,208.0
15-10-2020,21 - 22,393.0,211.0
15-10-2020,22 - 23,254.0,176.0
15-10-2020,23 - 00,132.0,131.0
16-10-2020,00 - 01,66.0,133.0
16-10-2020,01 - 02,52.0,133.0
16-10-2020,02 - 03,74.0,97.0
16-10-2020,03 - 04,115.0,77.0
16-10-2020,04 - 05,166.0,81.0
16-10-2020,05 - 06,168.0,112.0
16-10-2020,06 - 07,160.0,150.0
16-10-2020,07 - 08,171.0,163.0
16-10-2020,08 - 09,202.0,145.0
16-10-2020,09 - 10,215.0,142.0
16-10-2020,10 - 11,201.0,150.0
16-10-2020,11 - 12,258.0,99.0
16-10-2020,12 - 13,370.0,81.0
16-10-2020,13 - 14,425.0,44.0
16-10-2020,14 - 15,515.0,41.0
16-10-2020,15 - 16,636.0,55.0
16-10-2020,16 - 17,721.0,70.0
16-10-2020,17 - 18,725.0,81.0
16-10-2020,18 - 19,723.0,92.0
16-10-2020,19 - 20,985.0,95.0
16-10-2020,20 - 21,987.0,93.0
16-10-2020,21 - 22,926.0,111.0
16-10-2020,22 - 23,788.0,134.0
16-10-2020,23 - 00,683.0,191.0
17-10-2020,00 - 01,595.0,187.0
17-10-2020,01 - 02,478.0,178.0
17-10-2020,02 - 03,414.0,167.0
17-10-2020,03 - 04,310.0,167.0
17-10-2020,04 - 05,245.0,196.0
17-10-2020,05 - 06,184.0,173.0
17-10-2020,06 - 07,142.0,145.0
17-10-2020,07 - 08,102.0,144.0
17-10-2020,08 - 09,71.0,134.0
17-10-2020,09 - 10,80.0,88.0
17-10-2020,10 - 11,96.0,46.0
17-10-2020,11 - 12,144.0,35.0
17-10-2020,12 - 13,302.0,24.0
17-10-2020,13 - 14,490.0,24.0
17-10-2020,14 - 15,691.0,33.0
17-10-2020,15 - 16,964.0,44.0
17-10-2020,16 - 17,1304.0,61.0
17-10-2020,17 - 18,1624.0,84.0
17-10-2020,18 - 19,2039.0,85.0
17-10-2020,19 - 20,2300.0,125.0
17-10-2020,20 - 21,2473.0,238.0
17-10-2020,21 - 22,2544.0,355.0
17-10-2020,22 - 23,2685.0,470.0
17-10-2020,23 - 00,2618.0,566.0
18-10-2020,00 - 01,2541.0,703.0
18-10-2020,01 - 02,2376.0,789.0
18-10-2020,02 - 03,2233.0,775.0
18-10-2020,03 - 04,1909.0,757.0
18-10-2020,04 - 05,1743.0,783.0
18-10-2020,05 - 06,1337.0,727.0
18-10-2020,06 - 07,1233.0,653.0
18-10-2020,07 - 08,1303.0,723.0
18-10-2020,08 - 09,1003.0,586.0
18-10-2020,09 - 10,836.0,554.0
18-10-2020,10 - 11,569.0,476.0
18-10-2020,11 - 12,798.0,352.0
18-10-2020,12 - 13,1069.0,244.0
18-10-2020,13 - 14,1185.0,200.0
18-10-2020,14 - 15,1351.0,202.0
18-10-2020,15 - 16,1281.0,241.0
18-10-2020,16 - 17,1422.0,263.0
18-10-2020,17 - 18,1257.0,324.0
18-10-2020,18 - 19,1255.0,408.0
18-10-2020,19 - 20,1218.0,412.0
18-10-2020,20 - 21,1080.0,469.0
18-10-2020,21 - 22,1032.0,440.0
18-10-2020,22 - 23,1018.0,418.0
18-10-2020,23 - 00,967.0,409.0
19-10-2020,00 - 01,873.0,322.0
19-10-2020,01 - 02,821.0,278.0
19-10-2020,02 - 03,786.0,304.0
19-10-2020,03 - 04,784.0,352.0
19-10-2020,04 - 05,859.0,316.0
19-10-2020,05 - 06,932.0,299.0
19-10-2020,06 - 07,929.0,317.0
19-10-2020,07 - 08,783.0,342.0
19-10-2020,08 - 09,657.0,310.0
19-10-2020,09 - 10,549.0,287.0
19-10-2020,10 - 11,521.0,299.0
19-10-2020,11 - 12,498.0,236.0
19-10-2020,12 - 13,465.0,235.0
19-10-2020,13 - 14,401.0,228.0
19-10-2020,14 - 15,392.0,208.0
19-10-2020,15 - 16,359.0,190.0
19-10-2020,16 - 17,275.0,199.0
19-10-2020,17 - 18,260.0,153.0
19-10-2020,18 - 19,369.0,95.0
19-10-2020,19 - 20,580.0,176.0
19-10-2020,20 - 21,835.0,195.0
19-10-2020,21 - 22,1006.0,181.0
19-10-2020,22 - 23,1171.0,207.0
19-10-2020,23 - 00,1291.0,214.0
20-10-2020,00 - 01,1318.0,190.0
20-10-2020,01 - 02,1335.0,218.0
20-10-2020,02 - 03,1311.0,221.0
20-10-2020,03 - 04,1440.0,245.0
20-10-2020,04 - 05,1538.0,290.0
20-10-2020,05 - 06,1646.0,313.0
20-10-2020,06 - 07,1621.0,302.0
20-10-2020,07 - 08,1647.0,366.0
20-10-2020,08 - 09,1700.0,514.0
20-10-2020,09 - 10,1912.0,631.0
20-10-2020,10 - 11,2024.0,690.0
20-10-2020,11 - 12,2187.0,731.0
20-10-2020,12 - 13,2227.0,742.0
20-10-2020,13 - 14,2173.0,739.0
20-10-2020,14 - 15,1938.0,726.0
20-10-2020,15 - 16,1800.0,604.0
20-10-2020,16 - 17,1806.0,545.0
20-10-2020,17 - 18,1826.0,484.0
20-10-2020,18 - 19,1824.0,511.0
20-10-2020,19 - 20,1829.0,527.0
20-10-2020,20 - 21,1773.0,524.0
20-10-2020,21 - 22,1658.0,503.0
20-10-2020,22 - 23,1495.0,498.0
20-10-2020,23 - 00,1410.0,446.0
21-10-2020,00 - 01,1553.0,392.0
21-10-2020,01 - 02,1332.0,337.0
21-10-2020,02 - 03,1325.0,349.0
21-10-2020,03 - 04,1287.0,368.0
21-10-2020,04 - 05,1190.0,317.0
21-10-2020,05 - 06,946.0,273.0
21-10-2020,06 - 07,807.0,254.0
21-10-2020,07 - 08,735.0,247.0
21-10-2020,08 - 09,715.0,261.0
21-10-2020,09 - 10,682.0,245.0
21-10-2020,10 - 11,730.0,241.0
21-10-2020,11 - 12,754.0,216.0
21-10-2020,12 - 13,784.0,183.0
21-10-2020,13 - 14,876.0,276.0
21-10-2020,14 - 15,960.0,352.0
21-10-2020,15 - 16,1078.0,410.0
21-10-2020,16 - 17,1100.0,479.0
21-10-2020,17 - 18,1327.0,568.0
21-10-2020,18 - 19,1481.0,649.0
21-10-2020,19 - 20,1371.0,728.0
21-10-2020,20 - 21,1554.0,621.0
21-10-2020,21 - 22,1553.0,566.0
21-10-2020,22 - 23,1967.0,649.0
21-10-2020,23 - 00,2402.0,888.0
22-10-2020,00 - 01,2439.0,924.0
22-10-2020,01 - 02,2532.0,965.0
22-10-2020,02 - 03,2324.0,979.0
22-10-2020,03 - 04,2286.0,854.0
22-10-2020,04 - 05,2010.0,752.0
22-10-2020,05 - 06,1922.0,707.0
22-10-2020,06 - 07,1838.0,689.0
22-10-2020,07 - 08,2092.0,866.0
22-10-2020,08 - 09,2293.0,808.0
22-10-2020,09 - 10,2274.0,675.0
22-10-2020,10 - 11,2628.0,602.0
22-10-2020,11 - 12,2713.0,687.0
22-10-2020,12 - 13,2560.0,738.0
22-10-2020,13 - 14,2778.0,717.0
22-10-2020,14 - 15,2333.0,748.0
22-10-2020,15 - 16,2820.0,724.0
22-10-2020,16 - 17,3169.0,711.0
22-10-2020,17 - 18,3210.0,620.0
22-10-2020,18 - 19,3238.0,538.0
22-10-2020,19 - 20,3254.0,477.0
22-10-2020,20 - 21,3328.0,686.0
22-10-2020,21 - 22,3066.0,772.0
22-10-2020,22 - 23,2955.0,826.0
22-10-2020,23 - 00,2906.0,812.0
23-10-2020,00 - 01,2848.0,839.0
23-10-2020,01 - 02,2566.0,778.0
23-10-2020,02 - 03,2319.0,732.0
23-10-2020,03 - 04,2099.0,760.0
23-10-2020,04 - 05,1838.0,772.0
23-10-2020,05 - 06,1650.0,729.0
23-10-2020,06 - 07,1512.0,715.0
23-10-2020,07 - 08,1288.0,697.0
23-10-2020,08 - 09,986.0,660.0
23-10-2020,09 - 10,864.0,590.0
23-10-2020,10 - 11,808.0,495.0
23-10-2020,11 - 12,917.0,401.0
23-10-2020,12 - 13,913.0,352.0
23-10-2020,13 - 14,741.0,270.0
23-10-2020,14 - 15,743.0,274.0
23-10-2020,15 - 16,600.0,248.0
23-10-2020,16 - 17,541.0,148.0
23-10-2020,17 - 18,667.0,164.0
23-10-2020,18 - 19,1050.0,141.0
23-10-2020,19 - 20,1250.0,144.0
23-10-2020,20 - 21,1591.0,130.0
23-10-2020,21 - 22,1967.0,158.0
23-10-2020,22 - 23,1870.0,190.0
23-10-2020,23 - 00,1830.0,305.0
24-10-2020,00 - 01,1695.0,443.0
24-10-2020,01 - 02,1302.0,560.0
24-10-2020,02 - 03,1186.0,578.0
24-10-2020,03 - 04,1109.0,559.0
24-10-2020,04 - 05,1191.0,619.0
24-10-2020,05 - 06,1179.0,623.0
24-10-2020,06 - 07,1076.0,584.0
24-10-2020,07 - 08,1033.0,555.0
24-10-2020,08 - 09,960.0,539.0
24-10-2020,09 - 10,893.0,571.0
24-10-2020,10 - 11,862.0,581.0
24-10-2020,11 - 12,885.0,516.0
24-10-2020,12 - 13,857.0,430.0
24-10-2020,13 - 14,989.0,352.0
24-10-2020,14 - 15,917.0,287.0
24-10-2020,15 - 16,1080.0,334.0
24-10-2020,16 - 17,1428.0,255.0
24-10-2020,17 - 18,1518.0,177.0
24-10-2020,18 - 19,1741.0,237.0
24-10-2020,19 - 20,2049.0,391.0
24-10-2020,20 - 21,2146.0,454.0
24-10-2020,21 - 22,1825.0,388.0
24-10-2020,22 - 23,1841.0,442.0
24-10-2020,23 - 00,2018.0,525.0
25-10-2020,00 - 01,2367.0,615.0
25-10-2020,01 - 02,2532.0,642.0
25-10-2020,02 - 03,2730.0,685.0
25-10-2020,02 - 03,2718.0,686.0
25-10-2020,03 - 04,2770.0,721.0
25-10-2020,04 - 05,2378.0,738.0
25-10-2020,05 - 06,2932.0,784.0
25-10-2020,06 - 07,2533.0,818.0
25-10-2020,07 - 08,2660.0,804.0
25-10-2020,08 - 09,2723.0,818.0
25-10-2020,09 - 10,2606.0,811.0
25-10-2020,10 - 11,2346.0,844.0
25-10-2020,11 - 12,2496.0,854.0
25-10-2020,12 - 13,2203.0,772.0
25-10-2020,13 - 14,1999.0,589.0
25-10-2020,14 - 15,1735.0,568.0
25-10-2020,15 - 16,1405.0,543.0
25-10-2020,16 - 17,1168.0,515.0
25-10-2020,17 - 18,1158.0,550.0
25-10-2020,18 - 19,1264.0,503.0
25-10-2020,19 - 20,1358.0,381.0
25-10-2020,20 - 21,1350.0,458.0
25-10-2020,21 - 22,1161.0,389.0
25-10-2020,22 - 23,1017.0,187.0
25-10-2020,23 - 00,914.0,234.0
26-10-2020,00 - 01,818.0,244.0
26-10-2020,01 - 02,837.0,150.0
26-10-2020,02 - 03,1037.0,136.0
26-10-2020,03 - 04,1101.0,135.0
26-10-2020,04 - 05,1134.0,139.0
26-10-2020,05 - 06,1307.0,153.0
26-10-2020,06 - 07,1357.0,144.0
26-10-2020,07 - 08,1320.0,141.0
26-10-2020,08 - 09,1220.0,175.0
26-10-2020,09 - 10,1107.0,234.0
26-10-2020,10 - 11,1091.0,167.0
26-10-2020,11 - 12,1016.0,125.0
26-10-2020,12 - 13,1182.0,170.0
26-10-2020,13 - 14,1293.0,187.0
26-10-2020,14 - 15,1132.0,181.0
26-10-2020,15 - 16,1220.0,180.0
26-10-2020,16 - 17,1408.0,230.0
26-10-2020,17 - 18,1485.0,325.0
26-10-2020,18 - 19,1455.0,328.0
26-10-2020,19 - 20,1552.0,353.0
26-10-2020,20 - 21,1678.0,341.0
26-10-2020,21 - 22,1757.0,468.0
26-10-2020,22 - 23,1812.0,518.0
26-10-2020,23 - 00,1879.0,454.0
27-10-2020,00 - 01,1820.0,476.0
27-10-2020,01 - 02,1683.0,552.0
27-10-2020,02 - 03,1650.0,591.0
27-10-2020,03 - 04,2020.0,622.0
27-10-2020,04 - 05,1627.0,610.0
27-10-2020,05 - 06,1797.0,617.0
27-10-2020,06 - 07,1987.0,629.0
27-10-2020,07 - 08,2166.0,590.0
27-10-2020,08 - 09,2120.0,607.0
27-10-2020,09 - 10,2341.0,690.0
27-10-2020,10 - 11,2608.0,698.0
27-10-2020,11 - 12,2901.0,719.0
27-10-2020,12 - 13,2777.0,710.0
27-10-2020,13 - 14,2676.0,658.0
27-10-2020,14 - 15,2656.0,637.0
27-10-2020,15 - 16,2595.0,602.0
27-10-2020,16 - 17,2292.0,676.0
27-10-2020,17 - 18,1956.0,716.0
27-10-2020,18 - 19,2135.0,756.0
27-10-2020,19 - 20,2165.0,767.0
27-10-2020,20 - 21,1954.0,734.0
27-10-2020,21 - 22,1933.0,603.0
27-10-2020,22 - 23,1626.0,505.0
27-10-2020,23 - 00,1926.0,781.0
28-10-2020,00 - 01,1843.0,618.0
28-10-2020,01 - 02,2403.0,746.0
28-10-2020,02 - 03,2399.0,775.0
28-10-2020,03 - 04,1995.0,793.0
28-10-2020,04 - 05,1812.0,794.0
28-10-2020,05 - 06,1701.0,796.0
28-10-2020,06 - 07,1536.0,813.0
28-10-2020,07 - 08,1495.0,775.0
28-10-2020,08 - 09,1958.0,722.0
28-10-2020,09 - 10,2226.0,722.0
28-10-2020,10 - 11,2103.0,702.0
28-10-2020,11 - 12,2223.0,597.0
28-10-2020,12 - 13,2361.0,509.0
28-10-2020,13 - 14,2443.0,548.0
28-10-2020,14 - 15,2168.0,466.0
28-10-2020,15 - 16,2181.0,503.0
28-10-2020,16 - 17,1923.0,405.0
28-10-2020,17 - 18,1675.0,430.0
28-10-2020,18 - 19,1984.0,461.0
28-10-2020,19 - 20,1859.0,496.0
28-10-2020,20 - 21,1567.0,490.0
28-10-2020,21 - 22,1475.0,437.0
28-10-2020,22 - 23,1332.0,367.0
28-10-2020,23 - 00,1329.0,379.0
29-10-2020,00 - 01,1022.0,340.0
29-10-2020,01 - 02,895.0,341.0
29-10-2020,02 - 03,757.0,352.0
29-10-2020,03 - 04,562.0,461.0
29-10-2020,04 - 05,471.0,365.0
29-10-2020,05 - 06,359.0,369.0
29-10-2020,06 - 07,336.0,390.0
29-10-2020,07 - 08,303.0,558.0
29-10-2020,08 - 09,365.0,570.0
29-10-2020,09 - 10,444.0,635.0
29-10-2020,10 - 11,384.0,665.0
29-10-2020,11 - 12,541.0,658.0
29-10-2020,12 - 13,511.0,649.0
29-10-2020,13 - 14,641.0,706.0
29-10-2020,14 - 15,400.0,665.0
29-10-2020,15 - 16,536.0,595.0
29-10-2020,16 - 17,676.0,516.0
29-10-2020,17 - 18,728.0,449.0
29-10-2020,18 - 19,670.0,462.0
29-10-2020,19 - 20,693.0,449.0
29-10-2020,20 - 21,692.0,430.0
29-10-2020,21 - 22,666.0,443.0
29-10-2020,22 - 23,678.0,399.0
29-10-2020,23 - 00,642.0,300.0
30-10-2020,00 - 01,697.0,274.0
30-10-2020,01 - 02,856.0,203.0
30-10-2020,02 - 03,807.0,137.0
30-10-2020,03 - 04,952.0,200.0
30-10-2020,04 - 05,648.0,248.0
30-10-2020,05 - 06,690.0,247.0
30-10-2020,06 - 07,619.0,222.0
30-10-2020,07 - 08,741.0,307.0
30-10-2020,08 - 09,1047.0,282.0
30-10-2020,09 - 10,1064.0,198.0
30-10-2020,10 - 11,1149.0,154.0
30-10-2020,11 - 12,1249.0,219.0
30-10-2020,12 - 13,1191.0,297.0
30-10-2020,13 - 14,1240.0,314.0
30-10-2020,14 - 15,1405.0,267.0
30-10-2020,15 - 16,1272.0,352.0
30-10-2020,16 - 17,1057.0,372.0
30-10-2020,17 - 18,1255.0,315.0
30-10-2020,18 - 19,1085.0,273.0
30-10-2020,19 - 20,810.0,287.0
30-10-2020,20 - 21,608.0,187.0
30-10-2020,21 - 22,559.0,197.0
30-10-2020,22 - 23,467.0,179.0
30-10-2020,23 - 00,399.0,170.0
31-10-2020,00 - 01,419.0,134.0
31-10-2020,01 - 02,428.0,99.0
31-10-2020,02 - 03,396.0,84.0
31-10-2020,03 - 04,323.0,83.0
31-10-2020,04 - 05,189.0,69.0
31-10-2020,05 - 06,125.0,87.0
31-10-2020,06 - 07,99.0,103.0
31-10-2020,07 - 08,85.0,90.0
31-10-2020,08 - 09,107.0,88.0
31-10-2020,09 - 10,200.0,79.0
31-10-2020,10 - 11,306.0,59.0
31-10-2020,11 - 12,490.0,34.0
31-10-2020,12 - 13,716.0,31.0
31-10-2020,13 - 14,794.0,50.0
31-10-2020,14 - 15,859.0,71.0
31-10-2020,15 - 16,993.0,129.0
31-10-2020,16 - 17,1211.0,202.0
31-10-2020,17 - 18,1535.0,275.0
31-10-2020,18 - 19,1961.0,338.0
31-10-2020,19 - 20,2018.0,431.0
31-10-2020,20 - 21,1916.0,550.0
31-10-2020,21 - 22,2102.0,658.0
31-10-2020,22 - 23,2196.0,681.0
31-10-2020,23 - 00,2280.0,581.0
01-11-2020,00 - 01,1930.0,473.0
01-11-2020,01 - 02,1813.0,476.0
01-11-2020,02 - 03,1629.0,488.0
01-11-2020,03 - 04,1523.0,568.0
01-11-2020,04 - 05,1531.0,578.0
01-11-2020,05 - 06,1461.0,589.0
01-11-2020,06 - 07,1353.0,511.0
01-11-2020,07 - 08,1246.0,389.0
01-11-2020,08 - 09,1209.0,329.0
01-11-2020,09 - 10,1364.0,360.0
01-11-2020,10 - 11,1665.0,343.0
01-11-2020,11 - 12,2141.0,346.0
01-11-2020,12 - 13,2094.0,333.0
01-11-2020,13 - 14,2090.0,447.0
01-11-2020,14 - 15,2089.0,460.0
01-11-2020,15 - 16,2209.0,489.0
01-11-2020,16 - 17,2431.0,532.0
01-11-2020,17 - 18,2458.0,638.0
01-11-2020,18 - 19,2352.0,712.0
01-11-2020,19 - 20,2223.0,787.0
01-11-2020,20 - 21,2273.0,697.0
01-11-2020,21 - 22,2113.0,671.0
01-11-2020,22 - 23,2073.0,644.0
01-11-2020,23 - 00,2151.0,694.0
02-11-2020,00 - 01,2475.0,767.0
02-11-2020,01 - 02,2955.0,840.0
02-11-2020,02 - 03,3071.0,876.0
02-11-2020,03 - 04,2914.0,913.0
02-11-2020,04 - 05,2974.0,883.0
02-11-2020,05 - 06,2686.0,811.0
02-11-2020,06 - 07,2504.0,750.0
02-11-2020,07 - 08,2487.0,765.0
02-11-2020,08 - 09,2318.0,888.0
02-11-2020,09 - 10,2675.0,890.0
02-11-2020,10 - 11,2706.0,877.0
02-11-2020,11 - 12,2809.0,861.0
02-11-2020,12 - 13,2670.0,860.0
02-11-2020,13 - 14,2596.0,874.0
02-11-2020,14 - 15,2506.0,891.0
02-11-2020,15 - 16,2311.0,868.0
02-11-2020,16 - 17,2222.0,879.0
02-11-2020,17 - 18,2376.0,878.0
02-11-2020,18 - 19,2504.0,848.0
02-11-2020,19 - 20,2686.0,836.0
02-11-2020,20 - 21,2212.0,807.0
02-11-2020,21 - 22,2242.0,639.0
02-11-2020,22 - 23,1975.0,714.0
02-11-2020,23 - 00,1811.0,616.0
03-11-2020,00 - 01,1833.0,513.0
03-11-2020,01 - 02,2129.0,625.0
03-11-2020,02 - 03,2296.0,717.0
03-11-2020,03 - 04,2592.0,733.0
03-11-2020,04 - 05,2696.0,749.0
03-11-2020,05 - 06,2221.0,766.0
03-11-2020,06 - 07,2092.0,751.0
03-11-2020,07 - 08,2064.0,852.0
03-11-2020,08 - 09,1939.0,864.0
03-11-2020,09 - 10,1837.0,863.0
03-11-2020,10 - 11,1661.0,826.0
03-11-2020,11 - 12,1734.0,793.0
03-11-2020,12 - 13,1804.0,739.0
03-11-2020,13 - 14,1950.0,698.0
03-11-2020,14 - 15,1770.0,568.0
03-11-2020,15 - 16,1249.0,436.0
03-11-2020,16 - 17,1200.0,347.0
03-11-2020,17 - 18,1414.0,346.0
03-11-2020,18 - 19,1650.0,263.0
03-11-2020,19 - 20,1651.0,318.0
03-11-2020,20 - 21,1834.0,584.0
03-11-2020,21 - 22,1781.0,513.0
03-11-2020,22 - 23,1732.0,664.0
