Period,Date,Hour,System Price,Forecast,Upper,Lower
28,2018-12-24,12:00:00,53.030,57.860,88.309,27.412
28,2018-12-24,13:00:00,52.460,57.391,87.979,26.803
28,2018-12-24,14:00:00,52.440,57.859,88.587,27.132
28,2018-12-24,15:00:00,52.890,59.029,89.895,28.163
28,2018-12-24,16:00:00,53.260,59.886,90.889,28.882
28,2018-12-24,17:00:00,52.610,59.390,90.531,28.249
28,2018-12-24,18:00:00,51.280,57.604,88.882,26.326
28,2018-12-24,19:00:00,50.720,55.395,86.809,23.981
28,2018-12-24,20:00:00,49.860,53.358,84.908,21.808
28,2018-12-24,21:00:00,49.090,52.638,84.323,20.953
28,2018-12-24,22:00:00,49.020,51.407,83.226,19.588
28,2018-12-24,23:00:00,48.100,50.472,82.425,18.519
28,2018-12-25,00:00:00,48.020,45.712,74.635,16.788
28,2018-12-25,01:00:00,47.220,45.184,74.228,16.141
28,2018-12-25,02:00:00,46.040,44.761,73.923,15.599
28,2018-12-25,03:00:00,45.610,44.607,73.888,15.326
28,2018-12-25,04:00:00,45.070,44.782,74.181,15.383
28,2018-12-25,05:00:00,46.910,45.919,75.436,16.402
28,2018-12-25,06:00:00,46.980,48.049,77.683,18.415
28,2018-12-25,07:00:00,47.360,51.852,81.603,22.101
28,2018-12-25,08:00:00,47.500,53.403,83.270,23.535
28,2018-12-25,09:00:00,47.830,53.098,83.082,23.115
28,2018-12-25,10:00:00,47.230,52.039,82.138,21.940
28,2018-12-25,11:00:00,47.510,51.805,82.019,21.591
28,2018-12-25,12:00:00,47.830,52.157,82.485,21.828
28,2018-12-25,13:00:00,47.860,51.734,82.176,21.291
28,2018-12-25,14:00:00,47.540,52.156,82.712,21.600
28,2018-12-25,15:00:00,47.750,53.210,83.880,22.541
28,2018-12-25,16:00:00,48.050,53.982,84.765,23.200
28,2018-12-25,17:00:00,48.140,53.536,84.431,22.640
28,2018-12-25,18:00:00,48.090,51.926,82.933,20.919
28,2018-12-25,19:00:00,47.730,49.935,81.054,18.816
28,2018-12-25,20:00:00,47.810,48.098,79.329,16.868
28,2018-12-25,21:00:00,46.920,47.449,78.790,16.108
28,2018-12-25,22:00:00,47.020,46.340,77.791,14.888
28,2018-12-25,23:00:00,46.380,45.497,77.058,13.935
28,2018-12-26,00:00:00,45.890,45.517,77.053,13.980
28,2018-12-26,01:00:00,45.000,44.992,76.637,13.346
28,2018-12-26,02:00:00,44.580,44.570,76.324,12.816
28,2018-12-26,03:00:00,44.570,44.417,76.279,12.555
28,2018-12-26,04:00:00,44.610,44.591,76.561,12.621
28,2018-12-26,05:00:00,45.660,45.724,77.801,13.646
28,2018-12-26,06:00:00,46.980,47.844,80.029,15.660
28,2018-12-26,07:00:00,48.200,51.631,83.922,19.340
28,2018-12-26,08:00:00,49.750,53.175,85.573,20.778
28,2018-12-26,09:00:00,50.890,52.872,85.376,20.368
28,2018-12-26,10:00:00,51.010,51.818,84.427,19.208
28,2018-12-26,11:00:00,51.350,51.584,84.299,18.870
28,2018-12-26,12:00:00,51.700,51.935,84.754,19.115
28,2018-12-26,13:00:00,51.750,51.513,84.438,18.589
28,2018-12-26,14:00:00,51.240,51.934,84.962,18.905
28,2018-12-26,15:00:00,51.810,52.984,86.116,19.851
28,2018-12-26,16:00:00,52.500,53.753,86.989,20.516
28,2018-12-26,17:00:00,52.500,53.308,86.647,19.968
28,2018-12-26,18:00:00,52.280,51.705,85.148,18.262
28,2018-12-26,19:00:00,51.360,49.722,83.267,16.177
28,2018-12-26,20:00:00,50.890,47.893,81.541,14.246
28,2018-12-26,21:00:00,50.420,47.247,80.997,13.497
28,2018-12-26,22:00:00,49.820,46.142,79.994,12.291
28,2018-12-26,23:00:00,49.100,45.303,79.256,11.350
28,2018-12-27,00:00:00,49.080,50.975,89.113,12.837
28,2018-12-27,01:00:00,48.730,50.387,88.639,12.136
28,2018-12-27,02:00:00,48.150,49.915,88.279,11.551
28,2018-12-27,03:00:00,46.740,49.744,88.220,11.268
28,2018-12-27,04:00:00,46.990,49.939,88.527,11.350
28,2018-12-27,05:00:00,49.550,51.207,89.907,12.507
28,2018-12-27,06:00:00,50.920,53.582,92.393,14.771
28,2018-12-27,07:00:00,52.590,57.823,96.745,18.900
28,2018-12-27,08:00:00,52.770,59.552,98.585,20.519
28,2018-12-27,09:00:00,53.390,59.213,98.356,20.069
28,2018-12-27,10:00:00,53.400,58.032,97.285,18.778
28,2018-12-27,11:00:00,53.270,57.770,97.134,18.407
28,2018-12-27,12:00:00,53.460,58.163,97.636,18.690
28,2018-12-27,13:00:00,53.270,57.691,97.273,18.109
28,2018-12-27,14:00:00,53.390,58.162,97.853,18.471
28,2018-12-27,15:00:00,53.880,59.338,99.137,19.538
28,2018-12-27,16:00:00,54.680,60.199,100.106,20.291
28,2018-12-27,17:00:00,54.590,59.700,99.716,19.684
28,2018-12-27,18:00:00,53.960,57.906,98.029,17.782
28,2018-12-27,19:00:00,52.910,55.685,95.916,15.454
28,2018-12-27,20:00:00,52.100,53.637,93.975,13.299
28,2018-12-27,21:00:00,51.350,52.913,93.358,12.468
28,2018-12-27,22:00:00,50.510,51.676,92.227,11.124
28,2018-12-27,23:00:00,49.780,50.736,91.393,10.078
28,2018-12-28,00:00:00,50.040,50.035,90.047,10.023
28,2018-12-28,01:00:00,49.420,49.458,89.574,9.342
28,2018-12-28,02:00:00,49.190,48.995,89.214,8.775
28,2018-12-28,03:00:00,48.510,48.827,89.149,8.504
28,2018-12-28,04:00:00,48.070,49.018,89.444,8.592
28,2018-12-28,05:00:00,50.120,50.263,90.791,9.734
28,2018-12-28,06:00:00,51.730,52.594,93.225,11.963
28,2018-12-28,07:00:00,52.950,56.756,97.490,16.023
28,2018-12-28,08:00:00,53.870,58.454,99.289,17.619
28,2018-12-28,09:00:00,54.440,58.121,99.058,17.184
28,2018-12-28,10:00:00,54.690,56.962,98.000,15.923
28,2018-12-28,11:00:00,54.640,56.705,97.845,15.566
28,2018-12-28,12:00:00,55.150,57.090,98.331,15.850
28,2018-12-28,13:00:00,55.080,56.627,97.968,15.286
28,2018-12-28,14:00:00,55.200,57.089,98.531,15.648
28,2018-12-28,15:00:00,55.890,58.244,99.786,16.702
28,2018-12-28,16:00:00,57.650,59.089,100.731,17.447
28,2018-12-28,17:00:00,58.070,58.600,100.341,16.858
28,2018-12-28,18:00:00,56.180,56.838,98.679,14.997
28,2018-12-28,19:00:00,54.300,54.658,96.598,12.718
28,2018-12-28,20:00:00,52.940,52.648,94.687,10.609
28,2018-12-28,21:00:00,52.380,51.938,94.076,9.799
28,2018-12-28,22:00:00,51.460,50.723,92.960,8.486
28,2018-12-28,23:00:00,50.140,49.800,92.135,7.465
28,2018-12-29,00:00:00,50.930,46.437,85.820,7.055
28,2018-12-29,01:00:00,49.750,45.902,85.375,6.429
28,2018-12-29,02:00:00,48.760,45.472,85.036,5.908
28,2018-12-29,03:00:00,47.710,45.316,84.970,5.662
28,2018-12-29,04:00:00,47.620,45.493,85.238,5.749
28,2018-12-29,05:00:00,47.600,46.649,86.483,6.814
28,2018-12-29,06:00:00,48.770,48.812,88.736,8.888
28,2018-12-29,07:00:00,49.900,52.675,92.689,12.662
28,2018-12-29,08:00:00,51.100,54.251,94.354,14.148
28,2018-12-29,09:00:00,51.990,53.942,94.134,13.749
28,2018-12-29,10:00:00,51.720,52.866,93.147,12.584
28,2018-12-29,11:00:00,51.750,52.628,92.998,12.258
28,2018-12-29,12:00:00,52.100,52.985,93.444,12.526
28,2018-12-29,13:00:00,51.990,52.555,93.103,12.008
28,2018-12-29,14:00:00,51.130,52.984,93.620,12.349
28,2018-12-29,15:00:00,50.760,54.056,94.779,13.332
28,2018-12-29,16:00:00,51.450,54.840,95.652,14.028
28,2018-12-29,17:00:00,52.620,54.386,95.285,13.487
28,2018-12-29,18:00:00,51.930,52.751,93.738,11.764
28,2018-12-29,19:00:00,50.780,50.728,91.802,9.654
28,2018-12-29,20:00:00,49.870,48.862,90.024,7.701
28,2018-12-29,21:00:00,48.950,48.203,89.451,6.955
28,2018-12-29,22:00:00,48.060,47.076,88.411,5.741
28,2018-12-29,23:00:00,47.240,46.219,87.641,4.798
28,2018-12-30,00:00:00,49.220,45.146,85.500,4.792
28,2018-12-30,01:00:00,48.610,44.626,85.063,4.188
28,2018-12-30,02:00:00,48.770,44.207,84.729,3.686
28,2018-12-30,03:00:00,48.290,44.056,84.660,3.451
28,2018-12-30,04:00:00,48.720,44.228,84.916,3.540
28,2018-12-30,05:00:00,48.270,45.352,86.123,4.581
28,2018-12-30,06:00:00,49.180,47.455,88.309,6.601
28,2018-12-30,07:00:00,49.620,51.211,92.147,10.274
28,2018-12-30,08:00:00,49.620,52.743,93.762,11.723
28,2018-12-30,09:00:00,49.700,52.442,93.544,11.340
28,2018-12-30,10:00:00,50.410,51.396,92.580,10.212
28,2018-12-30,11:00:00,51.090,51.164,92.431,9.898
28,2018-12-30,12:00:00,51.100,51.512,92.860,10.164
28,2018-12-30,13:00:00,50.090,51.094,92.524,9.664
28,2018-12-30,14:00:00,50.000,51.511,93.023,9.999
28,2018-12-30,15:00:00,51.060,52.553,94.146,10.959
28,2018-12-30,16:00:00,52.290,53.315,94.990,11.641
28,2018-12-30,17:00:00,54.460,52.874,94.629,11.118
28,2018-12-30,18:00:00,55.110,51.284,93.121,9.447
28,2018-12-30,19:00:00,54.990,49.317,91.235,7.400
28,2018-12-30,20:00:00,53.970,47.504,89.502,5.505
28,2018-12-30,21:00:00,52.930,46.863,88.942,4.784
28,2018-12-30,22:00:00,52.940,45.767,87.926,3.608
28,2018-12-30,23:00:00,52.280,44.934,87.174,2.695
28,2018-12-31,00:00:00,50.710,50.709,98.244,3.175
28,2018-12-31,01:00:00,49.810,50.125,97.749,2.500
28,2018-12-31,02:00:00,49.040,49.655,97.369,1.941
28,2018-12-31,03:00:00,46.410,49.484,97.288,1.681
28,2018-12-31,04:00:00,45.980,49.678,97.571,1.786
28,2018-12-31,05:00:00,47.300,50.940,98.922,2.958
28,2018-12-31,06:00:00,48.990,53.303,101.373,5.232
28,2018-12-31,07:00:00,50.010,57.521,105.680,9.362
28,2018-12-31,08:00:00,50.060,59.242,107.490,10.994
28,2018-12-31,09:00:00,50.410,58.904,107.240,10.567
28,2018-12-31,10:00:00,50.760,57.729,106.154,9.304
28,2018-12-31,11:00:00,50.800,57.469,105.982,8.956
28,2018-12-31,12:00:00,50.390,57.859,106.460,9.259
28,2018-12-31,13:00:00,50.290,57.390,106.079,8.701
28,2018-12-31,14:00:00,50.180,57.859,106.635,9.082
28,2018-12-31,15:00:00,50.580,59.028,107.892,10.165
28,2018-12-31,16:00:00,50.910,59.885,108.836,10.934
28,2018-12-31,17:00:00,50.420,59.389,108.427,10.351
28,2018-12-31,18:00:00,49.780,57.604,106.729,8.478
28,2018-12-31,19:00:00,48.830,55.394,104.607,6.182
28,2018-12-31,20:00:00,47.230,53.357,102.656,4.058
28,2018-12-31,21:00:00,46.020,52.637,102.023,3.252
28,2018-12-31,22:00:00,45.550,51.406,100.878,1.934
28,2018-12-31,23:00:00,42.690,50.471,100.029,0.913
28,2019-01-01,00:00:00,44.550,45.711,90.462,0.960
28,2019-01-01,01:00:00,44.070,45.184,90.012,0.355
28,2019-01-01,02:00:00,41.120,44.761,89.666,-0.145
28,2019-01-01,03:00:00,38.880,44.607,89.590,-0.376
28,2019-01-01,04:00:00,35.700,44.781,89.842,-0.279
28,2019-01-01,05:00:00,35.090,45.919,91.056,0.782
28,2019-01-01,06:00:00,36.070,48.049,93.263,2.835
28,2019-01-01,07:00:00,41.160,51.851,97.142,6.561
28,2019-01-01,08:00:00,42.070,53.402,98.770,8.035
28,2019-01-01,09:00:00,41.140,53.098,98.542,7.654
28,2019-01-01,10:00:00,43.380,52.039,97.559,6.519
28,2019-01-01,11:00:00,43.660,51.805,97.401,6.208
28,2019-01-01,12:00:00,43.080,52.156,97.829,6.484
28,2019-01-01,13:00:00,41.170,51.733,97.482,5.985
28,2019-01-01,14:00:00,41.030,52.156,97.980,6.331
28,2019-01-01,15:00:00,43.010,53.210,99.110,7.310
28,2019-01-01,16:00:00,44.660,53.982,99.957,8.007
28,2019-01-01,17:00:00,45.510,53.535,99.586,7.484
28,2019-01-01,18:00:00,44.450,51.926,98.052,5.800
28,2019-01-01,19:00:00,42.990,49.934,96.136,3.733
28,2019-01-01,20:00:00,44.050,48.098,94.374,1.822
28,2019-01-01,21:00:00,41.120,47.449,93.800,1.098
28,2019-01-01,22:00:00,43.190,46.339,92.766,-0.087
28,2019-01-01,23:00:00,33.550,45.496,91.997,-1.005
28,2019-01-02,00:00:00,39.620,50.787,102.535,-0.961
28,2019-01-02,01:00:00,31.240,50.202,102.032,-1.629
28,2019-01-02,02:00:00,29.970,49.731,101.644,-2.182
28,2019-01-02,03:00:00,29.900,49.560,101.556,-2.435
28,2019-01-02,04:00:00,35.710,49.755,101.832,-2.323
28,2019-01-02,05:00:00,43.110,51.018,103.178,-1.142
28,2019-01-02,06:00:00,47.130,53.384,105.627,1.142
28,2019-01-02,07:00:00,49.680,57.609,109.934,5.285
28,2019-01-02,08:00:00,50.210,59.333,111.739,6.927
28,2019-01-02,09:00:00,50.720,58.994,111.482,6.507
28,2019-01-02,10:00:00,50.170,57.818,110.387,5.248
28,2019-01-02,11:00:00,50.180,57.558,110.208,4.907
28,2019-01-02,12:00:00,49.920,57.948,110.680,5.216
28,2019-01-02,13:00:00,49.980,57.478,110.291,4.665
28,2019-01-02,14:00:00,50.900,57.947,110.842,5.053
28,2019-01-02,15:00:00,52.420,59.119,112.094,6.144
28,2019-01-02,16:00:00,54.840,59.977,113.033,6.921
28,2019-01-02,17:00:00,55.460,59.480,112.617,6.343
28,2019-01-02,18:00:00,55.430,57.692,110.910,4.475
28,2019-01-02,19:00:00,54.900,55.479,108.777,2.182
28,2019-01-02,20:00:00,53.800,53.439,106.817,0.061
28,2019-01-02,21:00:00,52.670,52.718,106.177,-0.740
28,2019-01-02,22:00:00,52.030,51.485,105.024,-2.053
28,2019-01-02,23:00:00,50.740,50.549,104.167,-3.070
29,2019-01-03,00:00:00,49.780,51.362,53.407,49.317
29,2019-01-03,01:00:00,48.630,50.610,53.505,47.716
29,2019-01-03,02:00:00,48.290,50.070,53.619,46.521
29,2019-01-03,03:00:00,48.400,49.473,53.574,45.371
29,2019-01-03,04:00:00,48.790,49.486,54.077,44.896
29,2019-01-03,05:00:00,49.490,50.629,55.662,45.596
29,2019-01-03,06:00:00,51.230,51.897,57.338,46.455
29,2019-01-03,07:00:00,53.970,53.240,59.063,47.418
29,2019-01-03,08:00:00,57.110,53.906,60.088,47.725
29,2019-01-03,09:00:00,57.080,54.303,60.824,47.781
29,2019-01-03,10:00:00,56.440,54.423,61.269,47.577
29,2019-01-03,11:00:00,57.090,54.474,61.630,47.318
29,2019-01-03,12:00:00,56.840,54.576,62.031,47.121
29,2019-01-03,13:00:00,56.950,54.311,62.054,46.569
29,2019-01-03,14:00:00,56.930,54.181,62.203,46.160
29,2019-01-03,15:00:00,57.240,54.645,62.936,46.354
29,2019-01-03,16:00:00,57.680,55.425,63.978,46.872
29,2019-01-03,17:00:00,57.630,55.809,64.617,47.001
29,2019-01-03,18:00:00,57.000,55.330,64.386,46.274
29,2019-01-03,19:00:00,56.230,54.426,63.725,45.127
29,2019-01-03,20:00:00,55.200,53.623,63.159,44.088
29,2019-01-03,21:00:00,54.020,52.741,62.509,42.974
29,2019-01-03,22:00:00,51.960,52.288,62.282,42.294
29,2019-01-03,23:00:00,49.900,51.101,61.318,40.884
29,2019-01-04,00:00:00,49.960,50.507,60.750,40.265
29,2019-01-04,01:00:00,48.270,49.768,60.221,39.315
29,2019-01-04,02:00:00,47.250,49.236,59.895,38.576
29,2019-01-04,03:00:00,47.190,48.647,59.510,37.785
29,2019-01-04,04:00:00,47.500,48.659,59.721,37.597
29,2019-01-04,05:00:00,48.510,49.778,61.037,38.520
29,2019-01-04,06:00:00,50.980,51.021,62.474,39.569
29,2019-01-04,07:00:00,52.590,52.338,63.982,40.695
29,2019-01-04,08:00:00,53.820,52.991,64.822,41.159
29,2019-01-04,09:00:00,53.820,53.378,65.395,41.361
29,2019-01-04,10:00:00,53.840,53.494,65.694,41.294
29,2019-01-04,11:00:00,53.260,53.543,65.924,41.162
29,2019-01-04,12:00:00,51.920,53.642,66.201,41.083
29,2019-01-04,13:00:00,51.900,53.380,66.116,40.645
29,2019-01-04,14:00:00,51.760,53.251,66.161,40.342
29,2019-01-04,15:00:00,51.990,53.705,66.786,40.623
29,2019-01-04,16:00:00,53.070,54.469,67.720,41.217
29,2019-01-04,17:00:00,53.670,54.844,68.264,41.424
29,2019-01-04,18:00:00,53.160,54.373,67.959,40.787
29,2019-01-04,19:00:00,51.990,53.484,67.235,39.733
29,2019-01-04,20:00:00,51.130,52.695,66.609,38.781
29,2019-01-04,21:00:00,50.300,51.828,65.903,37.753
29,2019-01-04,22:00:00,49.670,51.382,65.617,37.147
29,2019-01-04,23:00:00,48.930,50.216,64.609,35.822
29,2019-01-05,00:00:00,47.950,46.927,60.431,33.424
29,2019-01-05,01:00:00,47.240,46.240,59.887,32.592
29,2019-01-05,02:00:00,46.910,45.745,59.535,31.954
29,2019-01-05,03:00:00,46.520,45.198,59.129,31.266
29,2019-01-05,04:00:00,46.430,45.207,59.279,31.135
29,2019-01-05,05:00:00,47.090,46.245,60.456,32.034
29,2019-01-05,06:00:00,47.300,47.398,61.747,33.049
29,2019-01-05,07:00:00,48.080,48.619,63.105,34.134
29,2019-01-05,08:00:00,49.910,49.224,63.845,34.603
29,2019-01-05,09:00:00,50.700,49.582,64.338,34.827
29,2019-01-05,10:00:00,50.950,49.689,64.578,34.801
29,2019-01-05,11:00:00,51.060,49.734,64.755,34.712
29,2019-01-05,12:00:00,51.430,49.824,64.977,34.672
29,2019-01-05,13:00:00,51.700,49.581,64.864,34.298
29,2019-01-05,14:00:00,51.820,49.460,64.873,34.048
29,2019-01-05,15:00:00,53.240,49.880,65.421,34.340
29,2019-01-05,16:00:00,55.980,50.589,66.257,34.921
29,2019-01-05,17:00:00,56.280,50.936,66.731,35.142
29,2019-01-05,18:00:00,55.810,50.498,66.419,34.578
29,2019-01-05,19:00:00,53.990,49.673,65.718,33.627
29,2019-01-05,20:00:00,52.680,48.940,65.109,32.770
29,2019-01-05,21:00:00,51.860,48.134,64.427,31.842
29,2019-01-05,22:00:00,51.090,47.719,64.134,31.305
29,2019-01-05,23:00:00,50.210,46.636,63.172,30.100
29,2019-01-06,00:00:00,50.260,45.652,61.846,29.459
29,2019-01-06,01:00:00,49.010,44.983,61.294,28.673
29,2019-01-06,02:00:00,48.740,44.501,60.928,28.075
29,2019-01-06,03:00:00,48.600,43.969,60.510,27.428
29,2019-01-06,04:00:00,47.780,43.978,60.634,27.322
29,2019-01-06,05:00:00,48.640,44.986,61.756,28.217
29,2019-01-06,06:00:00,49.350,46.106,62.989,29.224
29,2019-01-06,07:00:00,49.630,47.293,64.288,30.298
29,2019-01-06,08:00:00,50.430,47.880,64.987,30.774
29,2019-01-06,09:00:00,51.760,48.228,65.446,31.010
29,2019-01-06,10:00:00,52.340,48.332,65.660,31.004
29,2019-01-06,11:00:00,52.750,48.374,65.812,30.936
29,2019-01-06,12:00:00,52.770,48.462,66.009,30.915
29,2019-01-06,13:00:00,52.370,48.225,65.881,30.569
29,2019-01-06,14:00:00,51.470,48.107,65.871,30.343
29,2019-01-06,15:00:00,51.540,48.515,66.386,30.644
29,2019-01-06,16:00:00,53.230,49.203,67.181,31.225
29,2019-01-06,17:00:00,54.530,49.541,67.625,31.457
29,2019-01-06,18:00:00,53.720,49.115,67.304,30.925
29,2019-01-06,19:00:00,52.760,48.311,66.606,30.016
29,2019-01-06,20:00:00,51.930,47.598,65.998,29.199
29,2019-01-06,21:00:00,51.580,46.815,65.319,28.311
29,2019-01-06,22:00:00,50.710,46.411,65.018,27.804
29,2019-01-06,23:00:00,50.100,45.358,64.068,26.648
29,2019-01-07,00:00:00,48.600,51.298,72.429,30.167
29,2019-01-07,01:00:00,48.060,50.546,71.792,29.301
29,2019-01-07,02:00:00,48.050,50.004,71.364,28.645
29,2019-01-07,03:00:00,47.310,49.406,70.879,27.933
29,2019-01-07,04:00:00,48.070,49.416,71.001,27.830
29,2019-01-07,05:00:00,49.910,50.548,72.246,28.850
29,2019-01-07,06:00:00,52.810,51.806,73.615,29.996
29,2019-01-07,07:00:00,55.640,53.138,75.059,31.217
29,2019-01-07,08:00:00,56.980,53.797,75.829,31.766
29,2019-01-07,09:00:00,56.420,54.188,76.330,32.046
29,2019-01-07,10:00:00,55.870,54.304,76.556,32.052
29,2019-01-07,11:00:00,55.620,54.351,76.713,31.990
29,2019-01-07,12:00:00,55.010,54.450,76.920,31.980
29,2019-01-07,13:00:00,54.280,54.183,76.761,31.605
29,2019-01-07,14:00:00,53.730,54.050,76.736,31.364
29,2019-01-07,15:00:00,53.260,54.508,77.301,31.715
29,2019-01-07,16:00:00,53.280,55.281,78.181,32.381
29,2019-01-07,17:00:00,53.020,55.660,78.666,32.653
29,2019-01-07,18:00:00,51.320,55.180,78.293,32.068
29,2019-01-07,19:00:00,50.760,54.278,77.496,31.060
29,2019-01-07,20:00:00,50.470,53.477,76.800,30.154
29,2019-01-07,21:00:00,49.820,52.597,76.025,29.169
29,2019-01-07,22:00:00,48.800,52.143,75.675,28.611
29,2019-01-07,23:00:00,46.730,50.959,74.595,27.324
29,2019-01-08,00:00:00,46.890,51.609,75.486,27.731
29,2019-01-08,01:00:00,46.210,50.852,74.833,26.871
29,2019-01-08,02:00:00,46.010,50.307,74.391,26.223
29,2019-01-08,03:00:00,46.010,49.705,73.891,25.518
29,2019-01-08,04:00:00,46.330,49.714,74.003,25.426
29,2019-01-08,05:00:00,47.680,50.853,75.244,26.462
29,2019-01-08,06:00:00,49.960,52.118,76.610,27.626
29,2019-01-08,07:00:00,51.360,53.458,78.051,28.865
29,2019-01-08,08:00:00,51.690,54.121,78.814,29.427
29,2019-01-08,09:00:00,51.470,54.513,79.307,29.719
29,2019-01-08,10:00:00,51.460,54.630,79.524,29.736
29,2019-01-08,11:00:00,51.290,54.677,79.671,29.684
29,2019-01-08,12:00:00,50.890,54.776,79.869,29.683
29,2019-01-08,13:00:00,50.710,54.507,79.699,29.315
29,2019-01-08,14:00:00,50.840,54.374,79.664,29.084
29,2019-01-08,15:00:00,50.850,54.834,80.222,29.446
29,2019-01-08,16:00:00,51.160,55.611,81.097,30.125
29,2019-01-08,17:00:00,51.110,55.992,81.575,30.409
29,2019-01-08,18:00:00,50.770,55.510,81.190,29.829
29,2019-01-08,19:00:00,50.010,54.602,80.379,28.825
29,2019-01-08,20:00:00,49.640,53.796,79.669,27.922
29,2019-01-08,21:00:00,49.330,52.911,78.880,26.941
29,2019-01-08,22:00:00,48.800,52.454,78.519,26.389
29,2019-01-08,23:00:00,47.430,51.263,77.424,25.103
29,2019-01-09,00:00:00,46.030,51.396,77.540,25.253
29,2019-01-09,01:00:00,45.090,50.643,76.881,24.405
29,2019-01-09,02:00:00,44.640,50.100,76.432,23.768
29,2019-01-09,03:00:00,44.750,49.500,75.926,23.074
29,2019-01-09,04:00:00,45.250,49.509,76.028,22.990
29,2019-01-09,05:00:00,47.730,50.643,77.255,24.031
29,2019-01-09,06:00:00,49.530,51.902,78.607,25.198
29,2019-01-09,07:00:00,50.960,53.237,80.034,26.440
29,2019-01-09,08:00:00,51.350,53.896,80.785,27.007
29,2019-01-09,09:00:00,51.140,54.287,81.268,27.306
29,2019-01-09,10:00:00,51.280,54.403,81.475,27.331
29,2019-01-09,11:00:00,51.240,54.450,81.614,27.287
29,2019-01-09,12:00:00,50.880,54.548,81.803,27.294
29,2019-01-09,13:00:00,50.790,54.281,81.626,26.936
29,2019-01-09,14:00:00,51.090,54.148,81.583,26.712
29,2019-01-09,15:00:00,51.890,54.606,82.131,27.081
29,2019-01-09,16:00:00,54.170,55.380,82.995,27.764
29,2019-01-09,17:00:00,55.190,55.759,83.463,28.054
29,2019-01-09,18:00:00,54.550,55.278,83.072,27.485
29,2019-01-09,19:00:00,54.320,54.374,82.257,26.492
29,2019-01-09,20:00:00,53.000,53.572,81.543,25.600
29,2019-01-09,21:00:00,51.690,52.690,80.750,24.630
29,2019-01-09,22:00:00,50.960,52.235,80.383,24.087
29,2019-01-09,23:00:00,49.960,51.050,79.285,22.814
29,2019-01-10,00:00:00,50.410,51.591,80.018,23.163
29,2019-01-10,01:00:00,49.950,50.834,79.350,22.319
29,2019-01-10,02:00:00,49.520,50.289,78.892,21.686
29,2019-01-10,03:00:00,49.890,49.687,78.377,20.997
29,2019-01-10,04:00:00,49.800,49.696,78.473,20.919
29,2019-01-10,05:00:00,51.560,50.834,79.698,21.971
29,2019-01-10,06:00:00,55.210,52.098,81.048,23.148
29,2019-01-10,07:00:00,57.750,53.437,82.473,24.401
29,2019-01-10,08:00:00,59.020,54.099,83.221,24.977
29,2019-01-10,09:00:00,58.740,54.491,83.699,25.284
29,2019-01-10,10:00:00,57.730,54.608,83.901,25.315
29,2019-01-10,11:00:00,57.270,54.655,84.033,25.277
29,2019-01-10,12:00:00,56.950,54.753,84.216,25.290
29,2019-01-10,13:00:00,56.480,54.485,84.032,24.937
29,2019-01-10,14:00:00,55.880,54.351,83.983,24.719
29,2019-01-10,15:00:00,55.440,54.811,84.527,25.095
29,2019-01-10,16:00:00,55.480,55.587,85.387,25.787
29,2019-01-10,17:00:00,55.220,55.968,85.852,26.084
29,2019-01-10,18:00:00,54.200,55.486,85.453,25.518
29,2019-01-10,19:00:00,52.670,54.578,84.629,24.528
29,2019-01-10,20:00:00,51.900,53.772,83.906,23.639
29,2019-01-10,21:00:00,51.260,52.888,83.104,22.671
29,2019-01-10,22:00:00,50.150,52.431,82.730,22.132
29,2019-01-10,23:00:00,48.770,51.241,81.622,20.860
29,2019-01-11,00:00:00,47.840,50.642,80.544,20.740
29,2019-01-11,01:00:00,46.580,49.900,79.882,19.917
29,2019-01-11,02:00:00,46.360,49.364,79.427,19.302
29,2019-01-11,03:00:00,46.140,48.773,78.916,18.631
29,2019-01-11,04:00:00,46.380,48.782,79.005,18.560
29,2019-01-11,05:00:00,47.710,49.899,80.201,19.597
29,2019-01-11,06:00:00,50.160,51.140,81.521,20.758
29,2019-01-11,07:00:00,51.760,52.454,82.915,21.993
29,2019-01-11,08:00:00,52.950,53.104,83.644,22.564
29,2019-01-11,09:00:00,52.500,53.489,84.107,22.870
29,2019-01-11,10:00:00,51.980,53.603,84.300,22.906
29,2019-01-11,11:00:00,51.700,53.649,84.425,22.874
29,2019-01-11,12:00:00,50.980,53.746,84.600,22.892
29,2019-01-11,13:00:00,50.140,53.482,84.414,22.550
29,2019-01-11,14:00:00,49.530,53.351,84.360,22.341
29,2019-01-11,15:00:00,49.290,53.802,84.889,22.715
29,2019-01-11,16:00:00,49.800,54.564,85.729,23.400
29,2019-01-11,17:00:00,50.630,54.938,86.180,23.696
29,2019-01-11,18:00:00,50.070,54.465,85.784,23.146
29,2019-01-11,19:00:00,49.470,53.574,84.970,22.178
29,2019-01-11,20:00:00,49.080,52.783,84.255,21.310
29,2019-01-11,21:00:00,48.550,51.914,83.463,20.365
29,2019-01-11,22:00:00,47.780,51.466,83.091,19.841
29,2019-01-11,23:00:00,46.160,50.298,81.999,18.596
29,2019-01-12,00:00:00,47.770,47.002,76.495,17.509
29,2019-01-12,01:00:00,47.170,46.313,75.876,16.750
29,2019-01-12,02:00:00,47.060,45.816,75.449,16.183
29,2019-01-12,03:00:00,46.240,45.268,74.971,15.565
29,2019-01-12,04:00:00,46.250,45.276,75.049,15.503
29,2019-01-12,05:00:00,45.830,46.313,76.155,16.470
