Period,Date,Hour,System Price,Forecast,Upper,Lower
312,2020-04-19,13,4.45,3.842,10.644,-2.556
312,2020-04-19,14,4.19,3.771,10.644,-2.556
312,2020-04-19,15,4.2,3.702,10.644,-2.556
312,2020-04-19,16,4.3,3.724,10.644,-2.556
312,2020-04-19,17,4.66,3.948,10.644,-2.556
312,2020-04-19,18,4.96,4.295,10.895,-2.556
312,2020-04-19,19,5.16,4.619,11.219,-2.556
312,2020-04-19,20,5.19,4.872,11.472,-2.556
312,2020-04-19,21,5.13,4.799,11.399,-2.556
312,2020-04-19,22,4.94,4.54,11.14,-2.556
312,2020-04-19,23,4.71,4.15,10.75,-2.556
312,2020-04-20,0,4.44,1.842,10.774,-2.686
312,2020-04-20,1,4.33,1.489,10.774,-2.686
312,2020-04-20,2,3.88,1.349,10.774,-2.686
312,2020-04-20,3,3.66,1.443,10.774,-2.686
312,2020-04-20,4,4.01,1.761,10.774,-2.686
312,2020-04-20,5,4.84,3.062,10.774,-2.686
312,2020-04-20,6,5.65,3.78,10.774,-2.686
312,2020-04-20,7,6.85,4.382,11.112,-2.686
312,2020-04-20,8,8.05,4.585,11.315,-2.686
312,2020-04-20,9,7.93,4.489,11.219,-2.686
312,2020-04-20,10,7.1,4.365,11.095,-2.686
312,2020-04-20,11,5.86,4.168,10.898,-2.686
312,2020-04-20,12,5.04,3.937,10.774,-2.686
312,2020-04-20,13,4.8,3.806,10.774,-2.686
312,2020-04-20,14,4.71,3.656,10.774,-2.686
312,2020-04-20,15,4.63,3.545,10.774,-2.686
312,2020-04-20,16,4.68,3.611,10.774,-2.686
312,2020-04-20,17,4.98,3.783,10.774,-2.686
312,2020-04-20,18,5.38,3.939,10.774,-2.686
312,2020-04-20,19,5.48,4.049,10.779,-2.686
312,2020-04-20,20,5.39,4.045,10.775,-2.686
312,2020-04-20,21,5.35,3.905,10.774,-2.686
312,2020-04-20,22,5.27,3.58,10.774,-2.686
312,2020-04-20,23,4.89,3.152,10.774,-2.686
312,2020-04-21,0,4.71,2.492,10.814,-2.726
312,2020-04-21,1,4.37,2.176,10.814,-2.726
312,2020-04-21,2,4.13,2.07,10.814,-2.726
312,2020-04-21,3,4.15,2.145,10.814,-2.726
312,2020-04-21,4,4.17,2.471,10.814,-2.726
312,2020-04-21,5,4.81,3.188,10.814,-2.726
312,2020-04-21,6,5.46,3.816,10.814,-2.726
312,2020-04-21,7,7.04,4.447,11.217,-2.726
312,2020-04-21,8,9.2,4.614,11.384,-2.726
312,2020-04-21,9,7.41,4.498,11.268,-2.726
312,2020-04-21,10,5.24,4.358,11.128,-2.726
312,2020-04-21,11,4.8,4.17,10.94,-2.726
312,2020-04-21,12,4.65,3.969,10.814,-2.726
312,2020-04-21,13,4.55,3.844,10.814,-2.726
312,2020-04-21,14,4.47,3.692,10.814,-2.726
312,2020-04-21,15,4.36,3.618,10.814,-2.726
312,2020-04-21,16,4.39,3.655,10.814,-2.726
312,2020-04-21,17,4.67,3.822,10.814,-2.726
312,2020-04-21,18,5.18,4.013,10.814,-2.726
312,2020-04-21,19,5.3,4.125,10.895,-2.726
312,2020-04-21,20,5.37,4.112,10.882,-2.726
312,2020-04-21,21,5.4,3.99,10.814,-2.726
312,2020-04-21,22,5.29,3.661,10.814,-2.726
312,2020-04-21,23,5.24,3.245,10.814,-2.726
312,2020-04-22,0,4.76,2.555,10.934,-2.846
312,2020-04-22,1,4.52,2.296,10.934,-2.846
312,2020-04-22,2,4.35,2.164,10.934,-2.846
312,2020-04-22,3,4.46,2.22,10.934,-2.846
312,2020-04-22,4,4.66,2.568,10.934,-2.846
312,2020-04-22,5,5.73,3.218,10.934,-2.846
312,2020-04-22,6,7.48,3.893,10.934,-2.846
312,2020-04-22,7,9.93,4.519,11.409,-2.846
312,2020-04-22,8,10.19,4.708,11.598,-2.846
312,2020-04-22,9,9.89,4.584,11.474,-2.846
312,2020-04-22,10,8.12,4.431,11.321,-2.846
312,2020-04-22,11,7.13,4.205,11.095,-2.846
312,2020-04-22,12,5.44,3.989,10.934,-2.846
312,2020-04-22,13,4.98,3.868,10.934,-2.846
312,2020-04-22,14,4.72,3.739,10.934,-2.846
312,2020-04-22,15,4.56,3.659,10.934,-2.846
312,2020-04-22,16,4.72,3.711,10.934,-2.846
312,2020-04-22,17,5.41,3.876,10.934,-2.846
312,2020-04-22,18,5.85,4.061,10.951,-2.846
312,2020-04-22,19,5.92,4.158,11.048,-2.846
312,2020-04-22,20,5.71,4.164,11.054,-2.846
312,2020-04-22,21,5.58,4.036,10.934,-2.846
312,2020-04-22,22,5.25,3.689,10.934,-2.846
312,2020-04-22,23,4.93,3.244,10.934,-2.846
313,2020-04-10,0,4.79,3.68,9.677,-1.263
313,2020-04-10,1,4.72,3.511,9.677,-1.263
313,2020-04-10,2,4.71,3.432,9.677,-1.263
313,2020-04-10,3,4.75,3.407,9.677,-1.263
313,2020-04-10,4,4.83,3.409,9.677,-1.263
313,2020-04-10,5,4.88,3.47,9.677,-1.263
313,2020-04-10,6,4.93,3.483,9.677,-1.263
313,2020-04-10,7,4.99,3.697,9.677,-1.263
313,2020-04-10,8,5.03,4.029,9.677,-1.263
313,2020-04-10,9,5.04,4.212,9.682,-1.263
313,2020-04-10,10,4.98,4.234,9.704,-1.263
313,2020-04-10,11,4.93,4.138,9.677,-1.263
313,2020-04-10,12,4.87,3.98,9.677,-1.263
313,2020-04-10,13,4.8,3.846,9.677,-1.263
313,2020-04-10,14,4.75,3.723,9.677,-1.263
313,2020-04-10,15,4.75,3.662,9.677,-1.263
313,2020-04-10,16,4.8,3.797,9.677,-1.263
313,2020-04-10,17,4.9,4.025,9.677,-1.263
313,2020-04-10,18,4.97,4.361,9.831,-1.263
313,2020-04-10,19,5.05,4.655,10.125,-1.263
313,2020-04-10,20,5.11,4.806,10.276,-1.263
313,2020-04-10,21,5.04,4.787,10.257,-1.263
313,2020-04-10,22,5.04,4.557,10.027,-1.263
313,2020-04-10,23,4.92,4.176,9.677,-1.263
313,2020-04-11,0,4.98,4.391,10.021,-1.423
313,2020-04-11,1,4.93,4.132,9.837,-1.423
313,2020-04-11,2,4.93,4.021,9.837,-1.423
313,2020-04-11,3,4.97,3.958,9.837,-1.423
313,2020-04-11,4,5.03,3.992,9.837,-1.423
313,2020-04-11,5,5.18,4.044,9.837,-1.423
313,2020-04-11,6,5.29,4.144,9.837,-1.423
313,2020-04-11,7,5.41,4.646,10.276,-1.423
313,2020-04-11,8,5.4,5.087,10.717,-1.423
313,2020-04-11,9,5.42,5.641,11.271,-1.423
313,2020-04-11,10,5.39,5.174,10.804,-1.423
313,2020-04-11,11,5.33,4.83,10.46,-1.423
313,2020-04-11,12,5.28,4.553,10.183,-1.423
313,2020-04-11,13,5.13,4.326,9.956,-1.423
313,2020-04-11,14,5.04,4.184,9.837,-1.423
313,2020-04-11,15,5.07,4.12,9.837,-1.423
313,2020-04-11,16,5.16,4.157,9.837,-1.423
313,2020-04-11,17,5.32,4.461,10.091,-1.423
313,2020-04-11,18,5.41,4.85,10.48,-1.423
313,2020-04-11,19,5.37,5.381,11.011,-1.423
313,2020-04-11,20,5.32,6.07,11.7,-1.423
313,2020-04-11,21,5.1,5.61,11.24,-1.423
313,2020-04-11,22,4.89,4.926,10.556,-1.423
313,2020-04-11,23,4.66,4.545,10.175,-1.423
313,2020-04-12,0,4.43,4.435,10.245,-1.603
313,2020-04-12,1,4.23,4.156,10.017,-1.603
313,2020-04-12,2,4.1,4.06,10.017,-1.603
313,2020-04-12,3,4.08,4.024,10.017,-1.603
313,2020-04-12,4,4.13,4.077,10.017,-1.603
313,2020-04-12,5,4.16,4.155,10.017,-1.603
313,2020-04-12,6,4.11,4.255,10.065,-1.603
313,2020-04-12,7,4.18,4.661,10.471,-1.603
313,2020-04-12,8,4.3,4.963,10.773,-1.603
313,2020-04-12,9,4.4,5.327,11.137,-1.603
313,2020-04-12,10,4.29,5.174,10.984,-1.603
313,2020-04-12,11,4.09,4.92,10.73,-1.603
313,2020-04-12,12,3.85,4.704,10.514,-1.603
313,2020-04-12,13,3.02,4.535,10.345,-1.603
313,2020-04-12,14,2.05,4.453,10.263,-1.603
313,2020-04-12,15,2.31,4.385,10.195,-1.603
313,2020-04-12,16,3.01,4.408,10.218,-1.603
313,2020-04-12,17,3.7,4.662,10.472,-1.603
313,2020-04-12,18,3.93,5.238,11.048,-1.603
313,2020-04-12,19,3.96,6.812,12.911,-1.603
313,2020-04-12,20,4.0,8.168,17.697,-1.603
313,2020-04-12,21,4.06,7.725,16.385,-1.603
313,2020-04-12,22,3.79,6.543,12.353,-1.603
313,2020-04-12,23,3.4,4.938,10.748,-1.603
313,2020-04-13,0,2.89,3.658,10.167,-1.753
313,2020-04-13,1,1.49,3.49,10.167,-1.753
313,2020-04-13,2,1.72,3.411,10.167,-1.753
313,2020-04-13,3,1.23,3.387,10.167,-1.753
313,2020-04-13,4,1.19,3.388,10.167,-1.753
313,2020-04-13,5,1.23,3.449,10.167,-1.753
313,2020-04-13,6,1.33,3.461,10.167,-1.753
313,2020-04-13,7,1.41,3.674,10.167,-1.753
313,2020-04-13,8,1.47,4.005,10.167,-1.753
313,2020-04-13,9,1.85,4.188,10.167,-1.753
313,2020-04-13,10,1.84,4.21,10.17,-1.753
313,2020-04-13,11,1.47,4.114,10.167,-1.753
313,2020-04-13,12,1.32,3.957,10.167,-1.753
313,2020-04-13,13,1.14,3.823,10.167,-1.753
313,2020-04-13,14,0.95,3.7,10.167,-1.753
313,2020-04-13,15,0.84,3.639,10.167,-1.753
313,2020-04-13,16,1.05,3.774,10.167,-1.753
313,2020-04-13,17,1.74,4.002,10.167,-1.753
313,2020-04-13,18,2.75,4.337,10.297,-1.753
313,2020-04-13,19,3.88,4.63,10.59,-1.753
313,2020-04-13,20,4.16,4.781,10.741,-1.753
313,2020-04-13,21,4.35,4.761,10.721,-1.753
313,2020-04-13,22,4.12,4.532,10.492,-1.753
313,2020-04-13,23,3.96,4.153,10.167,-1.753
313,2020-04-14,0,3.91,3.535,10.397,-1.983
313,2020-04-14,1,4.1,3.418,10.397,-1.983
313,2020-04-14,2,3.95,3.376,10.397,-1.983
313,2020-04-14,3,3.98,3.388,10.397,-1.983
313,2020-04-14,4,4.41,3.484,10.397,-1.983
313,2020-04-14,5,4.65,3.87,10.397,-1.983
313,2020-04-14,6,4.79,4.568,10.758,-1.983
313,2020-04-14,7,4.99,6.229,12.419,-1.983
313,2020-04-14,8,5.24,7.111,14.084,-1.983
313,2020-04-14,9,5.17,6.509,12.699,-1.983
313,2020-04-14,10,5.24,5.831,12.021,-1.983
313,2020-04-14,11,5.19,4.988,11.178,-1.983
313,2020-04-14,12,5.25,4.799,10.989,-1.983
313,2020-04-14,13,5.11,4.672,10.862,-1.983
313,2020-04-14,14,4.96,4.5,10.69,-1.983
313,2020-04-14,15,4.94,4.426,10.616,-1.983
313,2020-04-14,16,4.96,4.463,10.653,-1.983
313,2020-04-14,17,5.1,4.658,10.848,-1.983
313,2020-04-14,18,5.3,4.884,11.074,-1.983
313,2020-04-14,19,5.37,5.079,11.269,-1.983
313,2020-04-14,20,5.31,5.05,11.24,-1.983
313,2020-04-14,21,4.98,4.887,11.077,-1.983
313,2020-04-14,22,4.76,4.529,10.719,-1.983
313,2020-04-14,23,4.52,4.071,10.397,-1.983
313,2020-04-15,0,4.17,3.169,10.567,-2.153
313,2020-04-15,1,3.96,3.087,10.567,-2.153
313,2020-04-15,2,3.85,3.039,10.567,-2.153
313,2020-04-15,3,3.81,3.045,10.567,-2.153
313,2020-04-15,4,3.93,3.141,10.567,-2.153
313,2020-04-15,5,4.28,3.499,10.567,-2.153
313,2020-04-15,6,4.65,4.203,10.567,-2.153
313,2020-04-15,7,4.98,4.867,11.227,-2.153
313,2020-04-15,8,5.22,5.354,11.714,-2.153
313,2020-04-15,9,5.02,4.947,11.307,-2.153
313,2020-04-15,10,4.93,4.79,11.15,-2.153
313,2020-04-15,11,4.84,4.563,10.923,-2.153
313,2020-04-15,12,4.84,4.366,10.726,-2.153
313,2020-04-15,13,4.79,4.248,10.608,-2.153
313,2020-04-15,14,4.63,4.109,10.567,-2.153
313,2020-04-15,15,4.72,4.028,10.567,-2.153
313,2020-04-15,16,4.74,4.082,10.567,-2.153
313,2020-04-15,17,4.85,4.267,10.627,-2.153
313,2020-04-15,18,4.94,4.478,10.838,-2.153
313,2020-04-15,19,4.98,4.591,10.951,-2.153
313,2020-04-15,20,4.96,4.605,10.965,-2.153
313,2020-04-15,21,4.86,4.481,10.841,-2.153
313,2020-04-15,22,4.59,4.124,10.567,-2.153
313,2020-04-15,23,4.29,3.664,10.567,-2.153
313,2020-04-16,0,3.66,3.496,10.727,-2.313
313,2020-04-16,1,3.5,3.396,10.727,-2.313
313,2020-04-16,2,3.43,3.331,10.727,-2.313
313,2020-04-16,3,3.46,3.332,10.727,-2.313
313,2020-04-16,4,3.63,3.438,10.727,-2.313
313,2020-04-16,5,4.07,3.824,10.727,-2.313
313,2020-04-16,6,4.55,4.588,11.108,-2.313
313,2020-04-16,7,4.98,6.296,12.816,-2.313
313,2020-04-16,8,5.33,7.191,14.316,-2.313
313,2020-04-16,9,5.21,6.533,13.053,-2.313
313,2020-04-16,10,5.03,5.852,12.372,-2.313
313,2020-04-16,11,4.92,5.013,11.533,-2.313
313,2020-04-16,12,4.85,4.818,11.338,-2.313
313,2020-04-16,13,4.84,4.7,11.22,-2.313
313,2020-04-16,14,4.72,4.539,11.059,-2.313
313,2020-04-16,15,4.61,4.465,10.985,-2.313
313,2020-04-16,16,4.7,4.525,11.045,-2.313
313,2020-04-16,17,4.75,4.684,11.204,-2.313
313,2020-04-16,18,4.79,4.844,11.364,-2.313
313,2020-04-16,19,4.93,4.962,11.482,-2.313
313,2020-04-16,20,4.94,4.971,11.491,-2.313
313,2020-04-16,21,4.86,4.881,11.401,-2.313
313,2020-04-16,22,4.77,4.527,11.047,-2.313
313,2020-04-16,23,4.58,4.021,10.727,-2.313
313,2020-04-17,0,4.52,3.492,10.727,-2.313
313,2020-04-17,1,4.45,3.372,10.557,-2.143
313,2020-04-17,2,4.43,3.317,10.557,-2.143
313,2020-04-17,3,4.47,3.33,10.557,-2.143
313,2020-04-17,4,4.55,3.434,10.557,-2.143
313,2020-04-17,5,4.69,3.826,10.557,-2.143
313,2020-04-17,6,4.9,4.586,10.936,-2.143
313,2020-04-17,7,5.17,6.162,12.512,-2.143
313,2020-04-17,8,5.13,7.099,16.421,-2.143
313,2020-04-17,9,4.99,6.512,12.862,-2.143
313,2020-04-17,10,4.92,5.879,12.229,-2.143
313,2020-04-17,11,4.86,4.959,11.309,-2.143
313,2020-04-17,12,4.83,4.721,11.071,-2.143
313,2020-04-17,13,4.76,4.497,10.847,-2.143
313,2020-04-17,14,4.78,4.27,10.62,-2.143
313,2020-04-17,15,4.75,4.152,10.557,-2.143
313,2020-04-17,16,4.76,4.228,10.578,-2.143
313,2020-04-17,17,4.82,4.444,10.794,-2.143
313,2020-04-17,18,4.96,4.619,10.969,-2.143
313,2020-04-17,19,5.07,4.68,11.03,-2.143
313,2020-04-17,20,5.16,4.65,11.0,-2.143
313,2020-04-17,21,4.98,4.566,10.916,-2.143
313,2020-04-17,22,4.98,4.29,10.64,-2.143
313,2020-04-17,23,4.85,3.887,10.557,-2.143
313,2020-04-18,0,4.8,3.954,10.657,-2.243
313,2020-04-18,1,4.73,3.72,10.657,-2.243
313,2020-04-18,2,4.73,3.616,10.657,-2.243
313,2020-04-18,3,4.75,3.557,10.657,-2.243
313,2020-04-18,4,4.8,3.586,10.657,-2.243
313,2020-04-18,5,4.9,3.623,10.657,-2.243
313,2020-04-18,6,5.02,3.71,10.657,-2.243
313,2020-04-18,7,5.23,4.186,10.657,-2.243
313,2020-04-18,8,5.25,4.543,10.993,-2.243
313,2020-04-18,9,5.32,4.668,11.118,-2.243
313,2020-04-18,10,5.2,4.57,11.02,-2.243
313,2020-04-18,11,4.99,4.372,10.822,-2.243
313,2020-04-18,12,4.97,4.107,10.657,-2.243
313,2020-04-18,13,4.96,3.891,10.657,-2.243
313,2020-04-18,14,4.92,3.757,10.657,-2.243
313,2020-04-18,15,4.92,3.691,10.657,-2.243
313,2020-04-18,16,4.95,3.728,10.657,-2.243
313,2020-04-18,17,5.26,4.018,10.657,-2.243
313,2020-04-18,18,5.65,4.39,10.84,-2.243
313,2020-04-18,19,5.83,4.617,11.067,-2.243
313,2020-04-18,20,5.79,4.77,11.22,-2.243
313,2020-04-18,21,5.62,4.671,11.121,-2.243
313,2020-04-18,22,5.37,4.469,10.919,-2.243
313,2020-04-18,23,5.09,4.109,10.657,-2.243
313,2020-04-19,0,4.86,3.878,10.747,-2.333
313,2020-04-19,1,4.79,3.633,10.747,-2.333
313,2020-04-19,2,4.79,3.544,10.747,-2.333
313,2020-04-19,3,4.83,3.511,10.747,-2.333
313,2020-04-19,4,4.91,3.558,10.747,-2.333
313,2020-04-19,5,4.96,3.613,10.747,-2.333
313,2020-04-19,6,4.92,3.698,10.747,-2.333
313,2020-04-19,7,5.13,4.078,10.747,-2.333
313,2020-04-19,8,5.38,4.364,10.904,-2.333
313,2020-04-19,9,5.56,4.476,11.016,-2.333
313,2020-04-19,10,5.48,4.445,10.985,-2.333
313,2020-04-19,11,5.18,4.333,10.873,-2.333
313,2020-04-19,12,4.84,4.128,10.747,-2.333
313,2020-04-19,13,4.45,3.969,10.747,-2.333
313,2020-04-19,14,4.19,3.893,10.747,-2.333
313,2020-04-19,15,4.2,3.823,10.747,-2.333
313,2020-04-19,16,4.3,3.847,10.747,-2.333
313,2020-04-19,17,4.66,4.087,10.747,-2.333
313,2020-04-19,18,4.96,4.458,10.998,-2.333
313,2020-04-19,19,5.16,4.798,11.338,-2.333
313,2020-04-19,20,5.19,5.279,11.819,-2.333
313,2020-04-19,21,5.13,5.005,11.545,-2.333
313,2020-04-19,22,4.94,4.747,11.287,-2.333
313,2020-04-19,23,4.71,4.359,10.899,-2.333
313,2020-04-20,0,4.44,2.121,10.807,-2.393
313,2020-04-20,1,4.33,1.773,10.807,-2.393
313,2020-04-20,2,3.88,1.607,10.807,-2.393
313,2020-04-20,3,3.66,1.666,10.807,-2.393
313,2020-04-20,4,4.01,1.962,10.807,-2.393
313,2020-04-20,5,4.84,3.114,10.807,-2.393
313,2020-04-20,6,5.65,3.837,10.807,-2.393
313,2020-04-20,7,6.85,4.454,11.054,-2.393
313,2020-04-20,8,8.05,4.674,11.274,-2.393
313,2020-04-20,9,7.93,4.579,11.179,-2.393
313,2020-04-20,10,7.1,4.457,11.057,-2.393
313,2020-04-20,11,5.86,4.266,10.866,-2.393
313,2020-04-20,12,5.04,4.058,10.807,-2.393
313,2020-04-20,13,4.8,3.935,10.807,-2.393
313,2020-04-20,14,4.71,3.777,10.807,-2.393
313,2020-04-20,15,4.63,3.664,10.807,-2.393
313,2020-04-20,16,4.68,3.732,10.807,-2.393
313,2020-04-20,17,4.98,3.919,10.807,-2.393
313,2020-04-20,18,5.38,4.098,10.807,-2.393
313,2020-04-20,19,5.48,4.221,10.821,-2.393
313,2020-04-20,20,5.39,4.225,10.825,-2.393
313,2020-04-20,21,5.35,4.092,10.807,-2.393
313,2020-04-20,22,5.27,3.77,10.807,-2.393
313,2020-04-20,23,4.89,3.342,10.807,-2.393
313,2020-04-21,0,4.71,2.773,10.937,-2.523
313,2020-04-21,1,4.37,2.46,10.937,-2.523
313,2020-04-21,2,4.13,2.327,10.937,-2.523
313,2020-04-21,3,4.15,2.366,10.937,-2.523
313,2020-04-21,4,4.17,2.668,10.937,-2.523
313,2020-04-21,5,4.81,3.241,10.937,-2.523
313,2020-04-21,6,5.46,3.873,10.937,-2.523
313,2020-04-21,7,7.04,4.52,11.25,-2.523
313,2020-04-21,8,9.2,4.704,11.434,-2.523
313,2020-04-21,9,7.41,4.589,11.319,-2.523
313,2020-04-21,10,5.24,4.45,11.18,-2.523
313,2020-04-21,11,4.8,4.269,10.999,-2.523
313,2020-04-21,12,4.65,4.09,10.937,-2.523
313,2020-04-21,13,4.55,3.973,10.937,-2.523
313,2020-04-21,14,4.47,3.814,10.937,-2.523
313,2020-04-21,15,4.36,3.739,10.937,-2.523
313,2020-04-21,16,4.39,3.777,10.937,-2.523
313,2020-04-21,17,4.67,3.96,10.937,-2.523
313,2020-04-21,18,5.18,4.172,10.937,-2.523
313,2020-04-21,19,5.3,4.298,11.028,-2.523
313,2020-04-21,20,5.37,4.293,11.023,-2.523
313,2020-04-21,21,5.4,4.179,10.937,-2.523
313,2020-04-21,22,5.29,3.853,10.937,-2.523
313,2020-04-21,23,5.24,3.438,10.937,-2.523
313,2020-04-22,0,4.76,2.836,10.977,-2.563
313,2020-04-22,1,4.52,2.58,10.977,-2.563
313,2020-04-22,2,4.35,2.421,10.977,-2.563
313,2020-04-22,3,4.46,2.441,10.977,-2.563
313,2020-04-22,4,4.66,2.764,10.977,-2.563
313,2020-04-22,5,5.73,3.272,10.977,-2.563
313,2020-04-22,6,7.48,3.951,10.977,-2.563
313,2020-04-22,7,9.93,4.594,11.364,-2.563
313,2020-04-22,8,10.19,4.8,11.57,-2.563
313,2020-04-22,9,9.89,4.675,11.445,-2.563
313,2020-04-22,10,8.12,4.524,11.294,-2.563
313,2020-04-22,11,7.13,4.304,11.074,-2.563
313,2020-04-22,12,5.44,4.11,10.977,-2.563
313,2020-04-22,13,4.98,3.997,10.977,-2.563
313,2020-04-22,14,4.72,3.861,10.977,-2.563
313,2020-04-22,15,4.56,3.78,10.977,-2.563
313,2020-04-22,16,4.72,3.834,10.977,-2.563
313,2020-04-22,17,5.41,4.014,10.977,-2.563
313,2020-04-22,18,5.85,4.221,10.991,-2.563
313,2020-04-22,19,5.92,4.332,11.102,-2.563
313,2020-04-22,20,5.71,4.346,11.116,-2.563
313,2020-04-22,21,5.58,4.225,10.995,-2.563
313,2020-04-22,22,5.25,3.881,10.977,-2.563
313,2020-04-22,23,4.93,3.437,10.977,-2.563
313,2020-04-23,0,4.96,3.427,11.097,-2.683
313,2020-04-23,1,4.92,3.33,11.097,-2.683
313,2020-04-23,2,4.89,3.266,11.097,-2.683
313,2020-04-23,3,4.9,3.267,11.097,-2.683
313,2020-04-23,4,5.05,3.371,11.097,-2.683
313,2020-04-23,5,5.42,3.752,11.097,-2.683
313,2020-04-23,6,6.26,4.507,11.397,-2.683
313,2020-04-23,7,9.94,5.905,12.795,-2.683
313,2020-04-23,8,9.8,6.795,13.685,-2.683
313,2020-04-23,9,8.27,6.145,13.035,-2.683
313,2020-04-23,10,7.23,5.468,12.358,-2.683
313,2020-04-23,11,6.47,4.92,11.81,-2.683
313,2020-04-23,12,6.03,4.736,11.626,-2.683
313,2020-04-23,13,5.77,4.619,11.509,-2.683
313,2020-04-23,14,5.37,4.459,11.349,-2.683
313,2020-04-23,15,5.22,4.385,11.275,-2.683
313,2020-04-23,16,5.29,4.445,11.335,-2.683
313,2020-04-23,17,5.28,4.603,11.493,-2.683
313,2020-04-23,18,5.39,4.762,11.652,-2.683
313,2020-04-23,19,5.6,4.879,11.769,-2.683
313,2020-04-23,20,5.69,4.888,11.778,-2.683
313,2020-04-23,21,5.51,4.8,11.69,-2.683
313,2020-04-23,22,5.08,4.449,11.339,-2.683
313,2020-04-23,23,4.73,3.948,11.097,-2.683
336,2020-05-03,0,7.27,5.4,12.89,1.63
336,2020-05-03,1,6.71,4.876,12.89,1.106
336,2020-05-03,2,6.41,4.747,12.89,0.977
336,2020-05-03,3,6.48,4.675,12.89,0.905
336,2020-05-03,4,6.39,4.669,12.89,0.899
336,2020-05-03,5,6.42,4.64,12.89,0.87
336,2020-05-03,6,6.6,4.939,12.89,1.169
336,2020-05-03,7,6.75,5.949,12.89,1.95
336,2020-05-03,8,7.08,6.609,12.89,1.95
336,2020-05-03,9,7.2,6.989,12.89,1.95
336,2020-05-03,10,7.27,7.236,12.89,1.95
336,2020-05-03,11,7.29,7.184,12.89,1.95
336,2020-05-03,12,7.03,6.942,12.89,1.95
336,2020-05-03,13,6.23,6.478,12.89,1.95
336,2020-05-03,14,5.71,6.231,12.89,1.95
336,2020-05-03,15,5.58,6.116,12.89,1.95
336,2020-05-03,16,6.22,6.209,12.89,1.95
336,2020-05-03,17,6.62,6.543,12.89,1.95
336,2020-05-03,18,7.1,6.902,12.89,1.95
336,2020-05-03,19,7.45,7.408,12.89,1.95
336,2020-05-03,20,7.48,7.61,13.154,1.95
336,2020-05-03,21,7.64,7.748,14.257,1.95
336,2020-05-03,22,7.22,7.427,12.897,1.95
336,2020-05-03,23,6.43,6.368,12.89,1.95
336,2020-05-04,0,6.66,4.793,13.05,0.573
336,2020-05-04,1,6.41,4.563,13.05,0.343
336,2020-05-04,2,6.32,4.5,13.05,0.28
336,2020-05-04,3,6.39,4.508,13.05,0.288
336,2020-05-04,4,6.62,4.593,13.05,0.373
336,2020-05-04,5,7.24,5.281,13.05,1.061
336,2020-05-04,6,7.86,9.857,18.914,1.79
336,2020-05-04,7,12.11,31.194,36.824,1.79
336,2020-05-04,8,13.3,43.167,48.797,1.79
336,2020-05-04,9,12.92,38.713,44.343,1.79
336,2020-05-04,10,11.48,32.892,38.522,1.79
336,2020-05-04,11,10.89,29.239,34.869,1.79
336,2020-05-04,12,10.81,26.276,31.906,1.79
336,2020-05-04,13,9.86,23.62,29.25,1.79
336,2020-05-04,14,9.52,19.927,27.6,1.79
336,2020-05-04,15,9.48,14.893,26.121,1.79
336,2020-05-04,16,8.98,14.165,24.761,1.79
336,2020-05-04,17,9.63,16.423,25.729,1.79
336,2020-05-04,18,9.47,19.196,26.039,1.79
336,2020-05-04,19,10.53,18.656,27.411,1.79
336,2020-05-04,20,10.7,14.367,25.681,1.79
336,2020-05-04,21,10.71,13.95,25.492,1.79
336,2020-05-04,22,10.07,9.852,19.453,1.79
336,2020-05-04,23,7.57,6.682,13.05,1.79
336,2020-05-05,0,7.18,5.604,13.23,0.924
336,2020-05-05,1,6.95,5.109,13.23,0.429
336,2020-05-05,2,6.88,4.95,13.23,0.27
336,2020-05-05,3,6.93,4.917,13.23,0.237
336,2020-05-05,4,7.04,4.998,13.23,0.318
336,2020-05-05,5,7.47,6.065,13.23,1.385
336,2020-05-05,6,7.99,11.076,21.899,1.61
336,2020-05-05,7,13.13,35.451,41.261,1.61
336,2020-05-05,8,14.14,45.23,51.04,1.61
336,2020-05-05,9,12.03,39.796,45.606,1.61
336,2020-05-05,10,9.99,36.619,42.429,1.61
336,2020-05-05,11,8.42,31.82,37.63,1.61
336,2020-05-05,12,7.73,28.565,34.375,1.61
336,2020-05-05,13,7.47,25.994,31.804,1.61
336,2020-05-05,14,7.32,22.341,28.44,1.61
336,2020-05-05,15,7.16,18.225,27.39,1.61
336,2020-05-05,16,7.1,14.944,26.043,1.61
336,2020-05-05,17,7.03,19.183,27.233,1.61
336,2020-05-05,18,7.16,21.978,27.788,1.61
336,2020-05-05,19,7.3,20.895,27.902,1.61
336,2020-05-05,20,7.26,14.844,24.823,1.61
336,2020-05-05,21,7.22,14.296,24.906,1.61
336,2020-05-05,22,6.99,10.201,19.936,1.61
336,2020-05-05,23,6.52,6.912,13.23,1.61
336,2020-05-06,0,6.76,4.79,13.38,-0.38
336,2020-05-06,1,6.52,4.567,13.38,-0.603
336,2020-05-06,2,6.45,4.461,13.38,-0.709
336,2020-05-06,3,6.55,4.415,13.38,-0.755
336,2020-05-06,4,6.74,4.455,13.38,-0.715
336,2020-05-06,5,7.12,4.945,13.38,-0.225
336,2020-05-06,6,7.72,7.324,13.38,1.46
336,2020-05-06,7,8.54,15.869,27.461,1.46
336,2020-05-06,8,8.58,25.014,30.974,1.46
336,2020-05-06,9,7.79,22.584,28.544,1.46
