Date,Hour,Est price,Est volume,Demand -8,Demand -1,Demand 1,Demand 8
2017-01-18,18,-15717.0,-2925.48,2396.01,7321.68
2017-01-18,19,-14312.03,-2791.12,2606.43,8842.2
2017-01-18,20,-12804.27,-2547.95,2617.62,10458.63
2017-01-18,21,-12170.32,-2490.07,2619.6,11193.78
2017-01-18,22,-10457.89,-2209.83,2674.63,12784.06
2017-01-18,23,-8676.97,-1393.16,2279.09,13660.56
2017-01-19,0,-7455.2,-1128.82,1181.88,12836.14
2017-01-19,1,-6932.57,-1068.16,1194.65,13133.51
2017-01-19,2,-6757.17,-1041.93,1176.36,13206.9
2017-01-19,3,-7001.96,-1074.83,1191.26,13141.06
2017-01-19,4,-8171.76,-1190.33,2186.38,12561.11
2017-01-19,5,-9368.93,-2009.87,2931.99,11595.01
2017-01-19,6,-11956.2,-3060.85,3273.01,9951.53
2017-01-19,7,-14759.57,-3087.46,2309.4,6844.61
2017-01-19,8,-15730.0,-3044.33,1621.73,5347.55
2017-01-19,9,-15497.58,-3172.72,1671.1,5444.42
2017-01-19,10,-15306.15,-3200.02,1934.99,5947.09
2017-01-19,11,-14714.94,-3214.66,2370.85,6729.06
2017-01-19,12,-13825.87,-3233.23,3035.75,7986.83
2017-01-19,13,-13453.84,-3152.97,3148.92,8464.82
2017-01-19,14,-13343.49,-3109.56,3151.59,8670.78
2017-01-19,15,-13799.79,-3171.65,3026.85,8238.23
2017-01-19,16,-14859.68,-3229.9,2600.96,7271.93
2017-01-19,17,-15511.45,-3361.23,2274.27,6540.19
2017-01-19,18,-15012.52,-3297.12,2483.5,7051.96
2017-01-19,19,-13758.27,-3347.69,3154.99,8389.34
2017-01-19,20,-12676.62,-3034.51,3442.6,9863.17
2017-01-19,21,-12014.54,-2952.25,3514.33,10279.69
2017-01-19,22,-10638.4,-2665.66,3626.04,11933.2
2017-01-19,23,-9121.28,-1710.27,3591.09,13285.1
2017-01-20,0,-7490.83,-1446.9,1523.61,13136.33
2017-01-20,1,-7204.65,-1309.17,1465.68,13460.03
2017-01-20,2,-7071.48,-1269.54,1484.1,13598.99
2017-01-20,3,-7271.96,-1333.63,1469.74,13423.57
2017-01-20,4,-8037.35,-1467.36,2231.64,12806.71
2017-01-20,5,-9251.89,-1525.89,2649.94,11585.66
2017-01-20,6,-12048.73,-2702.08,3251.74,9833.14
2017-01-20,7,-15188.46,-3170.08,2130.82,6115.02
2017-01-20,8,-16381.6,-3242.1,1449.9,5011.22
2017-01-20,9,-16092.32,-3221.29,1720.19,5446.26
2017-01-20,10,-15812.2,-3215.57,1928.65,5834.53
2017-01-20,11,-15295.76,-3230.35,2294.0,6466.74
2017-01-20,12,-14537.24,-3185.89,2721.88,7271.85
2017-01-20,13,-14130.95,-3192.2,2985.23,7740.43
2017-01-20,14,-13800.81,-3181.2,3221.3,8249.38
2017-01-20,15,-13972.2,-3247.28,3249.01,8245.56
2017-01-20,16,-14453.54,-3215.25,2891.88,7591.21
2017-01-20,17,-15313.17,-3208.71,2422.68,6702.87
2017-01-20,18,-15002.17,-3220.83,2620.97,7082.99
2017-01-20,19,-13365.27,-2981.48,3271.23,9253.52
2017-01-20,20,-11911.33,-2430.87,3269.35,10947.62
2017-01-20,21,-11298.75,-2372.99,3245.96,11431.49
2017-01-20,22,-10201.33,-1921.78,3203.42,12634.96
2017-01-20,23,-9009.45,-1669.29,2093.04,13466.63
2017-01-21,0,-7437.32,-1379.66,1726.54,13891.82
2017-01-21,1,-6928.49,-1237.9,1412.72,14270.15
2017-01-21,2,-6721.79,-1132.2,1427.74,14552.9
2017-01-21,3,-6731.43,-1138.22,1434.33,14567.19
2017-01-21,4,-7009.57,-1277.91,1448.83,14414.88
2017-01-21,5,-7879.64,-1464.75,2010.39,14319.13
2017-01-21,6,-8717.24,-1720.46,2159.89,13721.83
2017-01-21,7,-10460.29,-1878.93,3238.75,12320.99
2017-01-21,8,-12021.4,-2574.8,3271.9,10646.54
2017-01-21,9,-13022.59,-2989.14,3240.29,9449.12
2017-01-21,10,-13700.79,-3222.6,3175.59,8599.14
2017-01-21,11,-13805.92,-3337.19,3316.79,8540.95
2017-01-21,12,-13339.69,-3079.86,3220.87,9098.09
2017-01-21,13,-13055.45,-2969.59,3225.42,9400.0
2017-01-21,14,-12961.31,-2951.92,3212.96,9438.06
2017-01-21,15,-13722.17,-3288.08,3268.21,8634.51
2017-01-21,16,-15132.02,-3367.56,2351.41,6992.74
2017-01-21,17,-16254.09,-3359.29,1544.9,5734.82
2017-01-21,18,-15923.81,-3359.62,1765.83,6071.43
2017-01-21,19,-14722.57,-3345.0,2574.98,7478.67
2017-01-21,20,-13220.26,-3151.5,3315.42,9209.33
2017-01-21,21,-12607.85,-2869.86,3323.68,10165.63
2017-01-21,22,-11527.76,-2394.97,3421.6,11573.47
2017-01-21,23,-10065.52,-1902.85,3126.26,12813.73
2017-01-22,0,-8600.11,-1611.02,3730.89,13148.94
2017-01-22,1,-7889.35,-1320.78,2696.45,13840.44
2017-01-22,2,-7634.54,-1377.92,1892.04,14197.14
2017-01-22,3,-7568.19,-1381.79,1599.05,14296.91
2017-01-22,4,-7675.67,-1386.71,1776.12,14271.65
2017-01-22,5,-7991.3,-1361.08,2703.95,14049.61
2017-01-22,6,-8787.52,-1471.97,2673.8,14398.01
2017-01-22,7,-9857.83,-1773.88,3408.5,13471.44
2017-01-22,8,-11269.67,-2278.57,3311.49,11953.78
2017-01-22,9,-12255.39,-2855.11,3261.36,10535.99
2017-01-22,10,-13181.56,-3244.8,3146.4,9462.99
2017-01-22,11,-13444.42,-3305.18,3179.13,9257.31
2017-01-22,12,-13383.15,-3289.03,3272.11,9379.0
2017-01-22,13,-13192.31,-3234.27,3298.32,9585.82
2017-01-22,14,-13339.58,-3290.58,3320.64,9453.96
2017-01-22,15,-13919.46,-3305.21,3002.15,8710.73
2017-01-22,16,-15032.5,-3295.88,2347.15,7344.27
2017-01-22,17,-15913.99,-3304.14,1808.48,6274.1
2017-01-22,18,-15688.57,-3296.49,1943.72,6547.54
2017-01-22,19,-14895.7,-3302.97,2412.58,7493.48
2017-01-22,20,-13893.81,-3343.22,3020.22,8777.04
2017-01-22,21,-13235.18,-3327.53,3341.35,9683.13
2017-01-22,22,-12043.61,-2888.25,3424.92,10933.84
2017-01-22,23,-10353.6,-1964.46,3303.2,12376.64
2017-01-23,0,-8663.6,-1404.42,3071.54,13376.27
2017-01-23,1,-8293.78,-1414.07,2079.43,13996.96
2017-01-23,2,-8112.57,-1417.51,1690.76,14320.88
2017-01-23,3,-8308.24,-1431.86,2164.67,14137.16
2017-01-23,4,-9058.62,-1641.69,3168.68,13182.12
2017-01-23,5,-11542.83,-2939.7,3650.94,10544.09
2017-01-23,6,-14197.7,-3656.38,2956.29,7531.3
2017-01-23,7,-16809.43,-2706.68,1535.06,4507.22
2017-01-23,8,-17418.34,-1891.85,1530.64,3897.13
2017-01-23,9,-17201.45,-1984.32,1447.9,4009.82
2017-01-23,10,-17159.1,-2963.81,1469.23,4589.06
2017-01-23,11,-17160.26,-3682.19,1390.73,4873.6
2017-01-23,12,-16831.46,-3763.82,1569.59,5262.26
2017-01-23,13,-16606.66,-3770.65,1935.69,5809.63
2017-01-23,14,-16675.86,-3773.79,1919.16,5771.95
2017-01-23,15,-17170.87,-3764.03,1500.51,5217.72
2017-01-23,16,-17358.84,-2722.83,1347.37,4472.98
2017-01-23,17,-17438.24,-1497.62,1481.17,3800.7
2017-01-23,18,-17336.46,-2593.59,1459.81,4396.58
2017-01-23,19,-16507.9,-3767.41,2008.0,6077.44
2017-01-23,20,-15063.68,-3832.35,3031.22,7708.75
2017-01-23,21,-14345.4,-3836.9,3527.72,8541.88
2017-01-23,22,-12792.33,-3299.1,3861.16,10358.05
2017-01-23,23,-11207.61,-2539.36,3817.67,12059.14
2017-01-24,0,-10847.73,-2257.3,2473.72,11581.47
2017-01-24,1,-10506.44,-2156.97,2489.11,11962.53
2017-01-24,2,-10552.74,-2143.72,2487.64,12021.5
2017-01-24,3,-10820.21,-2310.36,2568.39,11803.75
2017-01-24,4,-11740.21,-2568.83,2518.19,10819.48
2017-01-24,5,-13782.39,-3088.23,2652.29,8374.44
2017-01-24,6,-16109.81,-2296.66,1820.58,4924.9
2017-01-24,7,-15778.98,-475.19,475.19,1248.07
2017-01-24,8,-3116.13,-112.27,51.42,641.95
2017-01-24,9,-9527.55,-165.19,165.19,872.12
2017-01-24,10,-13321.76,-447.2,163.11,922.1
2017-01-24,11,-15815.27,-499.12,499.12,1470.74
2017-01-24,12,-16966.66,-1247.69,507.2,2206.28
2017-01-24,13,-17384.46,-1805.54,535.78,2431.6
2017-01-24,14,-17367.07,-1792.92,816.88,2784.32
2017-01-24,15,-17418.04,-1806.07,688.98,2557.84
2017-01-24,16,-16765.86,-800.18,573.35,1985.07
2017-01-24,17,-15976.52,-579.09,579.09,1543.41
2017-01-24,18,-17065.21,-1207.98,578.63,2226.95
2017-01-24,19,-17211.89,-1807.0,1756.18,4037.64
2017-01-24,20,-16844.47,-3175.85,1891.47,5911.95
2017-01-24,21,-15711.86,-3185.3,2486.92,7347.52
2017-01-24,22,-13904.73,-3098.98,3112.0,9457.07
2017-01-24,23,-11818.35,-2578.3,3104.54,11293.56
2017-01-25,0,-10357.56,-1985.37,2142.17,11851.54
2017-01-25,1,-9565.31,-1834.7,2134.96,12626.18
2017-01-25,2,-9290.19,-1764.93,2136.39,13084.28
2017-01-25,3,-9257.81,-1756.79,2150.0,13102.5
2017-01-25,4,-10143.85,-1936.27,2142.02,12168.53
2017-01-25,5,-11924.75,-2604.68,2760.27,10396.46
2017-01-25,6,-14204.24,-2987.07,2434.97,7685.49
2017-01-25,7,-16793.91,-2118.17,1922.9,4221.65
2017-01-25,8,-17314.65,-1914.26,1050.6,3110.4
2017-01-25,9,-17091.41,-1877.87,1532.06,3735.59
2017-01-25,10,-16941.58,-1885.14,1815.98,4093.97
2017-01-25,11,-16649.59,-2393.53,1905.99,4824.3
2017-01-25,12,-16303.37,-2603.31,1878.26,5298.35
2017-01-25,13,-16162.2,-2801.1,1868.18,5628.46
2017-01-25,14,-16139.26,-2868.61,1799.23,5771.35
2017-01-25,15,-16395.08,-2794.22,1968.31,5963.51
2017-01-25,16,-16761.78,-2544.78,2031.21,5314.52
2017-01-25,17,-17030.16,-2055.79,2019.38,4555.06
2017-01-25,18,-16521.09,-2452.3,2115.92,5368.58
2017-01-25,19,-15738.52,-2921.31,2268.97,6833.48
2017-01-25,20,-14437.33,-2935.61,2734.03,8534.9
2017-01-25,21,-13527.3,-2867.26,2904.05,9559.97
2017-01-25,22,-11682.91,-2462.34,2734.51,11915.55
2017-01-25,23,-9553.79,-2327.24,2478.23,13650.36
2017-01-26,0,-8227.41,-1594.39,1645.21,13746.24
2017-01-26,1,-7467.05,-1457.13,1592.52,14103.61
2017-01-26,2,-7100.84,-1368.54,1625.03,14358.44
2017-01-26,3,-6948.92,-1339.13,1626.81,14403.73
2017-01-26,4,-8055.47,-1657.27,1742.87,13824.89
2017-01-26,5,-10290.89,-2156.77,2606.58,12193.03
2017-01-26,6,-13001.38,-2754.73,2646.65,9052.55
2017-01-26,7,-15996.87,-2348.99,2258.29,5103.6
2017-01-26,8,-16770.6,-2307.4,1856.76,4286.96
2017-01-26,9,-16316.0,-2302.18,1988.27,4464.18
2017-01-26,10,-16303.05,-2320.89,2045.34,4462.71
2017-01-26,11,-16215.15,-2305.0,2271.04,4830.75
2017-01-26,12,-15871.77,-2360.02,2286.99,5392.98
2017-01-26,13,-15853.94,-2377.11,2289.48,5472.3
2017-01-26,14,-15892.07,-2347.88,2268.11,5380.12
2017-01-26,15,-16159.07,-2295.49,2291.58,4967.5
2017-01-26,16,-16832.03,-2286.59,1684.25,4204.4
2017-01-26,17,-17393.1,-2357.35,1070.76,3278.37
2017-01-26,18,-17072.6,-2362.89,1445.69,3825.94
2017-01-26,19,-15985.8,-2446.86,2265.39,5983.08
2017-01-26,20,-15024.57,-2723.61,2326.1,7550.69
2017-01-26,21,-14536.26,-2694.14,2475.65,8262.17
2017-01-26,22,-12961.7,-2493.95,2485.4,10174.82
2017-01-26,23,-11238.57,-2285.33,2535.72,11496.76
2017-01-27,0,-8499.27,-1457.42,2383.31,12951.29
2017-01-27,1,-7987.33,-1251.86,2165.72,13485.46
2017-01-27,2,-7933.99,-1266.05,2059.45,13619.38
2017-01-27,3,-8206.45,-1293.56,2389.6,13290.7
2017-01-27,4,-8943.85,-1718.68,2374.14,12484.53
2017-01-27,5,-10893.62,-2353.82,2386.85,10692.43
2017-01-27,6,-13928.67,-2533.12,2555.94,7515.44
2017-01-27,7,-15107.58,-1151.76,946.19,3365.56
2017-01-27,8,-15782.44,-1314.79,923.78,3320.87
2017-01-27,9,-16051.06,-2365.73,925.99,3819.21
2017-01-27,10,-15947.89,-2364.11,1077.13,4049.6
2017-01-27,11,-15488.75,-2309.58,1370.06,4552.89
2017-01-27,12,-15288.43,-2406.34,1911.7,5272.66
2017-01-27,13,-15157.45,-2440.13,2296.03,5804.39
2017-01-27,14,-15026.9,-2467.9,2462.48,6222.52
2017-01-27,15,-15146.25,-2549.97,2506.72,6457.55
2017-01-27,16,-15574.99,-2547.28,1897.26,5574.01
2017-01-27,17,-16049.74,-2547.59,1298.76,4627.55
2017-01-27,18,-15809.15,-2542.46,1560.78,4989.5
2017-01-27,19,-14943.77,-2522.33,2472.67,6860.39
2017-01-27,20,-13974.8,-2716.05,2501.21,8835.6
2017-01-27,21,-13113.12,-2635.31,2581.68,9883.64
2017-01-27,22,-11727.99,-2538.85,2506.84,11408.39
2017-01-27,23,-10248.84,-2129.98,2485.38,12910.37
2017-01-28,0,-9359.75,-1842.0,2442.98,12658.0
2017-01-28,1,-8653.04,-1358.79,2489.32,13606.83
2017-01-28,2,-8526.06,-1260.79,2450.09,13862.67
2017-01-28,3,-8429.83,-1263.62,2242.33,14030.6
2017-01-28,4,-8474.33,-1266.02,2295.98,13966.85
2017-01-28,5,-8910.95,-1395.2,2578.24,13831.24
2017-01-28,6,-9866.03,-1896.83,2669.73,13090.87
2017-01-28,7,-11312.37,-2507.67,2994.34,11773.87
2017-01-28,8,-12992.82,-3136.61,3078.96,10517.24
2017-01-28,9,-14105.9,-3093.21,2755.26,9105.24
2017-01-28,10,-14725.08,-3061.47,2536.45,8267.98
2017-01-28,11,-14781.13,-3065.71,2523.58,8271.22
2017-01-28,12,-14529.51,-3066.66,2636.25,8546.38
2017-01-28,13,-14230.97,-3004.57,2700.05,8984.3
2017-01-28,14,-14077.98,-3006.96,2750.42,9210.11
2017-01-28,15,-14705.39,-3002.81,2572.57,8333.54
2017-01-28,16,-15607.32,-2946.44,2380.6,7061.14
2017-01-28,17,-16037.9,-2565.12,2400.35,5909.82
2017-01-28,18,-15718.34,-2785.65,2399.46,6567.31
2017-01-28,19,-15052.25,-3054.24,2488.65,7861.47
2017-01-28,20,-14078.17,-3095.25,2773.3,9172.87
2017-01-28,21,-13387.09,-3081.13,2926.48,9937.29
2017-01-28,22,-11729.66,-2797.92,2901.92,11881.77
2017-01-28,23,-10173.93,-2114.82,2939.8,13495.04
2017-01-29,0,-9408.52,-1816.58,2300.03,12704.16
2017-01-29,1,-8542.78,-1374.22,2195.2,13767.1
2017-01-29,2,-8105.8,-1374.29,1742.9,14392.5
2017-01-29,3,-7887.13,-1386.23,1502.02,14655.11
2017-01-29,4,-7815.27,-1409.48,1434.47,14722.71
2017-01-29,5,-8037.6,-1421.06,1696.0,14529.5
2017-01-29,6,-8445.41,-1513.19,1650.3,14743.83
2017-01-29,7,-8873.97,-1435.06,1958.38,14371.7
2017-01-29,8,-9899.28,-1646.1,2410.72,13292.75
2017-01-29,9,-10993.68,-2329.51,2720.19,12477.1
2017-01-29,10,-11893.42,-2704.31,2713.67,11427.64
2017-01-29,11,-11976.65,-2799.64,2812.19,11363.38
2017-01-29,12,-11578.52,-2520.29,2809.47,11802.76
2017-01-29,13,-11272.02,-2360.18,2844.27,12132.43
2017-01-29,14,-11302.09,-2339.89,2848.73,12218.1
2017-01-29,15,-11955.73,-2660.51,2816.42,11538.66
2017-01-29,16,-12918.58,-2778.41,2737.73,10405.5
2017-01-29,17,-13647.36,-2747.57,2654.91,9399.94
2017-01-29,18,-13246.29,-2754.83,2672.92,9684.21
2017-01-29,19,-12403.82,-2770.0,2739.73,10638.65
2017-01-29,20,-11511.82,-2521.88,2732.63,11753.02
2017-01-29,21,-10922.59,-2289.15,2791.88,12465.53
2017-01-29,22,-9853.15,-1894.78,2802.73,13462.7
2017-01-29,23,-8946.74,-1440.4,2755.49,14844.79
2017-01-30,0,-8256.71,-1127.38,1606.17,14119.21
2017-01-30,1,-7986.62,-1141.65,1121.79,14426.15
2017-01-30,2,-7994.97,-1164.32,1145.08,14499.46
2017-01-30,3,-8543.28,-1136.78,2208.99,13956.41
2017-01-30,4,-9618.75,-1811.49,2771.67,12754.03
2017-01-30,5,-11075.52,-2316.22,2406.35,10992.47
2017-01-30,6,-13985.19,-2710.07,2570.52,8035.06
2017-01-30,7,-16399.76,-2241.79,762.91,3328.99
2017-01-30,8,-16718.61,-1378.09,646.44,2603.84
2017-01-30,9,-17140.2,-2274.01,664.1,2965.86
2017-01-30,10,-17140.07,-2384.75,759.17,3144.32
2017-01-30,11,-17114.07,-2368.86,846.53,3240.12
2017-01-30,12,-16837.21,-2345.76,1184.69,3786.66
2017-01-30,13,-16785.76,-2342.08,1135.44,3839.04
2017-01-30,14,-16769.91,-2380.38,1443.72,4106.18
2017-01-30,15,-16797.58,-2380.93,1253.24,3856.95
2017-01-30,16,-16791.58,-1887.03,657.94,2739.08
2017-01-30,17,-15465.86,-654.97,654.97,1771.77
2017-01-30,18,-16512.69,-1032.27,674.14,2491.56
2017-01-30,19,-16715.55,-2423.05,1610.32,4369.83
2017-01-30,20,-15943.06,-2544.46,2247.48,6072.53
2017-01-30,21,-15694.53,-3086.1,2227.71,7021.68
2017-01-30,22,-14273.27,-2742.5,2809.19,8855.38
2017-01-30,23,-12673.01,-2643.54,2681.68,10605.84
2017-01-31,0,-9180.79,-1614.75,2092.27,12079.18
2017-01-31,1,-8993.2,-1480.17,2082.09,12366.48
2017-01-31,2,-9152.04,-1503.11,2104.15,12351.07
2017-01-31,3,-9329.95,-1645.03,2111.24,12099.0
2017-01-31,4,-10243.2,-2089.4,2114.82,11253.62
2017-01-31,5,-11983.33,-2161.44,2655.64,9093.99
2017-01-31,6,-15285.66,-2852.44,1855.96,4909.48
2017-01-31,7,-15114.53,-733.74,396.22,1808.1
2017-01-31,8,-14303.19,-315.31,244.22,1339.45
2017-01-31,9,-15497.92,-693.06,409.62,1695.73
2017-01-31,10,-15640.49,-744.81,484.59,1814.42
2017-01-31,11,-16113.31,-745.48,745.48,2215.65
2017-01-31,12,-16261.37,-745.78,745.78,2505.63
2017-01-31,13,-16424.67,-738.0,738.0,2591.81
2017-01-31,14,-16544.32,-946.39,738.29,2740.76
2017-01-31,15,-16482.42,-736.56,736.56,2652.1
2017-01-31,16,-15492.17,-739.13,399.9,1717.87
2017-01-31,17,-10533.4,-242.01,242.01,973.82
2017-01-31,18,-15737.86,-783.07,452.51,1839.52
2017-01-31,19,-16963.09,-2864.41,801.27,3361.69
2017-01-31,20,-15692.01,-2596.84,1746.14,5123.44
2017-01-31,21,-15039.18,-2562.17,2344.12,6506.94
2017-01-31,22,-14026.96,-2719.4,2674.96,8638.78
2017-01-31,23,-13017.85,-2620.41,2809.14,9944.88
2017-02-01,0,-10276.04,-2257.11,2259.19,11116.85
2017-02-01,1,-9875.8,-2076.5,2267.86,11603.29
2017-02-01,2,-9792.46,-2034.64,2294.18,11800.03
2017-02-01,3,-9983.16,-2112.12,2288.77,11573.19
2017-02-01,4,-10867.07,-2296.24,2366.88,10463.03
2017-02-01,5,-12794.67,-2499.16,2574.62,7948.03
2017-02-01,6,-16136.74,-3014.54,1648.9,4371.11
2017-02-01,7,-15397.58,-633.53,329.55,1619.97
2017-02-01,8,-14936.12,-452.18,236.44,1289.59
2017-02-01,9,-16315.4,-645.62,630.76,1951.86
2017-02-01,10,-16635.6,-609.59,609.59,2195.57
2017-02-01,11,-17061.41,-2732.73,618.31,2794.63
2017-02-01,12,-16737.23,-3114.02,1140.92,3431.11
2017-02-01,13,-16830.25,-3106.51,1008.89,3231.13
2017-02-01,14,-16903.79,-3087.33,992.37,3357.13
2017-02-01,15,-16939.12,-3124.33,1112.37,3599.98
2017-02-01,16,-16847.44,-1670.76,634.85,2721.34
2017-02-01,17,-16468.76,-653.25,653.25,2243.76
2017-02-01,18,-17100.51,-2197.05,652.43,2903.43
2017-02-01,19,-16477.67,-3050.58,1896.66,4555.2
2017-02-01,20,-15069.31,-3078.29,3125.17,6848.49
2017-02-01,21,-14441.71,-3064.56,3079.29,8088.34
2017-02-01,22,-12943.41,-2858.92,3030.61,9703.58
2017-02-01,23,-10946.41,-2750.02,2839.35,11909.65
2017-02-02,0,-9066.35,-1906.35,2145.82,12695.05
2017-02-02,1,-8640.48,-1755.17,2196.03,13205.21
2017-02-02,2,-8467.13,-1699.93,2255.97,13446.48
2017-02-02,3,-8571.03,-1732.2,2209.23,13301.67
2017-02-02,4,-9407.89,-2002.36,2203.44,12409.67
2017-02-02,5,-11447.27,-2343.72,2159.22,10059.81
2017-02-02,6,-14711.13,-2509.71,2290.12,7014.67
2017-02-02,7,-16031.41,-1309.43,1309.43,3556.66
2017-02-02,8,-16177.3,-1254.79,1254.79,3023.54
2017-02-02,9,-16154.62,-1259.87,1259.87,3314.73
2017-02-02,10,-16431.17,-1227.98,1227.98,3229.87
2017-02-02,11,-16629.97,-1478.85,1293.78,3934.37
2017-02-02,12,-16304.33,-1402.82,1201.07,3660.15
2017-02-02,13,-16248.47,-1203.62,1203.62,3320.65
2017-02-02,14,-16219.29,-1165.91,1165.91,3026.47
2017-02-02,15,-16505.42,-1282.1,1282.1,3622.65
2017-02-02,16,-16248.91,-1290.93,1290.93,3086.94
2017-02-02,17,-16217.1,-1325.35,889.95,2300.14
2017-02-02,18,-16438.34,-1270.97,1019.03,2526.19
2017-02-02,19,-16719.11,-1349.48,1255.31,3719.67
2017-02-02,20,-16412.28,-2736.15,1676.74,5688.23
2017-02-02,21,-15398.38,-2878.14,2374.1,7070.04
2017-02-02,22,-13778.97,-2832.37,2966.19,8958.07
2017-02-02,23,-12327.05,-2555.96,2954.23,10907.08
2017-02-03,0,-9802.68,-1484.83,2506.84,12362.32
2017-02-03,1,-9343.46,-1485.62,2020.17,12926.54
2017-02-03,2,-9233.29,-1495.24,1919.95,13063.85
2017-02-03,3,-9329.03,-1496.5,2017.08,13021.63
2017-02-03,4,-10334.23,-1738.7,2718.1,11818.66
2017-02-03,5,-12515.71,-2550.89,2438.81,8975.8
2017-02-03,6,-15984.51,-2282.38,1505.49,5127.43
2017-02-03,7,-16437.67,-1478.5,758.51,2242.09
2017-02-03,8,-16873.95,-1497.64,466.95,1960.25
2017-02-03,9,-16869.17,-1500.84,500.72,1998.32
2017-02-03,10,-16880.59,-1480.75,571.74,2036.8
2017-02-03,11,-16786.24,-1458.86,1171.38,2629.32
2017-02-03,12,-16558.36,-1458.88,1458.88,3177.2
2017-02-03,13,-16572.14,-1463.37,1463.37,3250.19
2017-02-03,14,-16650.95,-1470.82,1470.82,3610.87
2017-02-03,15,-16592.85,-1536.24,1536.24,3380.9
2017-02-03,16,-16558.94,-1472.86,1093.73,2586.46
2017-02-03,17,-16062.1,-592.84,224.32,1433.78
2017-02-03,18,-16877.9,-1476.94,457.65,1938.13
2017-02-03,19,-16554.92,-1468.85,1468.85,3870.5
2017-02-03,20,-16219.63,-2863.12,1678.79,6025.71
2017-02-03,21,-15052.5,-2913.4,2397.53,7447.7
2017-02-03,22,-13819.41,-2969.58,2832.47,8405.04
2017-02-03,23,-12270.1,-2556.91,2793.79,9319.98
2017-02-04,0,-10152.55,-1905.42,2396.8,11812.52
2017-02-04,1,-9394.59,-1387.33,2401.36,12766.24
2017-02-04,2,-9073.18,-1289.09,2231.16,13125.69
2017-02-04,3,-8905.88,-1296.29,2044.75,13310.14
2017-02-04,4,-9212.49,-1320.35,2338.44,13077.59
2017-02-04,5,-9731.2,-1521.37,2412.61,12861.51
2017-02-04,6,-10720.11,-2282.63,3091.95,11735.43
2017-02-04,7,-12238.38,-3141.98,3124.04,10132.16
2017-02-04,8,-13715.98,-3073.11,2463.7,8685.08
2017-02-04,9,-14924.51,-3041.32,1899.33,7196.16
2017-02-04,10,-15148.83,-2669.86,1869.48,6551.15
2017-02-04,11,-15269.74,-2570.2,1856.8,6398.11
2017-02-04,12,-15176.82,-2830.98,1861.14,6724.89
2017-02-04,13,-15137.06,-2901.91,1873.22,6868.73
2017-02-04,14,-15108.76,-3051.7,1878.38,7028.02
2017-02-04,15,-15140.53,-2838.24,1880.59,6760.97
2017-02-04,16,-15428.11,-1887.34,1887.34,5512.29
2017-02-04,17,-15900.89,-1892.56,1892.56,3816.33
2017-02-04,18,-15924.79,-1877.4,1877.4,4196.15
2017-02-04,19,-15501.62,-1870.15,1870.15,5562.85
2017-02-04,20,-15152.34,-3018.08,1887.64,7155.8
2017-02-04,21,-14552.5,-3147.18,2123.73,7822.35
2017-02-04,22,-13525.25,-3194.98,2674.8,9052.45
2017-02-04,23,-11916.18,-2877.57,3185.79,10779.22
2017-02-05,0,-9737.29,-1862.01,2065.92,11264.1
2017-02-05,1,-9172.48,-1576.46,2054.26,11750.54
2017-02-05,2,-8674.45,-1314.05,2075.61,12225.62
2017-02-05,3,-8409.31,-1134.33,2066.73,12478.21
2017-02-05,4,-8477.03,-1167.11,2074.92,12473.22
2017-02-05,5,-8831.36,-1321.03,2115.71,12349.0
2017-02-05,6,-9377.5,-1622.87,2112.93,12055.24
2017-02-05,7,-10330.76,-2199.42,2224.16,11570.06
2017-02-05,8,-11868.61,-2788.08,2660.19,10432.25
2017-02-05,9,-13398.01,-2801.19,2231.29,9061.14
2017-02-05,10,-14256.68,-2759.42,1959.68,8274.35
2017-02-05,11,-14530.94,-2774.52,1857.03,7943.2
2017-02-05,12,-14299.57,-2787.85,1964.52,8247.16
2017-02-05,13,-14104.19,-2788.41,2047.74,8468.04
2017-02-05,14,-13851.95,-2789.32,2144.72,8745.77
2017-02-05,15,-14141.64,-2795.14,2056.61,8448.01
2017-02-05,16,-14686.17,-2468.72,1891.48,7304.9
2017-02-05,17,-15108.74,-1890.22,1890.22,5957.03
2017-02-05,18,-15181.78,-1885.5,1885.5,6073.86
2017-02-05,19,-14955.49,-2402.64,1863.32,7174.53
2017-02-05,20,-14229.34,-2860.3,2081.8,8560.96
2017-02-05,21,-13621.15,-2868.6,2282.57,9078.95
2017-02-05,22,-12316.39,-2835.33,2700.74,10319.18
2017-02-05,23,-10802.95,-2212.51,2837.6,11672.12
2017-02-06,0,-9023.47,-1410.66,1963.34,12125.6
2017-02-06,1,-8363.27,-1261.6,1766.84,12723.53
2017-02-06,2,-8140.52,-1281.43,1591.79,12967.68
2017-02-06,3,-8438.22,-1290.04,1827.45,12737.21
2017-02-06,4,-9642.35,-1737.7,2055.72,11616.92
2017-02-06,5,-12376.41,-2666.57,2303.89,8658.92
2017-02-06,6,-14983.4,-1994.34,1901.32,5611.95
2017-02-06,7,-15835.69,-1187.67,320.75,1877.75
2017-02-06,8,-13389.14,-311.32,311.33,1316.85
2017-02-06,9,-14239.9,-311.07,311.07,1436.36
2017-02-06,10,-16383.43,-1279.79,312.73,1854.98
2017-02-06,11,-16407.68,-1787.68,1370.75,3137.67
2017-02-06,12,-16141.39,-1739.22,1698.87,3638.88
2017-02-06,13,-16262.22,-1733.9,1597.99,3476.32
2017-02-06,14,-16344.8,-1795.18,1151.32,2956.85
